ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201490820,20149082,KOSPI 200 콜옵션 0409  82.5,18.15,1,0.30,19.40,19.40,18.00,3.00,18.15,9,"16,885,000","6,264",OP,20040823,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,15.80,1,0.15,16.50,16.85,15.10,3.00,15.80,426,"675,700,000","8,708",OP,20040823,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,13.15,2,-0.05,13.55,14.40,12.60,3.00,13.15,184,"252,310,000","1,329",OP,20040823,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,10.85,1,0.10,11.25,12.00,10.15,3.00,10.85,743,"830,140,000","5,787",OP,20040823,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,8.40,1,0.05,8.90,9.65,7.80,3.00,8.40,351,"305,425,000","5,001",OP,20040823,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,6.25,1,0.05,7.20,7.30,5.60,20.00,6.25,"4,484","2,952,775,000","17,663",OP,20040823,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,4.05,1,0.05,4.45,5.10,3.55,19.00,4.05,"12,294","5,420,920,000","26,001",OP,20040823,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,2.43,3,0.00,2.70,3.25,2.04,20.50,2.43,"92,142","22,731,206,000","72,735",OP,20040823,KRDRVOPK2I
KR4201491020,20149102,KOSPI 200 콜옵션 0409 102.5,1.20,2,-0.02,1.39,1.73,0.99,20.10,1.20,"578,959","72,171,805,000","93,601",OP,20040823,KRDRVOPK2I
KR4201491050,20149105,KOSPI 200 콜옵션 0409 105.0,0.47,2,-0.08,0.65,0.75,0.39,19.50,0.47,"1,413,795","74,328,503,000","209,798",OP,20040823,KRDRVOPK2I
KR4201491070,20149107,KOSPI 200 콜옵션 0409 107.5,0.15,2,-0.04,0.22,0.26,0.12,19.20,0.15,"792,844","14,099,325,000","346,776",OP,20040823,KRDRVOPK2I
KR4201491100,20149110,KOSPI 200 콜옵션 0409 110.0,0.04,2,-0.03,0.09,0.09,0.03,19.20,0.04,"364,863","2,177,630,000","265,279",OP,20040823,KRDRVOPK2I
KR4201491120,20149112,KOSPI 200 콜옵션 0409 112.5,0.02,3,0.00,0.03,0.04,0.01,21.30,0.02,"190,800","493,686,000","267,685",OP,20040823,KRDRVOPK2I
KR4201491150,20149115,KOSPI 200 콜옵션 0409 115.0,0.01,3,0.00,0.01,0.02,0.01,23.10,0.01,"29,564","29,854,000","67,450",OP,20040823,KRDRVOPK2I
