ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201270870,20127087,KOSPI 200 콜옵션 0207  87.5,11.15,1,0.65,9.25,11.45,8.25,44.00,11.15,520,"515,970,000",600,OP,20020621,KRDRVOPK2I
KR4201270900,20127090,KOSPI 200 콜옵션 0207  90.0,9.00,1,0.60,6.80,9.40,6.20,42.00,9.00,856,"634,885,000","4,037",OP,20020621,KRDRVOPK2I
KR4201270920,20127092,KOSPI 200 콜옵션 0207  92.5,6.70,1,0.15,5.10,7.40,4.80,36.00,6.70,"1,729","1,019,395,000","2,528",OP,20020621,KRDRVOPK2I
KR4201270950,20127095,KOSPI 200 콜옵션 0207  95.0,5.00,1,0.45,4.05,5.55,3.25,35.50,5.00,"36,896","13,898,230,000","12,523",OP,20020621,KRDRVOPK2I
KR4201270970,20127097,KOSPI 200 콜옵션 0207  97.5,3.70,1,0.35,3.10,3.95,2.20,37.00,3.70,"58,663","17,356,833,000","27,234",OP,20020621,KRDRVOPK2I
KR4201271000,20127100,KOSPI 200 콜옵션 0207 100.0,2.50,1,0.35,1.98,2.71,1.43,36.00,2.50,"169,048","32,443,491,000","43,980",OP,20020621,KRDRVOPK2I
KR4201271020,20127102,KOSPI 200 콜옵션 0207 102.5,1.68,1,0.22,1.21,1.81,0.91,36.30,1.68,"315,277","39,520,187,000","78,918",OP,20020621,KRDRVOPK2I
KR4201271050,20127105,KOSPI 200 콜옵션 0207 105.0,1.05,1,0.16,0.76,1.16,0.56,35.90,1.05,"1,176,480","89,265,875,000","112,536",OP,20020621,KRDRVOPK2I
KR4201271070,20127107,KOSPI 200 콜옵션 0207 107.5,0.68,1,0.11,0.45,0.76,0.33,36.80,0.68,"575,587","25,916,829,000","147,915",OP,20020621,KRDRVOPK2I
KR4201271100,20127110,KOSPI 200 콜옵션 0207 110.0,0.37,1,0.05,0.26,0.43,0.18,35.90,0.37,"599,065","15,580,417,000","255,785",OP,20020621,KRDRVOPK2I
KR4201271120,20127112,KOSPI 200 콜옵션 0207 112.5,0.22,1,0.03,0.15,0.24,0.10,36.60,0.22,"228,232","3,259,216,000","133,447",OP,20020621,KRDRVOPK2I
