ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201AC1450,201AC145,KOSPI 200 콜옵션 0612 145.0,38.65,1,0.05,38.10,39.35,38.05,32.00,38.65,54,"206,670,000","6,907",OP,20061117,KRDRVOPK2I
KR4201AC1470,201AC147,KOSPI 200 콜옵션 0612 147.5,-,0,-,-,-,-,11.80,36.15,0,0,1,OP,20061117,KRDRVOPK2I
KR4201AC1500,201AC150,KOSPI 200 콜옵션 0612 150.0,33.65,2,-0.15,33.65,33.65,33.65,32.00,33.65,1,"3,365,000",170,OP,20061117,KRDRVOPK2I
KR4201AC1520,201AC152,KOSPI 200 콜옵션 0612 152.5,-,0,-,-,-,-,11.80,31.15,0,0,19,OP,20061117,KRDRVOPK2I
KR4201AC1550,201AC155,KOSPI 200 콜옵션 0612 155.0,-,0,-,-,-,-,11.80,28.65,0,0,210,OP,20061117,KRDRVOPK2I
KR4201AC1570,201AC157,KOSPI 200 콜옵션 0612 157.5,26.10,2,-0.10,26.10,26.10,26.10,32.00,26.10,30,"78,300,000","1,613",OP,20061117,KRDRVOPK2I
KR4201AC1600,201AC160,KOSPI 200 콜옵션 0612 160.0,-,0,-,-,-,-,11.80,23.70,0,0,406,OP,20061117,KRDRVOPK2I
KR4201AC1620,201AC162,KOSPI 200 콜옵션 0612 162.5,21.15,2,-0.10,21.15,21.15,21.15,32.00,21.15,5,"10,575,000",68,OP,20061117,KRDRVOPK2I
KR4201AC1650,201AC165,KOSPI 200 콜옵션 0612 165.0,18.65,2,-0.10,18.00,18.65,18.00,28.00,18.65,2,"3,665,000","3,165",OP,20061117,KRDRVOPK2I
KR4201AC1670,201AC167,KOSPI 200 콜옵션 0612 167.5,16.30,1,0.45,15.90,16.75,15.85,20.00,16.30,5,"8,100,000",146,OP,20061117,KRDRVOPK2I
KR4201AC1700,201AC170,KOSPI 200 콜옵션 0612 170.0,13.85,2,-0.05,14.20,14.35,13.40,20.00,13.85,190,"264,585,000","7,764",OP,20061117,KRDRVOPK2I
KR4201AC1720,201AC172,KOSPI 200 콜옵션 0612 172.5,11.55,2,-0.05,11.35,12.10,11.05,18.00,11.55,190,"220,730,000","3,526",OP,20061117,KRDRVOPK2I
KR4201AC1750,201AC175,KOSPI 200 콜옵션 0612 175.0,9.25,2,-0.05,9.70,9.90,8.75,17.00,9.25,"2,092","1,912,175,000","15,537",OP,20061117,KRDRVOPK2I
KR4201AC1770,201AC177,KOSPI 200 콜옵션 0612 177.5,7.10,2,-0.15,8.15,8.15,6.65,16.00,7.10,"1,536","1,095,640,000","13,832",OP,20061117,KRDRVOPK2I
KR4201AC1800,201AC180,KOSPI 200 콜옵션 0612 180.0,5.05,2,-0.10,5.30,5.65,4.75,14.50,5.05,"6,882","3,560,175,000","49,968",OP,20061117,KRDRVOPK2I
KR4201AC1820,201AC182,KOSPI 200 콜옵션 0612 182.5,3.30,2,-0.10,3.60,3.85,3.15,13.50,3.30,"24,917","8,688,770,000","51,412",OP,20061117,KRDRVOPK2I
KR4201AC1850,201AC185,KOSPI 200 콜옵션 0612 185.0,2.01,2,-0.13,2.14,2.38,1.86,13.00,2.01,"168,475","35,242,201,000","112,853",OP,20061117,KRDRVOPK2I
KR4201AC1870,201AC187,KOSPI 200 콜옵션 0612 187.5,1.01,2,-0.10,1.20,1.29,0.96,12.30,1.01,"487,836","53,192,659,000","179,780",OP,20061117,KRDRVOPK2I
KR4201AC1900,201AC190,KOSPI 200 콜옵션 0612 190.0,0.44,2,-0.08,0.55,0.58,0.41,11.60,0.44,"645,095","30,497,590,000","272,960",OP,20061117,KRDRVOPK2I
