ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E91902,201E9190,코스피200 C 201009 190.0,35.45,2,-0.40,36.60,37.50,35.45,3.00,35.45,115,"422,715,000","5,526",OP,2010-08-26,KRDRVOPK2I
KR4201E91928,201E9192,코스피200 C 201009 192.5,34.10,1,0.50,34.10,34.10,34.10,48.00,34.10,1,"3,410,000",86,OP,2010-08-26,KRDRVOPK2I
KR4201E91951,201E9195,코스피200 C 201009 195.0,31.45,2,-0.05,31.45,31.45,31.45,40.00,31.45,1,"3,145,000",403,OP,2010-08-26,KRDRVOPK2I
KR4201E91977,201E9197,코스피200 C 201009 197.5,29.35,1,0.30,29.35,29.35,29.35,3.00,29.35,1,"2,935,000",460,OP,2010-08-26,KRDRVOPK2I
KR4201E92009,201E9200,코스피200 C 201009 200.0,25.50,2,-1.65,26.80,27.25,25.50,3.00,25.50,53,"143,050,000","2,509",OP,2010-08-26,KRDRVOPK2I
KR4201E92025,201E9202,코스피200 C 201009 202.5,24.25,2,-0.70,24.25,24.25,24.25,36.00,24.25,1,"2,425,000",106,OP,2010-08-26,KRDRVOPK2I
KR4201E92058,201E9205,코스피200 C 201009 205.0,20.55,2,-0.60,22.00,22.00,20.50,3.00,20.55,106,"229,350,000","3,076",OP,2010-08-26,KRDRVOPK2I
KR4201E92074,201E9207,코스피200 C 201009 207.5,19.05,2,-0.10,19.70,19.70,19.05,30.00,19.05,2,"3,875,000",181,OP,2010-08-26,KRDRVOPK2I
KR4201E92108,201E9210,코스피200 C 201009 210.0,15.80,2,-0.40,17.15,17.45,15.75,16.00,15.80,107,"176,950,000","3,667",OP,2010-08-26,KRDRVOPK2I
KR4201E92124,201E9212,코스피200 C 201009 212.5,13.45,2,-0.85,14.30,14.70,13.45,16.00,13.45,87,"123,220,000",884,OP,2010-08-26,KRDRVOPK2I
KR4201E92157,201E9215,코스피200 C 201009 215.0,11.25,2,-0.40,12.55,12.80,11.10,19.00,11.25,624,"751,990,000","11,373",OP,2010-08-26,KRDRVOPK2I
KR4201E92173,201E9217,코스피200 C 201009 217.5,9.20,2,-0.30,9.95,10.55,8.95,20.00,9.20,804,"794,015,000","4,090",OP,2010-08-26,KRDRVOPK2I
KR4201E92207,201E9220,코스피200 C 201009 220.0,7.15,2,-0.40,7.95,8.45,6.95,19.50,7.15,"10,314","8,094,430,000","21,820",OP,2010-08-26,KRDRVOPK2I
KR4201E92223,201E9222,코스피200 C 201009 222.5,5.15,2,-0.55,6.40,6.50,5.10,17.80,5.15,"18,206","10,798,500,000","16,778",OP,2010-08-26,KRDRVOPK2I
KR4201E92256,201E9225,코스피200 C 201009 225.0,3.60,2,-0.50,4.50,4.75,3.55,17.30,3.60,"77,280","33,086,185,000","48,162",OP,2010-08-26,KRDRVOPK2I
KR4201E92272,201E9227,코스피200 C 201009 227.5,2.41,2,-0.49,3.40,3.40,2.32,17.30,2.41,"300,949","84,805,391,000","63,448",OP,2010-08-26,KRDRVOPK2I
KR4201E92306,201E9230,코스피200 C 201009 230.0,1.48,2,-0.32,2.10,2.10,1.38,16.90,1.48,"1,174,244","211,695,759,000","184,453",OP,2010-08-26,KRDRVOPK2I
KR4201E92322,201E9232,코스피200 C 201009 232.5,0.75,2,-0.27,1.15,1.18,0.73,15.90,0.75,"1,314,161","132,170,146,000","201,136",OP,2010-08-26,KRDRVOPK2I
KR4201E92355,201E9235,코스피200 C 201009 235.0,0.37,2,-0.15,0.59,0.63,0.36,15.80,0.37,"1,275,608","65,042,674,000","229,665",OP,2010-08-26,KRDRVOPK2I
KR4201E92371,201E9237,코스피200 C 201009 237.5,0.19,2,-0.07,0.27,0.31,0.17,16.10,0.19,"1,054,082","26,484,403,000","176,618",OP,2010-08-26,KRDRVOPK2I
KR4201E92405,201E9240,코스피200 C 201009 240.0,0.10,2,-0.03,0.13,0.15,0.08,16.50,0.10,"761,246","9,064,366,000","342,387",OP,2010-08-26,KRDRVOPK2I
KR4201E92421,201E9242,코스피200 C 201009 242.5,0.05,2,-0.02,0.07,0.08,0.05,16.80,0.05,"357,602","2,195,283,000","224,828",OP,2010-08-26,KRDRVOPK2I
KR4201E92454,201E9245,코스피200 C 201009 245.0,0.03,2,-0.01,0.04,0.05,0.03,17.50,0.03,"358,980","1,410,805,000","355,925",OP,2010-08-26,KRDRVOPK2I
KR4201E92470,201E9247,코스피200 C 201009 247.5,0.02,2,-0.01,0.02,0.03,0.02,18.60,0.02,"114,960","238,487,000","407,650",OP,2010-08-26,KRDRVOPK2I
KR4201EA2051,201EA205,코스피200 C 201010 205.0,23.40,1,0.20,23.40,23.40,23.40,28.00,23.40,1,"2,340,000",784,OP,2010-08-26,KRDRVOPK2I
