ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201P72221,201P7222,코스피200 C 201907 222.5,-,0,-,-,-,-,13.40,54.90,0,0,80,OP,2019-07-01,KRDRVOPK2I
KR4201P72254,201P7225,코스피200 C 201907 225.0,52.50,2,-0.10,52.50,52.50,52.50,32.00,52.50,2,"26,250,000",828,OP,2019-07-01,KRDRVOPK2I
KR4201P72270,201P7227,코스피200 C 201907 227.5,-,0,-,-,-,-,13.40,49.90,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72304,201P7230,코스피200 C 201907 230.0,-,0,-,-,-,-,13.40,47.40,0,0,37,OP,2019-07-01,KRDRVOPK2I
KR4201P72320,201P7232,코스피200 C 201907 232.5,-,0,-,-,-,-,13.40,44.90,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72353,201P7235,코스피200 C 201907 235.0,-,0,-,-,-,-,13.40,42.40,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72379,201P7237,코스피200 C 201907 237.5,-,0,-,-,-,-,13.40,39.90,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72403,201P7240,코스피200 C 201907 240.0,-,0,-,-,-,-,13.40,37.40,0,0,74,OP,2019-07-01,KRDRVOPK2I
KR4201P72429,201P7242,코스피200 C 201907 242.5,-,0,-,-,-,-,13.40,34.90,0,0,45,OP,2019-07-01,KRDRVOPK2I
KR4201P72452,201P7245,코스피200 C 201907 245.0,-,0,-,-,-,-,13.40,32.40,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72478,201P7247,코스피200 C 201907 247.5,-,0,-,-,-,-,13.40,29.90,0,0,0,OP,2019-07-01,KRDRVOPK2I
KR4201P72502,201P7250,코스피200 C 201907 250.0,27.75,1,0.10,28.00,28.00,27.75,16.00,27.75,4,"27,887,500",60,OP,2019-07-01,KRDRVOPK2I
KR4201P72528,201P7252,코스피200 C 201907 252.5,-,0,-,-,-,-,13.40,24.90,0,0,41,OP,2019-07-01,KRDRVOPK2I
KR4201P72551,201P7255,코스피200 C 201907 255.0,-,0,-,-,-,-,13.40,22.40,0,0,94,OP,2019-07-01,KRDRVOPK2I
KR4201P72577,201P7257,코스피200 C 201907 257.5,-,0,-,-,-,-,13.40,19.90,0,0,195,OP,2019-07-01,KRDRVOPK2I
KR4201P72601,201P7260,코스피200 C 201907 260.0,17.40,2,-0.05,19.05,19.05,17.20,16.00,17.40,12,"53,200,000",439,OP,2019-07-01,KRDRVOPK2I
KR4201P72627,201P7262,코스피200 C 201907 262.5,14.80,2,-0.50,16.85,16.85,14.80,16.00,14.80,20,"77,000,000",629,OP,2019-07-01,KRDRVOPK2I
KR4201P72650,201P7265,코스피200 C 201907 265.0,12.50,2,-0.40,15.00,15.00,12.30,12.00,12.50,56,"187,162,500","4,584",OP,2019-07-01,KRDRVOPK2I
