ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201HB2255,201HB225,코스피200 C 201311 225.0,45.40,1,0.80,45.40,45.40,45.40,44.00,45.40,3,"67,300,000",514,OP,20131016,KRDRVOPK2I
KR4201HB2271,201HB227,코스피200 C 201311 227.5,42.90,1,0.80,42.90,42.90,42.90,40.00,42.90,6,"126,700,000",18,OP,20131016,KRDRVOPK2I
KR4201HB2305,201HB230,코스피200 C 201311 230.0,40.05,1,0.40,40.05,40.05,40.05,32.00,40.05,3,"59,675,000",545,OP,20131016,KRDRVOPK2I
KR4201HB2321,201HB232,코스피200 C 201311 232.5,38.10,1,1.00,38.10,38.10,38.10,36.00,38.10,1,"19,050,000",15,OP,20131016,KRDRVOPK2I
KR4201HB2354,201HB235,코스피200 C 201311 235.0,34.95,1,0.30,35.45,35.45,34.95,36.00,34.95,7,"121,975,000",61,OP,20131016,KRDRVOPK2I
KR4201HB2370,201HB237,코스피200 C 201311 237.5,33.10,1,0.90,33.10,33.10,33.10,32.00,33.10,8,"129,250,000",20,OP,20131016,KRDRVOPK2I
KR4201HB2404,201HB240,코스피200 C 201311 240.0,29.70,1,0.20,30.50,31.60,29.70,28.00,29.70,92,"1,422,750,000",278,OP,20131016,KRDRVOPK2I
KR4201HB2420,201HB242,코스피200 C 201311 242.5,28.95,1,1.75,28.95,28.95,28.95,28.00,28.95,4,"55,275,000",48,OP,20131016,KRDRVOPK2I
KR4201HB2453,201HB245,코스피200 C 201311 245.0,25.10,1,0.35,25.55,25.55,25.10,28.00,25.10,5,"62,625,000",134,OP,20131016,KRDRVOPK2I
KR4201HB2479,201HB247,코스피200 C 201311 247.5,23.15,1,0.85,23.15,23.15,23.15,26.00,23.15,4,"45,025,000",102,OP,20131016,KRDRVOPK2I
KR4201HB2503,201HB250,코스피200 C 201311 250.0,20.30,1,0.30,20.65,21.80,20.15,25.00,20.30,56,"582,125,000",391,OP,20131016,KRDRVOPK2I
KR4201HB2529,201HB252,코스피200 C 201311 252.5,18.10,1,0.80,17.95,18.60,17.95,21.00,18.10,12,"106,425,000",336,OP,20131016,KRDRVOPK2I
KR4201HB2552,201HB255,코스피200 C 201311 255.0,15.45,1,0.30,16.50,16.50,15.45,20.00,15.45,17,"132,450,000",394,OP,20131016,KRDRVOPK2I
KR4201HB2578,201HB257,코스피200 C 201311 257.5,13.25,1,0.50,13.40,14.20,13.25,19.00,13.25,92,"620,300,000",725,OP,20131016,KRDRVOPK2I
KR4201HB2602,201HB260,코스피200 C 201311 260.0,10.95,1,0.15,11.10,12.30,10.90,18.00,10.95,359,"2,028,825,000","1,522",OP,20131016,KRDRVOPK2I
KR4201HB2628,201HB262,코스피200 C 201311 262.5,9.15,1,0.40,9.05,10.30,8.90,18.00,9.15,808,"3,781,025,000","2,367",OP,20131016,KRDRVOPK2I
KR4201HB2651,201HB265,코스피200 C 201311 265.0,7.20,1,0.30,7.10,8.25,7.00,16.50,7.20,"1,771","6,615,750,000","7,729",OP,20131016,KRDRVOPK2I
KR4201HB2677,201HB267,코스피200 C 201311 267.5,5.65,1,0.50,5.45,6.50,5.25,16.10,5.65,"6,783","19,407,750,000","8,774",OP,20131016,KRDRVOPK2I
KR4201HB2701,201HB270,코스피200 C 201311 270.0,4.05,1,0.25,3.90,4.85,3.85,15.00,4.05,"14,698","30,968,100,000","13,827",OP,20131016,KRDRVOPK2I
KR4201HB2727,201HB272,코스피200 C 201311 272.5,2.91,1,0.30,2.78,3.45,2.65,14.60,2.91,"49,304","72,094,095,000","14,413",OP,20131016,KRDRVOPK2I
KR4201HB2750,201HB275,코스피200 C 201311 275.0,1.97,1,0.23,1.86,2.37,1.73,14.10,1.97,"133,123","132,726,280,000","17,447",OP,20131016,KRDRVOPK2I
KR4201HB2776,201HB277,코스피200 C 201311 277.5,1.27,1,0.16,1.16,1.53,1.08,13.60,1.27,"117,495","73,738,600,000","22,428",OP,20131016,KRDRVOPK2I
KR4201HB2800,201HB280,코스피200 C 201311 280.0,0.76,1,0.09,0.70,0.95,0.65,13.30,0.76,"114,512","43,581,695,000","30,445",OP,20131016,KRDRVOPK2I
KR4201HB2826,201HB282,코스피200 C 201311 282.5,0.44,1,0.05,0.41,0.55,0.37,13.00,0.44,"109,087","23,878,715,000","18,732",OP,20131016,KRDRVOPK2I
KR4201HB2859,201HB285,코스피200 C 201311 285.0,0.25,1,0.01,0.23,0.31,0.20,12.90,0.25,"109,665","13,551,345,000","20,381",OP,20131016,KRDRVOPK2I
KR4201HC2155,201HC215,코스피200 C 201312 215.0,55.25,1,0.45,55.85,57.05,55.15,40.00,55.25,23,"637,200,000",468,OP,20131016,KRDRVOPK2I
KR4201HC2171,201HC217,코스피200 C 201312 217.5,-,0,-,-,-,-,14.50,51.65,5,"131,125,000",6,OP,20131016,KRDRVOPK2I
KR4201HC2205,201HC220,코스피200 C 201312 220.0,-,0,-,-,-,-,14.50,49.15,5,"124,875,000",33,OP,20131016,KRDRVOPK2I
KR4201HC2221,201HC222,코스피200 C 201312 222.5,-,0,-,-,-,-,14.50,46.65,0,0,1,OP,20131016,KRDRVOPK2I
KR4201HC2254,201HC225,코스피200 C 201312 225.0,-,0,-,-,-,-,14.50,44.20,0,0,86,OP,20131016,KRDRVOPK2I
KR4201HC2270,201HC227,코스피200 C 201312 227.5,-,0,-,-,-,-,14.50,41.70,0,0,1,OP,20131016,KRDRVOPK2I
KR4201HC2304,201HC230,코스피200 C 201312 230.0,-,0,-,-,-,-,14.50,39.20,0,0,233,OP,20131016,KRDRVOPK2I
KR4201HC2320,201HC232,코스피200 C 201312 232.5,-,0,-,-,-,-,14.50,36.75,0,0,1,OP,20131016,KRDRVOPK2I
KR4201HC2353,201HC235,코스피200 C 201312 235.0,-,0,-,-,-,-,14.50,34.25,0,0,467,OP,20131016,KRDRVOPK2I
KR4201HC2379,201HC237,코스피200 C 201312 237.5,-,0,-,-,-,-,14.50,31.80,0,0,12,OP,20131016,KRDRVOPK2I
KR4201HC2403,201HC240,코스피200 C 201312 240.0,30.60,1,0.30,31.40,31.40,30.60,24.00,30.60,71,"1,113,000,000",525,OP,20131016,KRDRVOPK2I
KR4201HC2429,201HC242,코스피200 C 201312 242.5,-,0,-,-,-,-,14.50,26.95,0,0,2,OP,20131016,KRDRVOPK2I
KR4201HC2452,201HC245,코스피200 C 201312 245.0,-,0,-,-,-,-,14.50,24.55,0,0,659,OP,20131016,KRDRVOPK2I
KR4201HC2478,201HC247,코스피200 C 201312 247.5,-,0,-,-,-,-,14.50,22.25,0,0,6,OP,20131016,KRDRVOPK2I
KR4201HC2502,201HC250,코스피200 C 201312 250.0,-,0,-,-,-,-,14.50,19.95,0,0,981,OP,20131016,KRDRVOPK2I
KR4201HC2528,201HC252,코스피200 C 201312 252.5,-,0,-,-,-,-,14.50,17.75,0,0,3,OP,20131016,KRDRVOPK2I
KR4201HC2551,201HC255,코스피200 C 201312 255.0,17.10,1,0.60,17.30,17.30,17.10,19.00,17.10,2,"17,200,000","1,855",OP,20131016,KRDRVOPK2I
KR4201HC2577,201HC257,코스피200 C 201312 257.5,-,0,-,-,-,-,14.50,13.65,0,0,127,OP,20131016,KRDRVOPK2I
KR4201HC2601,201HC260,코스피200 C 201312 260.0,13.10,1,0.45,13.80,14.30,13.05,17.50,13.10,32,"215,750,000","4,392",OP,20131016,KRDRVOPK2I
KR4201HC2627,201HC262,코스피200 C 201312 262.5,11.10,1,0.20,11.00,11.70,11.00,16.80,11.10,8,"45,225,000",196,OP,20131016,KRDRVOPK2I
KR4201HC2650,201HC265,코스피200 C 201312 265.0,9.55,1,0.55,9.80,10.25,9.45,16.50,9.55,91,"446,750,000","3,320",OP,20131016,KRDRVOPK2I
