ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201M22207,201M2220,코스피200 C 201702 220.0,51.10,1,1.45,50.60,51.10,50.60,64.00,51.10,30,"763,525,000","1,133",OP,20170202,KRDRVOPK2I
KR4201M22223,201M2222,코스피200 C 201702 222.5,-,0,-,-,-,-,11.00,46.05,0,0,19,OP,20170202,KRDRVOPK2I
KR4201M22256,201M2225,코스피200 C 201702 225.0,-,0,-,-,-,-,11.00,43.55,0,0,120,OP,20170202,KRDRVOPK2I
KR4201M22272,201M2227,코스피200 C 201702 227.5,-,0,-,-,-,-,11.00,41.05,0,0,0,OP,20170202,KRDRVOPK2I
KR4201M22306,201M2230,코스피200 C 201702 230.0,-,0,-,-,-,-,11.00,38.55,0,0,6,OP,20170202,KRDRVOPK2I
KR4201M22322,201M2232,코스피200 C 201702 232.5,36.55,2,-0.60,36.55,36.55,36.55,32.00,36.55,1,"18,275,000",8,OP,20170202,KRDRVOPK2I
KR4201M22355,201M2235,코스피200 C 201702 235.0,34.85,1,0.30,34.85,34.85,34.85,32.00,34.85,1,"17,425,000",2,OP,20170202,KRDRVOPK2I
KR4201M22371,201M2237,코스피200 C 201702 237.5,32.35,1,0.30,32.35,32.35,32.35,32.00,32.35,1,"16,175,000",5,OP,20170202,KRDRVOPK2I
KR4201M22405,201M2240,코스피200 C 201702 240.0,29.70,3,0.00,29.70,29.70,29.70,32.00,29.70,1,"14,850,000",41,OP,20170202,KRDRVOPK2I
KR4201M22421,201M2242,코스피200 C 201702 242.5,25.80,2,-1.25,27.65,27.70,25.80,3.00,25.80,7,"92,175,000",36,OP,20170202,KRDRVOPK2I
KR4201M22454,201M2245,코스피200 C 201702 245.0,24.60,2,-0.05,24.85,24.85,24.60,32.00,24.60,2,"24,725,000",228,OP,20170202,KRDRVOPK2I
KR4201M22470,201M2247,코스피200 C 201702 247.5,21.40,2,-0.75,22.05,22.05,21.40,16.00,21.40,2,"21,725,000",17,OP,20170202,KRDRVOPK2I
KR4201M22504,201M2250,코스피200 C 201702 250.0,18.60,2,-1.20,19.10,19.10,18.55,8.00,18.60,12,"111,750,000","1,106",OP,20170202,KRDRVOPK2I
KR4201M22520,201M2252,코스피200 C 201702 252.5,16.05,2,-1.25,16.60,16.60,16.05,24.00,16.05,3,"24,625,000",85,OP,20170202,KRDRVOPK2I
