ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201R42626,201R4262,코스피200 C 202104 262.5,-,0,-,-,-,-,3.00,153.15,0,0,2,OP,2021-03-12,KRDRVOPK2I
KR4201R42659,201R4265,코스피200 C 202104 265.0,-,0,-,-,-,-,3.00,150.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42675,201R4267,코스피200 C 202104 267.5,-,0,-,-,-,-,3.00,148.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42709,201R4270,코스피200 C 202104 270.0,-,0,-,-,-,-,3.00,145.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42725,201R4272,코스피200 C 202104 272.5,-,0,-,-,-,-,3.00,143.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42758,201R4275,코스피200 C 202104 275.0,-,0,-,-,-,-,3.00,140.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42774,201R4277,코스피200 C 202104 277.5,-,0,-,-,-,-,3.00,138.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42808,201R4280,코스피200 C 202104 280.0,-,0,-,-,-,-,3.00,135.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42824,201R4282,코스피200 C 202104 282.5,-,0,-,-,-,-,3.00,133.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42857,201R4285,코스피200 C 202104 285.0,-,0,-,-,-,-,3.00,130.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42873,201R4287,코스피200 C 202104 287.5,-,0,-,-,-,-,3.00,128.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42907,201R4290,코스피200 C 202104 290.0,-,0,-,-,-,-,3.00,125.65,0,0,1,OP,2021-03-12,KRDRVOPK2I
KR4201R42923,201R4292,코스피200 C 202104 292.5,-,0,-,-,-,-,3.00,123.15,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42956,201R4295,코스피200 C 202104 295.0,-,0,-,-,-,-,3.00,120.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R42972,201R4297,코스피200 C 202104 297.5,-,0,-,-,-,-,3.00,118.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43004,201R4300,코스피200 C 202104 300.0,-,0,-,-,-,-,3.00,115.70,0,0,1,OP,2021-03-12,KRDRVOPK2I
KR4201R43020,201R4302,코스피200 C 202104 302.5,-,0,-,-,-,-,3.00,113.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43053,201R4305,코스피200 C 202104 305.0,-,0,-,-,-,-,3.00,110.70,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43079,201R4307,코스피200 C 202104 307.5,-,0,-,-,-,-,3.00,108.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43103,201R4310,코스피200 C 202104 310.0,101.10,1,4.05,101.10,101.10,101.10,3.00,101.10,1,"25,275,000",85,OP,2021-03-12,KRDRVOPK2I
KR4201R43129,201R4312,코스피200 C 202104 312.5,-,0,-,-,-,-,6.08,103.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43152,201R4315,코스피200 C 202104 315.0,-,0,-,-,-,-,9.16,100.70,0,0,8,OP,2021-03-12,KRDRVOPK2I
KR4201R43178,201R4317,코스피200 C 202104 317.5,-,0,-,-,-,-,12.25,98.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43202,201R4320,코스피200 C 202104 320.0,-,0,-,-,-,-,15.33,95.70,0,0,9,OP,2021-03-12,KRDRVOPK2I
KR4201R43228,201R4322,코스피200 C 202104 322.5,-,0,-,-,-,-,18.41,93.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43251,201R4325,코스피200 C 202104 325.0,-,0,-,-,-,-,21.50,90.70,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43277,201R4327,코스피200 C 202104 327.5,-,0,-,-,-,-,24.58,88.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43301,201R4330,코스피200 C 202104 330.0,-,0,-,-,-,-,27.66,85.70,0,0,1,OP,2021-03-12,KRDRVOPK2I
KR4201R43327,201R4332,코스피200 C 202104 332.5,-,0,-,-,-,-,30.75,83.20,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43350,201R4335,코스피200 C 202104 335.0,-,0,-,-,-,-,33.83,80.75,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43376,201R4337,코스피200 C 202104 337.5,-,0,-,-,-,-,36.91,78.40,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43400,201R4340,코스피200 C 202104 340.0,77.50,1,6.00,77.50,77.50,77.50,40.00,77.50,2,"38,750,000",34,OP,2021-03-12,KRDRVOPK2I
KR4201R43426,201R4342,코스피200 C 202104 342.5,-,0,-,-,-,-,38.00,73.55,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43459,201R4345,코스피200 C 202104 345.0,-,0,-,-,-,-,36.00,71.00,0,0,5,OP,2021-03-12,KRDRVOPK2I
KR4201R43475,201R4347,코스피200 C 202104 347.5,-,0,-,-,-,-,33.99,68.45,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43509,201R4350,코스피200 C 202104 350.0,65.75,1,3.80,67.20,67.20,65.75,32.00,65.75,6,"99,825,000",610,OP,2021-03-12,KRDRVOPK2I
KR4201R43525,201R4352,코스피200 C 202104 352.5,-,0,-,-,-,-,33.33,63.55,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43558,201R4355,코스피200 C 202104 355.0,-,0,-,-,-,-,34.66,61.30,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43574,201R4357,코스피200 C 202104 357.5,59.80,1,5.55,54.60,59.80,54.60,36.00,59.80,2,"28,600,000",10,OP,2021-03-12,KRDRVOPK2I
KR4201R43608,201R4360,코스피200 C 202104 360.0,-,0,-,-,-,-,35.00,56.55,0,0,96,OP,2021-03-12,KRDRVOPK2I
KR4201R43624,201R4362,코스피200 C 202104 362.5,-,0,-,-,-,-,33.99,54.10,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43657,201R4365,코스피200 C 202104 365.0,-,0,-,-,-,-,32.99,51.65,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43673,201R4367,코스피200 C 202104 367.5,48.95,1,2.95,48.95,48.95,48.95,32.00,48.95,1,"12,237,500",4,OP,2021-03-12,KRDRVOPK2I
KR4201R43707,201R4370,코스피200 C 202104 370.0,-,0,-,-,-,-,31.20,46.80,0,0,11,OP,2021-03-12,KRDRVOPK2I
KR4201R43723,201R4372,코스피200 C 202104 372.5,-,0,-,-,-,-,30.40,44.40,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43756,201R4375,코스피200 C 202104 375.0,-,0,-,-,-,-,29.60,42.00,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43772,201R4377,코스피200 C 202104 377.5,-,0,-,-,-,-,28.80,39.60,0,0,0,OP,2021-03-12,KRDRVOPK2I
KR4201R43806,201R4380,코스피200 C 202104 380.0,38.30,1,4.85,38.00,38.30,37.00,28.00,38.30,5,"46,850,000",226,OP,2021-03-12,KRDRVOPK2I
KR4201R43822,201R4382,코스피200 C 202104 382.5,36.00,1,4.90,35.30,36.00,35.30,30.00,36.00,3,"26,750,000",3,OP,2021-03-12,KRDRVOPK2I
KR4201R43855,201R4385,코스피200 C 202104 385.0,34.00,1,7.55,33.00,34.00,33.00,30.00,34.00,4,"33,625,000",225,OP,2021-03-12,KRDRVOPK2I
KR4201R43871,201R4387,코스피200 C 202104 387.5,31.70,1,4.75,30.50,32.00,30.50,28.00,31.70,4,"31,425,000",197,OP,2021-03-12,KRDRVOPK2I
KR4201R43905,201R4390,코스피200 C 202104 390.0,28.45,1,2.55,29.45,30.30,27.50,28.00,28.45,69,"487,437,500",243,OP,2021-03-12,KRDRVOPK2I
KR4201R43921,201R4392,코스피200 C 202104 392.5,28.00,1,5.00,26.75,28.00,26.75,28.00,28.00,3,"20,537,500",15,OP,2021-03-12,KRDRVOPK2I
KR4201R43954,201R4395,코스피200 C 202104 395.0,24.20,1,1.70,24.95,26.00,23.65,24.00,24.20,38,"238,712,500",301,OP,2021-03-12,KRDRVOPK2I
KR4201R43970,201R4397,코스피200 C 202104 397.5,22.45,1,2.70,23.00,24.00,22.15,26.50,22.45,5,"28,775,000",115,OP,2021-03-12,KRDRVOPK2I
KR4201R44002,201R4400,코스피200 C 202104 400.0,20.65,1,2.55,19.85,22.00,19.35,25.00,20.65,58,"304,162,500","1,016",OP,2021-03-12,KRDRVOPK2I
KR4201R44028,201R4402,코스피200 C 202104 402.5,18.55,1,2.65,19.00,20.00,17.95,23.50,18.55,176,"819,562,500",567,OP,2021-03-12,KRDRVOPK2I
KR4201R44051,201R4405,코스피200 C 202104 405.0,16.85,1,2.15,17.55,18.00,16.00,23.50,16.85,185,"777,887,500",729,OP,2021-03-12,KRDRVOPK2I
KR4201R44077,201R4407,코스피200 C 202104 407.5,14.95,1,1.80,15.90,16.90,14.30,22.50,14.95,216,"833,812,500",434,OP,2021-03-12,KRDRVOPK2I
KR4201R44101,201R4410,코스피200 C 202104 410.0,13.55,1,1.75,14.05,15.15,12.80,22.80,13.55,698,"2,404,587,500","2,233",OP,2021-03-12,KRDRVOPK2I
KR4201R44127,201R4412,코스피200 C 202104 412.5,12.05,1,1.70,12.55,13.55,11.40,22.80,12.05,"1,648","5,103,362,500","1,780",OP,2021-03-12,KRDRVOPK2I
KR4201R44150,201R4415,코스피200 C 202104 415.0,10.70,1,1.75,11.10,12.15,9.99,22.40,10.70,"4,687","12,922,770,000","2,110",OP,2021-03-12,KRDRVOPK2I
KR4201R44176,201R4417,코스피200 C 202104 417.5,9.39,1,1.36,9.83,10.75,8.82,22.30,9.39,"3,920","9,495,082,500","1,528",OP,2021-03-12,KRDRVOPK2I
KR4201R44200,201R4420,코스피200 C 202104 420.0,8.26,1,1.19,8.64,9.55,7.75,22.30,8.26,"5,867","12,633,805,000","6,794",OP,2021-03-12,KRDRVOPK2I
KR4201R44226,201R4422,코스피200 C 202104 422.5,7.18,1,1.10,7.56,8.41,6.75,22.00,7.18,"5,246","9,972,820,000","1,665",OP,2021-03-12,KRDRVOPK2I
KR4201R44259,201R4425,코스피200 C 202104 425.0,6.23,1,0.96,6.59,7.34,5.89,21.90,6.23,"5,069","8,321,010,000","3,078",OP,2021-03-12,KRDRVOPK2I
KR4201R44275,201R4427,코스피200 C 202104 427.5,5.39,1,0.84,5.74,6.40,5.10,21.90,5.39,"3,432","4,869,410,000","1,733",OP,2021-03-12,KRDRVOPK2I
KR4201R44309,201R4430,코스피200 C 202104 430.0,4.64,1,0.64,4.97,5.56,4.40,21.80,4.64,"15,059","18,466,015,000","8,725",OP,2021-03-12,KRDRVOPK2I
KR4201R44325,201R4432,코스피200 C 202104 432.5,3.97,1,0.56,4.33,4.90,3.78,21.90,3.97,"6,727","7,208,810,000","2,672",OP,2021-03-12,KRDRVOPK2I
KR4201R44358,201R4435,코스피200 C 202104 435.0,3.38,1,0.45,3.65,4.17,3.24,21.90,3.38,"13,999","12,873,852,500","5,489",OP,2021-03-12,KRDRVOPK2I
KR4201R44374,201R4437,코스피200 C 202104 437.5,2.89,1,0.36,3.12,3.60,2.78,21.80,2.89,"16,015","12,651,760,000","3,764",OP,2021-03-12,KRDRVOPK2I
KR4201R44408,201R4440,코스피200 C 202104 440.0,2.50,1,0.33,2.69,3.10,2.37,22.10,2.50,"38,727","26,360,315,000","13,649",OP,2021-03-12,KRDRVOPK2I
KR4201R44424,201R4442,코스피200 C 202104 442.5,2.09,1,0.26,2.22,2.67,2.01,22.10,2.09,"24,029","13,904,145,000","14,879",OP,2021-03-12,KRDRVOPK2I
KR4201R44457,201R4445,코스피200 C 202104 445.0,1.76,1,0.21,1.95,2.27,1.70,22.00,1.76,"25,394","12,390,065,000","7,923",OP,2021-03-12,KRDRVOPK2I
KR4201R44473,201R4447,코스피200 C 202104 447.5,1.47,1,0.17,1.61,1.93,1.42,22.10,1.47,"17,568","7,208,662,500","3,451",OP,2021-03-12,KRDRVOPK2I
KR4201R44507,201R4450,코스피200 C 202104 450.0,1.21,1,0.13,1.36,1.64,1.18,22.20,1.21,"35,268","12,189,052,500","8,528",OP,2021-03-12,KRDRVOPK2I
