ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201F42407,201F4240,코스피200 C 201104 240.0,40.65,1,4.95,30.30,40.65,30.30,64.00,40.65,"1,763","6,397,585,000","4,840",OP,20110413,KRDRVOPK2I
KR4201F42423,201F4242,코스피200 C 201104 242.5,37.60,1,4.15,32.50,37.60,32.50,64.00,37.60,24,"79,800,000",693,OP,20110413,KRDRVOPK2I
KR4201F42456,201F4245,코스피200 C 201104 245.0,34.90,1,3.95,31.20,34.90,30.10,64.00,34.90,29,"89,875,000","2,025",OP,20110413,KRDRVOPK2I
KR4201F42472,201F4247,코스피200 C 201104 247.5,33.10,1,3.90,28.35,33.10,27.25,64.00,33.10,29,"81,535,000","1,452",OP,20110413,KRDRVOPK2I
KR4201F42506,201F4250,코스피200 C 201104 250.0,30.70,1,4.70,26.00,30.70,24.75,64.00,30.70,82,"209,705,000","5,041",OP,20110413,KRDRVOPK2I
KR4201F42522,201F4252,코스피200 C 201104 252.5,25.15,1,1.95,23.70,25.25,22.20,3.00,25.15,32,"74,895,000","5,087",OP,20110413,KRDRVOPK2I
KR4201F42555,201F4255,코스피200 C 201104 255.0,25.75,1,4.95,21.20,25.75,19.65,64.00,25.75,174,"394,335,000","9,983",OP,20110413,KRDRVOPK2I
KR4201F42571,201F4257,코스피200 C 201104 257.5,23.25,1,4.85,18.40,23.25,17.10,64.00,23.25,427,"782,765,000","23,538",OP,20110413,KRDRVOPK2I
KR4201F42605,201F4260,코스피200 C 201104 260.0,20.60,1,4.65,16.05,20.60,14.65,32.00,20.60,720,"1,189,230,000","28,554",OP,20110413,KRDRVOPK2I
KR4201F42621,201F4262,코스피200 C 201104 262.5,18.25,1,4.85,13.45,18.25,12.10,48.00,18.25,761,"1,026,835,000","27,709",OP,20110413,KRDRVOPK2I
KR4201F42654,201F4265,코스피200 C 201104 265.0,15.95,1,5.15,10.85,15.95,9.60,52.00,15.95,"2,014","2,404,470,000","40,232",OP,20110413,KRDRVOPK2I
KR4201F42670,201F4267,코스피200 C 201104 267.5,13.45,1,5.15,7.55,13.45,7.15,44.00,13.45,"3,438","2,915,295,000","50,265",OP,20110413,KRDRVOPK2I
KR4201F42704,201F4270,코스피200 C 201104 270.0,10.60,1,4.40,6.05,10.85,4.75,16.00,10.60,"57,044","35,444,050,000","66,847",OP,20110413,KRDRVOPK2I
KR4201F42720,201F4272,코스피200 C 201104 272.5,8.50,1,4.40,3.95,8.50,2.62,32.00,8.50,"244,143","90,365,589,000","61,797",OP,20110413,KRDRVOPK2I
KR4201F42753,201F4275,코스피200 C 201104 275.0,5.75,1,3.56,2.07,5.95,1.12,18.00,5.75,"1,777,321","340,066,417,000","96,717",OP,20110413,KRDRVOPK2I
KR4201F42779,201F4277,코스피200 C 201104 277.5,3.55,1,2.58,0.97,3.75,0.37,18.00,3.55,"4,883,034","470,821,830,000","113,211",OP,20110413,KRDRVOPK2I
KR4201F42803,201F4280,코스피200 C 201104 280.0,1.80,1,1.48,0.30,1.90,0.12,17.50,1.80,"5,640,161","284,398,786,000","178,568",OP,20110413,KRDRVOPK2I
KR4201F42829,201F4282,코스피200 C 201104 282.5,0.68,1,0.57,0.07,0.71,0.05,17.00,0.68,"2,784,584","63,412,120,000","148,926",OP,20110413,KRDRVOPK2I
KR4201F42852,201F4285,코스피200 C 201104 285.0,0.14,1,0.09,0.03,0.15,0.02,15.70,0.14,"1,805,840","11,208,084,000","196,668",OP,20110413,KRDRVOPK2I
KR4201F42878,201F4287,코스피200 C 201104 287.5,0.03,3,0.00,0.02,0.04,0.01,16.40,0.03,"436,090","1,007,593,000","175,870",OP,20110413,KRDRVOPK2I
KR4201F42902,201F4290,코스피200 C 201104 290.0,0.01,2,-0.01,0.01,0.02,0.01,18.60,0.01,"312,346","353,526,000","157,096",OP,20110413,KRDRVOPK2I
KR4201F42928,201F4292,코스피200 C 201104 292.5,0.02,1,0.01,0.01,0.02,0.01,24.60,0.02,"126,428","131,691,000","186,499",OP,20110413,KRDRVOPK2I
KR4201F42951,201F4295,코스피200 C 201104 295.0,0.01,3,0.00,0.01,0.01,0.01,26.70,0.01,"44,440","44,440,000","273,610",OP,20110413,KRDRVOPK2I
KR4201F42977,201F4297,코스피200 C 201104 297.5,0.01,3,0.00,0.01,0.01,0.01,30.70,0.01,"3,758","3,758,000","412,213",OP,20110413,KRDRVOPK2I
KR4201F52406,201F5240,코스피200 C 201105 240.0,39.80,1,3.40,35.55,39.80,35.35,3.00,39.80,218,"786,955,000",874,OP,20110413,KRDRVOPK2I
KR4201F52422,201F5242,코스피200 C 201105 242.5,-,1,-,-,-,-,17.50,38.70,0,0,86,OP,20110413,KRDRVOPK2I
KR4201F52455,201F5245,코스피200 C 201105 245.0,36.15,1,4.05,31.20,36.15,30.55,16.00,36.15,"1,253","4,085,715,000","1,255",OP,20110413,KRDRVOPK2I
KR4201F52471,201F5247,코스피200 C 201105 247.5,-,1,-,-,-,-,17.50,33.80,0,0,324,OP,20110413,KRDRVOPK2I
KR4201F52505,201F5250,코스피200 C 201105 250.0,31.05,1,4.05,26.60,31.05,25.55,24.00,31.05,245,"656,740,000","1,276",OP,20110413,KRDRVOPK2I
KR4201F52521,201F5252,코스피200 C 201105 252.5,24.00,2,-0.45,24.00,24.00,24.00,16.00,24.00,1,"2,400,000",540,OP,20110413,KRDRVOPK2I
KR4201F52554,201F5255,코스피200 C 201105 255.0,21.00,2,-1.10,22.00,22.00,21.00,3.00,21.00,15,"32,400,000","1,296",OP,20110413,KRDRVOPK2I
KR4201F52570,201F5257,코스피200 C 201105 257.5,23.75,1,3.60,19.30,23.75,19.30,22.00,23.75,7,"13,985,000",454,OP,20110413,KRDRVOPK2I
KR4201F52604,201F5260,코스피200 C 201105 260.0,21.20,1,3.40,17.60,21.20,17.00,20.00,21.20,268,"476,715,000","2,126",OP,20110413,KRDRVOPK2I
KR4201F52620,201F5262,코스피200 C 201105 262.5,17.10,1,1.40,15.10,17.10,14.45,14.00,17.10,250,"401,665,000","1,130",OP,20110413,KRDRVOPK2I
