ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201480850,20148085,KOSPI 200 콜옵션 0408  85.0,10.35,1,0.45,8.40,10.50,8.40,16.00,10.35,"1,611","1,592,135,000","42,032",OP,20040726,KRDRVOPK2I
KR4201480870,20148087,KOSPI 200 콜옵션 0408  87.5,8.05,1,0.30,6.25,8.15,6.25,26.00,8.05,"1,558","1,168,860,000","5,795",OP,20040726,KRDRVOPK2I
KR4201480900,20148090,KOSPI 200 콜옵션 0408  90.0,5.90,1,0.30,4.85,6.10,4.75,27.00,5.90,"1,294","721,550,000","6,822",OP,20040726,KRDRVOPK2I
KR4201480920,20148092,KOSPI 200 콜옵션 0408  92.5,4.00,1,0.25,3.00,4.25,3.00,27.00,4.00,"9,471","3,623,720,000","21,478",OP,20040726,KRDRVOPK2I
KR4201480950,20148095,KOSPI 200 콜옵션 0408  95.0,2.46,1,0.14,1.92,2.65,1.79,26.80,2.46,"101,341","23,632,716,000","67,281",OP,20040726,KRDRVOPK2I
KR4201480970,20148097,KOSPI 200 콜옵션 0408  97.5,1.34,1,0.09,0.88,1.45,0.88,26.30,1.34,"615,005","77,942,376,000","87,270",OP,20040726,KRDRVOPK2I
KR4201481000,20148100,KOSPI 200 콜옵션 0408 100.0,0.62,1,0.03,0.39,0.68,0.38,25.30,0.62,"1,229,165","70,580,907,000","215,764",OP,20040726,KRDRVOPK2I
KR4201481020,20148102,KOSPI 200 콜옵션 0408 102.5,0.23,1,0.01,0.13,0.27,0.13,24.40,0.23,"908,638","19,239,558,000","315,405",OP,20040726,KRDRVOPK2I
KR4201481050,20148105,KOSPI 200 콜옵션 0408 105.0,0.08,1,0.01,0.04,0.09,0.04,24.30,0.08,"729,737","5,143,057,000","311,755",OP,20040726,KRDRVOPK2I
KR4201481070,20148107,KOSPI 200 콜옵션 0408 107.5,0.02,2,-0.01,0.02,0.04,0.01,23.60,0.02,"278,754","714,903,000","243,471",OP,20040726,KRDRVOPK2I
KR4201481100,20148110,KOSPI 200 콜옵션 0408 110.0,0.01,5,-0.01,0.01,0.02,0.01,25.40,0.01,"17,521","18,117,000","223,336",OP,20040726,KRDRVOPK2I
KR4201481120,20148112,KOSPI 200 콜옵션 0408 112.5,0.01,3,0.00,0.01,0.01,0.01,28.90,0.01,814,"814,000","110,055",OP,20040726,KRDRVOPK2I
KR4201481150,20148115,KOSPI 200 콜옵션 0408 115.0,0.01,3,0.00,0.01,0.01,0.01,32.30,0.01,15,"15,000","154,962",OP,20040726,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,10.65,1,0.45,10.60,10.85,10.30,16.00,10.65,64,"66,870,000","3,346",OP,20040726,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,8.95,1,0.45,8.95,8.95,8.95,25.00,8.95,1,"895,000",115,OP,20040726,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,6.75,2,-0.20,6.65,7.05,6.50,24.00,6.75,374,"245,905,000","1,247",OP,20040726,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,5.20,2,-0.15,5.30,5.30,4.90,25.50,5.20,54,"27,545,000","1,210",OP,20040726,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,3.70,1,0.10,3.55,3.90,3.50,24.30,3.70,"1,007","376,345,000","3,085",OP,20040726,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,2.55,1,0.15,2.36,2.75,2.32,24.80,2.55,445,"111,713,000","3,790",OP,20040726,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,1.79,1,0.04,1.50,1.80,1.40,25.50,1.79,"2,778","464,114,000","7,682",OP,20040726,KRDRVOPK2I
KR4201491020,20149102,KOSPI 200 콜옵션 0409 102.5,1.11,1,0.04,0.90,1.12,0.84,25.00,1.11,"4,677","459,032,000","5,681",OP,20040726,KRDRVOPK2I
KR4201491050,20149105,KOSPI 200 콜옵션 0409 105.0,0.64,1,0.02,0.50,0.67,0.50,24.50,0.64,"1,885","111,861,000","4,098",OP,20040726,KRDRVOPK2I
KR4201491070,20149107,KOSPI 200 콜옵션 0409 107.5,0.35,2,-0.01,0.26,0.37,0.26,24.20,0.35,"1,841","59,417,000","6,989",OP,20040726,KRDRVOPK2I
KR4201491100,20149110,KOSPI 200 콜옵션 0409 110.0,0.18,2,-0.01,0.14,0.20,0.14,23.90,0.18,"3,891","67,862,000","10,164",OP,20040726,KRDRVOPK2I
KR4201491120,20149112,KOSPI 200 콜옵션 0409 112.5,0.11,3,0.00,0.08,0.11,0.08,24.70,0.11,"1,021","9,517,000","4,815",OP,20040726,KRDRVOPK2I
KR4201491150,20149115,KOSPI 200 콜옵션 0409 115.0,0.06,3,0.00,0.05,0.06,0.04,25.00,0.06,"1,852","9,245,000","11,528",OP,20040726,KRDRVOPK2I
KR4201491170,20149117,KOSPI 200 콜옵션 0409 117.5,0.04,3,0.00,0.03,0.04,0.02,25.80,0.04,"1,514","4,543,000","3,496",OP,20040726,KRDRVOPK2I
KR4201491200,20149120,KOSPI 200 콜옵션 0409 120.0,0.03,3,0.00,0.02,0.03,0.02,27.20,0.03,380,"762,000","10,122",OP,20040726,KRDRVOPK2I
KR4201491220,20149122,KOSPI 200 콜옵션 0409 122.5,0.02,3,0.00,0.01,0.02,0.01,27.70,0.02,4,"6,000","3,083",OP,20040726,KRDRVOPK2I
KR4201491250,20149125,KOSPI 200 콜옵션 0409 125.0,0.02,3,0.00,0.01,0.02,0.01,29.80,0.02,104,"106,000","5,529",OP,20040726,KRDRVOPK2I
KR4201491270,20149127,KOSPI 200 콜옵션 0409 127.5,0.01,3,0.00,0.01,0.01,0.01,29.80,0.01,33,"33,000","2,545",OP,20040726,KRDRVOPK2I
KR4201491300,20149130,KOSPI 200 콜옵션 0409 130.0,0.01,3,0.00,0.01,0.01,0.01,31.30,0.01,459,"459,000","18,576",OP,20040726,KRDRVOPK2I
KR42014A0850,2014A085,KOSPI 200 콜옵션 0410  85.0,-,0,-,-,-,-,25.00,11.60,0,0,1,OP,20040726,KRDRVOPK2I
