ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201940520,20194052,KOSPI 200 콜옵션 9904  52.5,-,0,-,-,-,-,64.60,16.20,0,0,0,OP,19990315,KRDRVOPK2I
KR4201940550,20194055,KOSPI 200 콜옵션 9904  55.0,-,0,-,-,-,-,64.60,14.45,0,0,0,OP,19990315,KRDRVOPK2I
KR4201940570,20194057,KOSPI 200 콜옵션 9904  57.5,-,0,-,-,-,-,64.60,10.05,0,0,0,OP,19990315,KRDRVOPK2I
KR4201940600,20194060,KOSPI 200 콜옵션 9904  60.0,9.10,2,-0.90,9.10,9.10,9.10,50.00,9.10,1,"910,000",8,OP,19990315,KRDRVOPK2I
KR4201940620,20194062,KOSPI 200 콜옵션 9904  62.5,7.80,2,-0.50,9.35,9.50,7.80,59.00,7.80,29,"25,510,000",100,OP,19990315,KRDRVOPK2I
KR4201940650,20194065,KOSPI 200 콜옵션 9904  65.0,6.10,3,0.00,6.30,7.20,6.10,58.00,6.10,156,"108,785,000",519,OP,19990315,KRDRVOPK2I
KR4201940670,20194067,KOSPI 200 콜옵션 9904  67.5,4.65,2,-0.20,5.80,5.80,4.60,59.00,4.65,383,"205,405,000","1,245",OP,19990315,KRDRVOPK2I
KR4201940700,20194070,KOSPI 200 콜옵션 9904  70.0,4.00,1,0.35,4.00,4.60,3.55,66.00,4.00,"2,176","895,510,000","2,925",OP,19990315,KRDRVOPK2I
KR4201940720,20194072,KOSPI 200 콜옵션 9904  72.5,2.68,1,0.03,3.05,3.50,2.60,60.30,2.68,"3,366","1,020,765,000","4,436",OP,19990315,KRDRVOPK2I
KR4201940750,20194075,KOSPI 200 콜옵션 9904  75.0,1.86,1,0.16,2.11,2.45,1.70,58.50,1.86,"28,006","5,852,930,000","15,664",OP,19990315,KRDRVOPK2I
KR4201950520,20195052,KOSPI 200 콜옵션 9905  52.5,-,0,-,-,-,-,64.60,14.55,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950550,20195055,KOSPI 200 콜옵션 9905  55.0,-,0,-,-,-,-,64.60,15.25,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950570,20195057,KOSPI 200 콜옵션 9905  57.5,-,0,-,-,-,-,64.60,13.60,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950600,20195060,KOSPI 200 콜옵션 9905  60.0,-,0,-,-,-,-,64.60,12.00,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950620,20195062,KOSPI 200 콜옵션 9905  62.5,-,1,-,-,-,-,64.60,7.00,0,0,3,OP,19990315,KRDRVOPK2I
KR4201950650,20195065,KOSPI 200 콜옵션 9905  65.0,-,0,-,-,-,-,64.60,8.25,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950670,20195067,KOSPI 200 콜옵션 9905  67.5,-,0,-,-,-,-,64.60,8.10,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950700,20195070,KOSPI 200 콜옵션 9905  70.0,-,1,-,-,-,-,64.60,4.30,0,0,0,OP,19990315,KRDRVOPK2I
KR4201950720,20195072,KOSPI 200 콜옵션 9905  72.5,3.80,1,0.10,3.70,3.80,3.70,48.50,3.80,9,"3,340,000",10,OP,19990315,KRDRVOPK2I
KR4201960270,20196027,KOSPI 200 콜옵션 9906  27.5,-,0,-,-,-,-,64.60,39.55,0,0,0,OP,19990315,KRDRVOPK2I
KR4201960300,20196030,KOSPI 200 콜옵션 9906  30.0,-,0,-,-,-,-,64.60,37.30,0,0,0,OP,19990315,KRDRVOPK2I
