ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E81903,201E8190,코스피200 C 201008 190.0,41.05,1,0.25,41.10,41.55,40.95,32.00,41.05,126,"517,005,000","4,202",OP,20100727,KRDRVOPK2I
KR4201E81929,201E8192,코스피200 C 201008 192.5,-,1,-,-,-,-,15.60,38.65,0,0,241,OP,20100727,KRDRVOPK2I
KR4201E81952,201E8195,코스피200 C 201008 195.0,36.15,1,0.45,35.70,36.80,35.70,32.00,36.15,23,"83,955,000","2,261",OP,20100727,KRDRVOPK2I
KR4201E81978,201E8197,코스피200 C 201008 197.5,33.85,1,0.65,33.85,33.85,33.85,32.00,33.85,1,"3,385,000",745,OP,20100727,KRDRVOPK2I
KR4201E82000,201E8200,코스피200 C 201008 200.0,31.30,1,0.15,31.55,31.95,31.30,32.00,31.30,57,"179,780,000","2,584",OP,20100727,KRDRVOPK2I
KR4201E82026,201E8202,코스피200 C 201008 202.5,-,1,-,-,-,-,15.60,28.70,0,0,544,OP,20100727,KRDRVOPK2I
KR4201E82059,201E8205,코스피200 C 201008 205.0,26.35,1,0.25,26.50,26.60,26.35,32.00,26.35,3,"7,945,000","1,707",OP,20100727,KRDRVOPK2I
KR4201E82075,201E8207,코스피200 C 201008 207.5,24.25,1,0.85,24.25,24.25,24.25,16.00,24.25,1,"2,425,000","1,447",OP,20100727,KRDRVOPK2I
KR4201E82109,201E8210,코스피200 C 201008 210.0,21.35,1,0.40,21.65,22.00,21.30,24.00,21.35,327,"709,475,000","6,591",OP,20100727,KRDRVOPK2I
KR4201E82125,201E8212,코스피200 C 201008 212.5,19.10,1,0.45,18.65,19.70,18.65,28.00,19.10,92,"177,095,000","3,683",OP,20100727,KRDRVOPK2I
KR4201E82158,201E8215,코스피200 C 201008 215.0,16.65,1,0.40,16.90,17.30,16.50,24.00,16.65,980,"1,646,020,000","7,874",OP,20100727,KRDRVOPK2I
KR4201E82174,201E8217,코스피200 C 201008 217.5,14.30,1,0.45,14.50,14.85,14.10,23.00,14.30,"1,279","1,852,540,000","12,032",OP,20100727,KRDRVOPK2I
KR4201E82208,201E8220,코스피200 C 201008 220.0,12.00,1,0.30,12.20,12.65,11.80,22.00,12.00,"1,091","1,322,785,000","17,535",OP,20100727,KRDRVOPK2I
KR4201E82224,201E8222,코스피200 C 201008 222.5,9.90,1,0.40,10.00,10.35,9.60,21.00,9.90,991,"982,850,000","15,804",OP,20100727,KRDRVOPK2I
KR4201E82257,201E8225,코스피200 C 201008 225.0,7.70,1,0.20,7.85,8.25,7.50,19.50,7.70,"6,346","4,972,065,000","34,460",OP,20100727,KRDRVOPK2I
KR4201E82273,201E8227,코스피200 C 201008 227.5,5.75,1,0.35,6.00,6.30,5.65,18.30,5.75,"18,476","10,875,345,000","47,710",OP,20100727,KRDRVOPK2I
KR4201E82307,201E8230,코스피200 C 201008 230.0,4.05,1,0.05,4.45,4.55,4.00,17.30,4.05,"55,064","23,114,510,000","101,009",OP,20100727,KRDRVOPK2I
KR4201E82323,201E8232,코스피200 C 201008 232.5,2.55,2,-0.01,2.86,3.05,2.55,15.80,2.55,"372,153","103,627,848,000","102,386",OP,20100727,KRDRVOPK2I
KR4201E82356,201E8235,코스피200 C 201008 235.0,1.56,2,-0.04,1.77,1.91,1.56,15.40,1.56,"619,357","106,286,386,000","148,483",OP,20100727,KRDRVOPK2I
KR4201E82372,201E8237,코스피200 C 201008 237.5,0.85,2,-0.02,1.02,1.11,0.85,14.80,0.85,"616,684","60,072,929,000","180,682",OP,20100727,KRDRVOPK2I
KR4201E82406,201E8240,코스피200 C 201008 240.0,0.46,2,-0.01,0.53,0.60,0.46,14.90,0.46,"482,639","24,946,799,000","229,877",OP,20100727,KRDRVOPK2I
KR4201E82422,201E8242,코스피200 C 201008 242.5,0.24,2,-0.01,0.29,0.32,0.24,15.10,0.24,"414,879","11,313,731,000","284,066",OP,20100727,KRDRVOPK2I
