ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201860350,20186035,KOSPI 200 콜옵션 9806  35.0,8.35,1,1.05,7.30,8.50,6.00,3.00,8.35,368,"290,755,000",842,OP,19980520,KRDRVOPK2I
KR4201860370,20186037,KOSPI 200 콜옵션 9806  37.5,5.50,1,0.60,5.40,6.20,5.00,3.00,5.50,213,"124,445,000",572,OP,19980520,KRDRVOPK2I
KR4201860400,20186040,KOSPI 200 콜옵션 9806  40.0,3.50,3,0.00,3.90,4.55,3.50,3.00,3.50,774,"317,025,000","3,450",OP,19980520,KRDRVOPK2I
KR4201860420,20186042,KOSPI 200 콜옵션 9806  42.5,2.57,1,0.17,2.40,3.20,2.40,44.00,2.57,"3,052","838,207,000","3,798",OP,19980520,KRDRVOPK2I
KR4201860450,20186045,KOSPI 200 콜옵션 9806  45.0,1.71,1,0.09,1.75,2.15,1.65,51.50,1.71,"3,256","602,876,000","3,311",OP,19980520,KRDRVOPK2I
KR4201860470,20186047,KOSPI 200 콜옵션 9806  47.5,1.09,1,0.04,1.17,1.38,1.00,55.80,1.09,"3,498","416,582,000","4,817",OP,19980520,KRDRVOPK2I
KR4201860500,20186050,KOSPI 200 콜옵션 9806  50.0,0.65,3,0.00,0.71,0.88,0.63,58.10,0.65,"4,541","342,261,000","5,482",OP,19980520,KRDRVOPK2I
KR4201860520,20186052,KOSPI 200 콜옵션 9806  52.5,0.41,1,0.06,0.37,0.50,0.36,61.00,0.41,"1,935","79,464,000","4,578",OP,19980520,KRDRVOPK2I
KR4201860550,20186055,KOSPI 200 콜옵션 9806  55.0,0.17,1,0.01,0.19,0.25,0.16,57.80,0.17,"5,614","109,546,000","6,222",OP,19980520,KRDRVOPK2I
KR4201860570,20186057,KOSPI 200 콜옵션 9806  57.5,0.09,3,0.00,0.09,0.12,0.07,58.90,0.09,"4,873","47,203,000","6,022",OP,19980520,KRDRVOPK2I
KR4201860600,20186060,KOSPI 200 콜옵션 9806  60.0,0.03,2,-0.01,0.04,0.06,0.03,56.10,0.03,"4,947","21,807,000","6,866",OP,19980520,KRDRVOPK2I
KR4201860620,20186062,KOSPI 200 콜옵션 9806  62.5,0.02,3,0.00,0.02,0.03,0.02,59.60,0.02,772,"1,989,000",998,OP,19980520,KRDRVOPK2I
KR4201860650,20186065,KOSPI 200 콜옵션 9806  65.0,0.01,3,0.00,0.02,0.02,0.01,60.40,0.01,"1,047","1,363,000","2,396",OP,19980520,KRDRVOPK2I
KR4201860670,20186067,KOSPI 200 콜옵션 9806  67.5,0.01,3,0.00,0.01,0.02,0.01,65.40,0.01,163,"164,000",806,OP,19980520,KRDRVOPK2I
KR4201860700,20186070,KOSPI 200 콜옵션 9806  70.0,0.01,3,0.00,0.01,0.01,0.01,68.90,0.01,5,"5,000","1,063",OP,19980520,KRDRVOPK2I
KR4201860720,20186072,KOSPI 200 콜옵션 9806  72.5,-,0,-,-,-,-,43.00,0.01,0,0,235,OP,19980520,KRDRVOPK2I
KR4201860750,20186075,KOSPI 200 콜옵션 9806  75.0,-,0,-,-,-,-,43.00,0.01,0,0,766,OP,19980520,KRDRVOPK2I
KR4201860770,20186077,KOSPI 200 콜옵션 9806  77.5,-,0,-,-,-,-,43.00,0.01,0,0,"1,301",OP,19980520,KRDRVOPK2I
KR4201860800,20186080,KOSPI 200 콜옵션 9806  80.0,-,0,-,-,-,-,43.00,0.01,0,0,"1,147",OP,19980520,KRDRVOPK2I
KR4201860820,20186082,KOSPI 200 콜옵션 9806  82.5,0.01,3,0.00,0.01,0.01,0.01,91.90,0.01,2,"2,000",510,OP,19980520,KRDRVOPK2I
KR4201860850,20186085,KOSPI 200 콜옵션 9806  85.0,-,0,-,-,-,-,43.00,0.01,0,0,"1,180",OP,19980520,KRDRVOPK2I
KR4201860870,20186087,KOSPI 200 콜옵션 9806  87.5,-,0,-,-,-,-,43.00,0.01,0,0,297,OP,19980520,KRDRVOPK2I
KR4201870350,20187035,KOSPI 200 콜옵션 9807  35.0,-,0,-,-,-,-,43.00,7.95,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870370,20187037,KOSPI 200 콜옵션 9807  37.5,-,0,-,-,-,-,43.00,6.10,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870400,20187040,KOSPI 200 콜옵션 9807  40.0,-,0,-,-,-,-,43.00,4.80,0,0,1,OP,19980520,KRDRVOPK2I
KR4201870420,20187042,KOSPI 200 콜옵션 9807  42.5,-,0,-,-,-,-,43.00,3.35,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870450,20187045,KOSPI 200 콜옵션 9807  45.0,-,0,-,-,-,-,43.00,2.37,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870470,20187047,KOSPI 200 콜옵션 9807  47.5,-,0,-,-,-,-,43.00,1.63,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870500,20187050,KOSPI 200 콜옵션 9807  50.0,-,0,-,-,-,-,43.00,1.04,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870520,20187052,KOSPI 200 콜옵션 9807  52.5,-,0,-,-,-,-,43.00,0.64,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870550,20187055,KOSPI 200 콜옵션 9807  55.0,-,0,-,-,-,-,43.00,0.38,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870570,20187057,KOSPI 200 콜옵션 9807  57.5,-,0,-,-,-,-,43.00,0.22,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870600,20187060,KOSPI 200 콜옵션 9807  60.0,-,0,-,-,-,-,43.00,0.12,0,0,0,OP,19980520,KRDRVOPK2I
KR4201870620,20187062,KOSPI 200 콜옵션 9807  62.5,-,0,-,-,-,-,43.00,0.06,0,0,0,OP,19980520,KRDRVOPK2I
KR4201880370,20188037,KOSPI 200 콜옵션 9808  37.5,-,0,-,-,-,-,43.00,7.60,0,0,0,OP,19980520,KRDRVOPK2I
KR4201880400,20188040,KOSPI 200 콜옵션 9808  40.0,-,0,-,-,-,-,43.00,5.75,0,0,0,OP,19980520,KRDRVOPK2I
KR4201880420,20188042,KOSPI 200 콜옵션 9808  42.5,-,0,-,-,-,-,43.00,4.25,0,0,0,OP,19980520,KRDRVOPK2I
KR4201880450,20188045,KOSPI 200 콜옵션 9808  45.0,-,0,-,-,-,-,43.00,3.00,0,0,0,OP,19980520,KRDRVOPK2I
KR4201880470,20188047,KOSPI 200 콜옵션 9808  47.5,-,0,-,-,-,-,43.00,2.06,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890350,20189035,KOSPI 200 콜옵션 9809  35.0,-,0,-,-,-,-,43.00,11.10,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890370,20189037,KOSPI 200 콜옵션 9809  37.5,-,0,-,-,-,-,43.00,8.10,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890400,20189040,KOSPI 200 콜옵션 9809  40.0,-,0,-,-,-,-,43.00,6.70,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890420,20189042,KOSPI 200 콜옵션 9809  42.5,-,0,-,-,-,-,43.00,5.45,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890450,20189045,KOSPI 200 콜옵션 9809  45.0,-,0,-,-,-,-,43.00,4.50,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890470,20189047,KOSPI 200 콜옵션 9809  47.5,-,0,-,-,-,-,43.00,3.55,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890500,20189050,KOSPI 200 콜옵션 9809  50.0,-,0,-,-,-,-,43.00,2.76,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890520,20189052,KOSPI 200 콜옵션 9809  52.5,-,0,-,-,-,-,43.00,2.11,0,0,1,OP,19980520,KRDRVOPK2I
KR4201890550,20189055,KOSPI 200 콜옵션 9809  55.0,-,0,-,-,-,-,43.00,1.59,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890570,20189057,KOSPI 200 콜옵션 9809  57.5,-,0,-,-,-,-,43.00,1.22,0,0,0,OP,19980520,KRDRVOPK2I
KR4201890600,20189060,KOSPI 200 콜옵션 9809  60.0,-,0,-,-,-,-,43.00,0.89,0,0,0,OP,19980520,KRDRVOPK2I
