ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201N72655,201N7265,코스피200 C 201807 265.0,-,0,-,-,-,-,14.00,36.20,0,0,417,OP,2018-06-19,KRDRVOPK2I
KR4201N72671,201N7267,코스피200 C 201807 267.5,-,0,-,-,-,-,14.00,33.70,0,0,0,OP,2018-06-19,KRDRVOPK2I
KR4201N72705,201N7270,코스피200 C 201807 270.0,-,0,-,-,-,-,14.00,31.20,0,0,0,OP,2018-06-19,KRDRVOPK2I
KR4201N72721,201N7272,코스피200 C 201807 272.5,-,0,-,-,-,-,14.00,28.70,0,0,0,OP,2018-06-19,KRDRVOPK2I
KR4201N72754,201N7275,코스피200 C 201807 275.0,29.25,2,-0.95,29.25,29.25,29.25,16.00,29.25,1,"7,312,500",1,OP,2018-06-19,KRDRVOPK2I
KR4201N72770,201N7277,코스피200 C 201807 277.5,-,0,-,-,-,-,14.00,23.75,0,0,0,OP,2018-06-19,KRDRVOPK2I
KR4201N72804,201N7280,코스피200 C 201807 280.0,23.50,2,-4.50,23.50,23.50,23.50,16.00,23.50,1,"5,875,000",3,OP,2018-06-19,KRDRVOPK2I
KR4201N72820,201N7282,코스피200 C 201807 282.5,-,0,-,-,-,-,14.00,18.85,0,0,0,OP,2018-06-19,KRDRVOPK2I
KR4201N72853,201N7285,코스피200 C 201807 285.0,-,0,-,-,-,-,14.00,16.45,0,0,50,OP,2018-06-19,KRDRVOPK2I
KR4201N72879,201N7287,코스피200 C 201807 287.5,-,0,-,-,-,-,14.00,14.15,0,0,23,OP,2018-06-19,KRDRVOPK2I
