ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201480820,20148082,KOSPI 200 콜옵션 0408  82.5,13.75,1,0.35,13.60,13.75,13.60,3.00,13.75,4,"5,480,000","1,914",OP,20040810,KRDRVOPK2I
KR4201480850,20148085,KOSPI 200 콜옵션 0408  85.0,11.60,1,0.60,10.65,11.70,10.60,3.00,11.60,"1,504","1,668,045,000","46,527",OP,20040810,KRDRVOPK2I
KR4201480870,20148087,KOSPI 200 콜옵션 0408  87.5,9.20,1,0.75,8.15,9.20,8.05,3.00,9.20,350,"292,840,000","10,612",OP,20040810,KRDRVOPK2I
KR4201480900,20148090,KOSPI 200 콜옵션 0408  90.0,6.70,1,0.55,5.90,6.85,5.45,3.00,6.70,"7,125","4,496,560,000","17,594",OP,20040810,KRDRVOPK2I
KR4201480920,20148092,KOSPI 200 콜옵션 0408  92.5,4.25,1,0.45,3.60,4.50,3.25,16.00,4.25,"25,487","9,972,885,000","68,611",OP,20040810,KRDRVOPK2I
KR4201480950,20148095,KOSPI 200 콜옵션 0408  95.0,2.18,1,0.18,1.77,2.40,1.47,31.00,2.18,"593,174","116,025,966,000","122,779",OP,20040810,KRDRVOPK2I
KR4201480970,20148097,KOSPI 200 콜옵션 0408  97.5,0.77,1,0.11,0.56,0.87,0.44,31.30,0.77,"3,061,484","201,350,019,000","193,567",OP,20040810,KRDRVOPK2I
KR4201481000,20148100,KOSPI 200 콜옵션 0408 100.0,0.15,2,-0.01,0.11,0.20,0.07,30.30,0.15,"2,458,321","30,862,345,000","287,704",OP,20040810,KRDRVOPK2I
KR4201481020,20148102,KOSPI 200 콜옵션 0408 102.5,0.02,2,-0.01,0.02,0.03,0.01,31.00,0.02,"461,132","1,007,940,000","315,033",OP,20040810,KRDRVOPK2I
KR4201481050,20148105,KOSPI 200 콜옵션 0408 105.0,0.01,3,0.00,0.01,0.01,0.01,38.20,0.01,"16,710","16,710,000","412,889",OP,20040810,KRDRVOPK2I
KR4201481070,20148107,KOSPI 200 콜옵션 0408 107.5,0.01,3,0.00,0.01,0.01,0.01,50.10,0.01,158,"158,000","151,053",OP,20040810,KRDRVOPK2I
KR4201481100,20148110,KOSPI 200 콜옵션 0408 110.0,0.01,3,0.00,0.01,0.01,0.01,58.50,0.01,706,"706,000","192,120",OP,20040810,KRDRVOPK2I
KR4201481120,20148112,KOSPI 200 콜옵션 0408 112.5,0.01,3,0.00,0.01,0.01,0.01,66.00,0.01,838,"838,000","110,159",OP,20040810,KRDRVOPK2I
KR4201481150,20148115,KOSPI 200 콜옵션 0408 115.0,0.01,3,0.00,0.01,0.01,0.01,73.60,0.01,81,"81,000","154,680",OP,20040810,KRDRVOPK2I
KR4201490820,20149082,KOSPI 200 콜옵션 0409  82.5,14.00,1,0.80,12.05,14.00,12.05,3.00,14.00,235,"321,925,000","1,984",OP,20040810,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,11.65,1,0.75,10.50,11.75,10.50,3.00,11.65,441,"494,730,000","6,947",OP,20040810,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,9.50,1,0.60,8.90,10.05,8.50,16.00,9.50,154,"136,910,000",826,OP,20040810,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,7.40,1,0.50,6.90,7.50,6.30,22.00,7.40,"1,177","805,720,000","4,863",OP,20040810,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,5.65,1,0.70,4.00,5.65,4.00,25.50,5.65,673,"341,755,000","3,785",OP,20040810,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,3.85,1,0.35,3.30,4.00,3.10,24.30,3.85,"4,718","1,683,825,000","8,326",OP,20040810,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,2.71,1,0.39,2.27,2.72,2.00,26.00,2.71,"9,926","2,356,560,000","15,006",OP,20040810,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,1.69,1,0.29,1.40,1.69,1.19,25.80,1.69,"16,362","2,305,489,000","30,364",OP,20040810,KRDRVOPK2I
KR4201491020,20149102,KOSPI 200 콜옵션 0409 102.5,0.85,1,0.06,0.70,0.91,0.64,23.80,0.85,"18,369","1,425,529,000","22,312",OP,20040810,KRDRVOPK2I
KR4201491050,20149105,KOSPI 200 콜옵션 0409 105.0,0.46,1,0.03,0.38,0.46,0.31,24.00,0.46,"36,875","1,409,401,000","34,799",OP,20040810,KRDRVOPK2I
KR4201491070,20149107,KOSPI 200 콜옵션 0409 107.5,0.20,3,0.00,0.17,0.22,0.15,23.40,0.20,"15,595","286,531,000","22,709",OP,20040810,KRDRVOPK2I
KR4201491100,20149110,KOSPI 200 콜옵션 0409 110.0,0.09,1,0.01,0.08,0.10,0.06,23.60,0.09,"14,123","115,961,000","19,481",OP,20040810,KRDRVOPK2I
KR4201491120,20149112,KOSPI 200 콜옵션 0409 112.5,0.04,3,0.00,0.04,0.05,0.03,23.80,0.04,"5,550","21,367,000","9,239",OP,20040810,KRDRVOPK2I
KR4201491150,20149115,KOSPI 200 콜옵션 0409 115.0,0.02,2,-0.01,0.03,0.03,0.02,24.60,0.02,"5,215","11,344,000","18,217",OP,20040810,KRDRVOPK2I
KR4201491170,20149117,KOSPI 200 콜옵션 0409 117.5,0.02,3,0.00,0.02,0.02,0.01,27.30,0.02,"1,990","2,236,000","7,285",OP,20040810,KRDRVOPK2I
KR4201491200,20149120,KOSPI 200 콜옵션 0409 120.0,0.01,5,-0.01,0.02,0.02,0.01,27.70,0.01,"1,635","1,655,000","10,325",OP,20040810,KRDRVOPK2I
KR4201491220,20149122,KOSPI 200 콜옵션 0409 122.5,0.01,3,0.00,0.01,0.02,0.01,30.10,0.01,876,"898,000","4,001",OP,20040810,KRDRVOPK2I
KR4201491250,20149125,KOSPI 200 콜옵션 0409 125.0,0.01,3,0.00,0.01,0.01,0.01,32.40,0.01,36,"36,000","5,523",OP,20040810,KRDRVOPK2I
KR4201491270,20149127,KOSPI 200 콜옵션 0409 127.5,0.01,3,0.00,0.01,0.01,0.01,34.70,0.01,8,"8,000","2,391",OP,20040810,KRDRVOPK2I
KR4201491300,20149130,KOSPI 200 콜옵션 0409 130.0,0.01,3,0.00,0.01,0.01,0.01,36.80,0.01,74,"74,000","18,670",OP,20040810,KRDRVOPK2I
KR42014A0820,2014A082,KOSPI 200 콜옵션 0410  82.5,-,1,-,-,-,-,30.80,13.95,0,0,77,OP,20040810,KRDRVOPK2I
KR42014A0850,2014A085,KOSPI 200 콜옵션 0410  85.0,-,1,-,-,-,-,30.80,11.80,0,0,1,OP,20040810,KRDRVOPK2I
KR42014A0870,2014A087,KOSPI 200 콜옵션 0410  87.5,-,1,-,-,-,-,30.80,9.75,0,0,0,OP,20040810,KRDRVOPK2I
KR42014A0900,2014A090,KOSPI 200 콜옵션 0410  90.0,-,1,-,-,-,-,30.80,7.85,0,0,415,OP,20040810,KRDRVOPK2I
KR42014A0920,2014A092,KOSPI 200 콜옵션 0410  92.5,6.35,1,0.40,6.35,6.35,6.35,23.00,6.35,100,"63,500,000",398,OP,20040810,KRDRVOPK2I
