ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E21859,201E2185,코스피200 C 201002 185.0,24.55,2,-3.85,27.80,27.80,24.55,3.00,24.55,12,"32,045,000","3,102",OP,2010-01-29,KRDRVOPK2I
KR4201E21875,201E2187,코스피200 C 201002 187.5,23.80,2,-1.50,23.80,23.80,23.80,50.00,23.80,1,"2,380,000",18,OP,2010-01-29,KRDRVOPK2I
KR4201E21909,201E2190,코스피200 C 201002 190.0,19.70,2,-3.20,22.55,22.55,19.70,3.00,19.70,36,"73,985,000","1,278",OP,2010-01-29,KRDRVOPK2I
KR4201E21925,201E2192,코스피200 C 201002 192.5,-,2,-,-,-,-,18.80,17.80,0,0,59,OP,2010-01-29,KRDRVOPK2I
KR4201E21958,201E2195,코스피200 C 201002 195.0,15.40,2,-5.35,17.00,17.95,15.20,3.00,15.40,125,"207,845,000","1,147",OP,2010-01-29,KRDRVOPK2I
KR4201E21974,201E2197,코스피200 C 201002 197.5,12.80,2,-4.80,14.00,14.25,12.35,3.00,12.80,"1,056","1,383,065,000","1,197",OP,2010-01-29,KRDRVOPK2I
KR4201E22006,201E2200,코스피200 C 201002 200.0,10.40,2,-5.20,12.45,13.10,10.10,3.00,10.40,732,"857,630,000","3,448",OP,2010-01-29,KRDRVOPK2I
KR4201E22022,201E2202,코스피200 C 201002 202.5,8.35,2,-4.65,11.30,11.30,8.05,15.00,8.35,"1,354","1,280,640,000","3,508",OP,2010-01-29,KRDRVOPK2I
KR4201E22055,201E2205,코스피200 C 201002 205.0,6.70,2,-4.10,9.75,9.75,6.20,19.50,6.70,"5,109","3,823,250,000","7,568",OP,2010-01-29,KRDRVOPK2I
KR4201E22071,201E2207,코스피200 C 201002 207.5,4.80,2,-4.20,7.00,7.35,4.55,18.50,4.80,"31,219","17,627,490,000","5,629",OP,2010-01-29,KRDRVOPK2I
KR4201E22105,201E2210,코스피200 C 201002 210.0,3.45,2,-3.35,5.30,5.55,3.15,19.30,3.45,"104,060","43,051,750,000","27,703",OP,2010-01-29,KRDRVOPK2I
KR4201E22121,201E2212,코스피200 C 201002 212.5,2.27,2,-2.88,3.65,4.00,2.09,18.90,2.27,"293,730","81,996,533,000","33,681",OP,2010-01-29,KRDRVOPK2I
KR4201E22154,201E2215,코스피200 C 201002 215.0,1.39,2,-2.36,2.66,2.77,1.30,18.70,1.39,"822,588","155,706,294,000","70,617",OP,2010-01-29,KRDRVOPK2I
KR4201E22170,201E2217,코스피200 C 201002 217.5,0.81,2,-1.68,1.80,1.80,0.76,18.70,0.81,"1,110,339","126,502,265,000","120,875",OP,2010-01-29,KRDRVOPK2I
KR4201E22204,201E2220,코스피200 C 201002 220.0,0.44,2,-1.16,1.00,1.06,0.42,18.70,0.44,"1,696,919","112,144,511,000","215,017",OP,2010-01-29,KRDRVOPK2I
KR4201E22220,201E2222,코스피200 C 201002 222.5,0.27,2,-0.66,0.50,0.59,0.25,19.40,0.27,"1,215,996","45,765,444,000","205,042",OP,2010-01-29,KRDRVOPK2I
KR4201E22253,201E2225,코스피200 C 201002 225.0,0.17,2,-0.36,0.32,0.33,0.15,20.30,0.17,"1,137,772","24,949,300,000","199,745",OP,2010-01-29,KRDRVOPK2I
KR4201E22279,201E2227,코스피200 C 201002 227.5,0.10,2,-0.18,0.16,0.17,0.10,20.90,0.10,"886,432","11,533,834,000","169,795",OP,2010-01-29,KRDRVOPK2I
KR4201E22303,201E2230,코스피200 C 201002 230.0,0.07,2,-0.10,0.10,0.11,0.07,22.10,0.07,"257,303","2,150,607,000","224,598",OP,2010-01-29,KRDRVOPK2I
KR4201E22329,201E2232,코스피200 C 201002 232.5,0.05,2,-0.06,0.07,0.07,0.05,23.30,0.05,"176,854","1,035,756,000","120,539",OP,2010-01-29,KRDRVOPK2I
KR4201E22352,201E2235,코스피200 C 201002 235.0,0.05,2,-0.02,0.05,0.05,0.04,25.30,0.05,"83,752","381,179,000","252,720",OP,2010-01-29,KRDRVOPK2I
KR4201E22378,201E2237,코스피200 C 201002 237.5,0.04,3,0.00,0.03,0.04,0.02,26.60,0.04,"98,505","304,820,000","127,111",OP,2010-01-29,KRDRVOPK2I
KR4201E22402,201E2240,코스피200 C 201002 240.0,0.02,2,-0.01,0.02,0.03,0.02,26.40,0.02,"67,875","161,919,000","388,967",OP,2010-01-29,KRDRVOPK2I
KR4201E31858,201E3185,코스피200 C 201003 185.0,26.00,2,-3.70,27.80,27.95,26.00,24.00,26.00,115,"305,835,000","2,073",OP,2010-01-29,KRDRVOPK2I
KR4201E31874,201E3187,코스피200 C 201003 187.5,-,2,-,-,-,-,18.80,23.70,0,0,0,OP,2010-01-29,KRDRVOPK2I
KR4201E31908,201E3190,코스피200 C 201003 190.0,22.65,2,-3.10,22.30,23.55,22.30,8.00,22.65,50,"112,325,000","1,220",OP,2010-01-29,KRDRVOPK2I
KR4201E31924,201E3192,코스피200 C 201003 192.5,18.75,2,-5.05,20.15,20.90,18.75,16.00,18.75,97,"195,270,000",99,OP,2010-01-29,KRDRVOPK2I
KR4201E31957,201E3195,코스피200 C 201003 195.0,16.65,2,-3.30,18.40,18.45,16.65,19.00,16.65,17,"30,930,000",179,OP,2010-01-29,KRDRVOPK2I
KR4201E31973,201E3197,코스피200 C 201003 197.5,15.00,2,-4.45,16.00,17.00,14.80,22.00,15.00,213,"331,060,000",301,OP,2010-01-29,KRDRVOPK2I
KR4201E32005,201E3200,코스피200 C 201003 200.0,13.10,2,-4.10,15.30,15.30,13.10,21.50,13.10,198,"282,120,000",453,OP,2010-01-29,KRDRVOPK2I
