ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201D51171,201D5117,코스피200 C 200905 117.5,-,0,-,-,-,-,31.10,61.25,0,0,"1,867",OP,2009-05-06,KRDRVOPK2I
KR4201D51205,201D5120,코스피200 C 200905 120.0,-,0,-,-,-,-,31.10,58.80,0,0,"1,758",OP,2009-05-06,KRDRVOPK2I
KR4201D51221,201D5122,코스피200 C 200905 122.5,-,0,-,-,-,-,31.10,56.40,0,0,179,OP,2009-05-06,KRDRVOPK2I
KR4201D51254,201D5125,코스피200 C 200905 125.0,-,0,-,-,-,-,31.10,53.60,0,0,207,OP,2009-05-06,KRDRVOPK2I
KR4201D51270,201D5127,코스피200 C 200905 127.5,-,0,-,-,-,-,31.10,51.40,0,0,102,OP,2009-05-06,KRDRVOPK2I
KR4201D51304,201D5130,코스피200 C 200905 130.0,-,0,-,-,-,-,31.10,48.80,0,0,208,OP,2009-05-06,KRDRVOPK2I
KR4201D51320,201D5132,코스피200 C 200905 132.5,-,0,-,-,-,-,31.10,46.40,0,0,52,OP,2009-05-06,KRDRVOPK2I
KR4201D51353,201D5135,코스피200 C 200905 135.0,-,0,-,-,-,-,31.10,43.80,0,0,"1,933",OP,2009-05-06,KRDRVOPK2I
KR4201D51379,201D5137,코스피200 C 200905 137.5,-,0,-,-,-,-,31.10,41.40,0,0,334,OP,2009-05-06,KRDRVOPK2I
KR4201D51403,201D5140,코스피200 C 200905 140.0,38.30,2,-0.95,38.30,38.30,38.30,3.00,38.30,1,"3,830,000",775,OP,2009-05-06,KRDRVOPK2I
KR4201D51429,201D5142,코스피200 C 200905 142.5,36.05,2,-0.50,36.05,36.05,36.05,3.00,36.05,1,"3,605,000",317,OP,2009-05-06,KRDRVOPK2I
KR4201D51452,201D5145,코스피200 C 200905 145.0,33.90,2,-0.60,34.00,34.00,33.90,3.00,33.90,3,"10,190,000",798,OP,2009-05-06,KRDRVOPK2I
KR4201D51478,201D5147,코스피200 C 200905 147.5,32.30,1,0.90,32.30,32.30,32.30,32.00,32.30,1,"3,230,000","1,094",OP,2009-05-06,KRDRVOPK2I
KR4201D51502,201D5150,코스피200 C 200905 150.0,29.00,2,-0.30,29.90,30.20,28.00,32.00,29.00,242,"718,120,000","6,590",OP,2009-05-06,KRDRVOPK2I
KR4201D51528,201D5152,코스피200 C 200905 152.5,26.40,1,0.40,26.60,28.10,25.55,32.00,26.40,12,"31,670,000","1,170",OP,2009-05-06,KRDRVOPK2I
KR4201D51551,201D5155,코스피200 C 200905 155.0,23.90,2,-0.70,23.90,24.00,23.25,32.00,23.90,14,"33,455,000","3,324",OP,2009-05-06,KRDRVOPK2I
KR4201D51577,201D5157,코스피200 C 200905 157.5,20.70,2,-1.35,22.50,23.10,20.70,32.00,20.70,24,"52,465,000","2,398",OP,2009-05-06,KRDRVOPK2I
KR4201D51601,201D5160,코스피200 C 200905 160.0,19.00,2,-0.70,20.00,20.60,18.30,3.00,19.00,338,"674,190,000","5,434",OP,2009-05-06,KRDRVOPK2I
KR4201D51627,201D5162,코스피200 C 200905 162.5,16.50,2,-0.65,17.30,18.40,15.90,32.00,16.50,103,"175,050,000","6,688",OP,2009-05-06,KRDRVOPK2I
KR4201D51650,201D5165,코스피200 C 200905 165.0,14.65,2,-0.45,16.55,16.55,13.40,44.00,14.65,"1,297","1,938,860,000","10,852",OP,2009-05-06,KRDRVOPK2I
KR4201D51676,201D5167,코스피200 C 200905 167.5,11.95,2,-0.75,12.70,13.30,11.15,36.00,11.95,868,"1,062,915,000","30,548",OP,2009-05-06,KRDRVOPK2I
KR4201D51700,201D5170,코스피200 C 200905 170.0,10.10,2,-0.35,10.80,11.50,9.00,39.00,10.10,"4,326","4,338,480,000","37,988",OP,2009-05-06,KRDRVOPK2I
KR4201D51726,201D5172,코스피200 C 200905 172.5,8.05,2,-0.45,8.80,9.35,7.05,37.00,8.05,"6,210","5,048,695,000","31,243",OP,2009-05-06,KRDRVOPK2I
KR4201D51759,201D5175,코스피200 C 200905 175.0,6.00,2,-0.45,5.90,7.35,5.30,34.00,6.00,"26,215","16,023,620,000","58,487",OP,2009-05-06,KRDRVOPK2I
KR4201D51775,201D5177,코스피200 C 200905 177.5,4.50,2,-0.35,4.85,5.55,3.85,34.00,4.50,"53,355","24,277,850,000","48,227",OP,2009-05-06,KRDRVOPK2I
KR4201D51809,201D5180,코스피200 C 200905 180.0,2.95,2,-0.40,3.30,4.05,2.65,31.00,2.95,"187,060","58,669,658,000","91,770",OP,2009-05-06,KRDRVOPK2I
KR4201D51825,201D5182,코스피200 C 200905 182.5,1.93,2,-0.30,2.23,2.78,1.72,30.50,1.93,"500,630","108,097,077,000","87,263",OP,2009-05-06,KRDRVOPK2I
KR4201D51858,201D5185,코스피200 C 200905 185.0,1.25,2,-0.16,1.48,1.82,1.05,30.80,1.25,"738,635","99,853,423,000","118,020",OP,2009-05-06,KRDRVOPK2I
KR4201D51874,201D5187,코스피200 C 200905 187.5,0.73,2,-0.14,0.89,1.11,0.60,30.30,0.73,"987,877","80,168,861,000","146,748",OP,2009-05-06,KRDRVOPK2I
KR4201D51908,201D5190,코스피200 C 200905 190.0,0.38,2,-0.12,0.46,0.63,0.32,29.40,0.38,"1,416,432","63,234,317,000","243,278",OP,2009-05-06,KRDRVOPK2I
KR4201D51924,201D5192,코스피200 C 200905 192.5,0.17,2,-0.01,0.21,0.33,0.16,28.30,0.17,"899,682","20,130,459,000","180,783",OP,2009-05-06,KRDRVOPK2I
KR4201D51957,201D5195,코스피200 C 200905 195.0,0.09,3,0.00,0.13,0.17,0.08,28.90,0.09,"1,001,185","11,636,132,000","199,112",OP,2009-05-06,KRDRVOPK2I
KR4201D61154,201D6115,코스피200 C 200906 115.0,-,1,-,-,-,-,31.10,63.60,0,0,"2,675",OP,2009-05-06,KRDRVOPK2I
KR4201D61170,201D6117,코스피200 C 200906 117.5,-,0,-,-,-,-,31.10,61.60,0,0,78,OP,2009-05-06,KRDRVOPK2I
KR4201D61204,201D6120,코스피200 C 200906 120.0,-,0,-,-,-,-,31.10,59.25,0,0,316,OP,2009-05-06,KRDRVOPK2I
KR4201D61220,201D6122,코스피200 C 200906 122.5,-,0,-,-,-,-,31.10,56.50,0,0,13,OP,2009-05-06,KRDRVOPK2I
KR4201D61253,201D6125,코스피200 C 200906 125.0,-,0,-,-,-,-,31.10,54.00,0,0,154,OP,2009-05-06,KRDRVOPK2I
KR4201D61279,201D6127,코스피200 C 200906 127.5,-,0,-,-,-,-,31.10,51.60,0,0,6,OP,2009-05-06,KRDRVOPK2I
KR4201D61303,201D6130,코스피200 C 200906 130.0,-,0,-,-,-,-,31.10,49.00,0,0,706,OP,2009-05-06,KRDRVOPK2I
KR4201D61329,201D6132,코스피200 C 200906 132.5,-,0,-,-,-,-,31.10,46.65,0,0,3,OP,2009-05-06,KRDRVOPK2I
KR4201D61352,201D6135,코스피200 C 200906 135.0,-,0,-,-,-,-,31.10,44.20,0,0,"1,586",OP,2009-05-06,KRDRVOPK2I
KR4201D61378,201D6137,코스피200 C 200906 137.5,-,0,-,-,-,-,31.10,41.80,0,0,223,OP,2009-05-06,KRDRVOPK2I
KR4201D61402,201D6140,코스피200 C 200906 140.0,-,0,-,-,-,-,31.10,39.40,0,0,"2,578",OP,2009-05-06,KRDRVOPK2I
KR4201D61428,201D6142,코스피200 C 200906 142.5,-,0,-,-,-,-,31.10,37.00,0,0,0,OP,2009-05-06,KRDRVOPK2I
KR4201D61451,201D6145,코스피200 C 200906 145.0,36.25,1,1.65,36.25,36.25,36.25,44.00,36.25,1,"3,625,000","3,231",OP,2009-05-06,KRDRVOPK2I
KR4201D61477,201D6147,코스피200 C 200906 147.5,-,0,-,-,-,-,31.10,32.20,0,0,5,OP,2009-05-06,KRDRVOPK2I
KR4201D61501,201D6150,코스피200 C 200906 150.0,30.00,3,0.00,30.90,30.95,29.50,40.00,30.00,5,"15,115,000","3,579",OP,2009-05-06,KRDRVOPK2I
KR4201D61527,201D6152,코스피200 C 200906 152.5,-,0,-,-,-,-,31.10,28.00,0,0,120,OP,2009-05-06,KRDRVOPK2I
KR4201D61550,201D6155,코스피200 C 200906 155.0,25.50,1,0.10,25.55,25.75,25.50,40.00,25.50,5,"12,780,000","5,544",OP,2009-05-06,KRDRVOPK2I
KR4201D61576,201D6157,코스피200 C 200906 157.5,-,0,-,-,-,-,31.10,23.20,0,0,190,OP,2009-05-06,KRDRVOPK2I
KR4201D61600,201D6160,코스피200 C 200906 160.0,21.00,2,-0.70,22.00,22.45,20.95,37.00,21.00,30,"64,815,000","8,310",OP,2009-05-06,KRDRVOPK2I
