ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201KA1923,201KA192,코스피200 C 201510 192.5,40.70,2,-1.15,41.50,41.50,40.70,3.00,40.70,3,"61,450,000",315,OP,2015-09-11,KRDRVOPK2I
KR4201KA1956,201KA195,코스피200 C 201510 195.0,39.65,1,1.40,39.65,39.65,39.65,3.00,39.65,1,"19,825,000",99,OP,2015-09-11,KRDRVOPK2I
KR4201KA1972,201KA197,코스피200 C 201510 197.5,37.25,1,0.30,37.25,37.25,37.25,3.00,37.25,1,"18,625,000",1,OP,2015-09-11,KRDRVOPK2I
KR4201KA2004,201KA200,코스피200 C 201510 200.0,34.40,1,0.05,34.15,34.40,34.15,3.00,34.40,7,"119,775,000",32,OP,2015-09-11,KRDRVOPK2I
KR4201KA2020,201KA202,코스피200 C 201510 202.5,32.25,1,0.40,31.70,32.35,31.00,3.00,32.25,68,"1,075,575,000",91,OP,2015-09-11,KRDRVOPK2I
KR4201KA2053,201KA205,코스피200 C 201510 205.0,29.80,1,0.10,29.80,29.80,29.80,3.00,29.80,1,"14,900,000",13,OP,2015-09-11,KRDRVOPK2I
KR4201KA2079,201KA207,코스피200 C 201510 207.5,26.70,2,-0.55,26.70,26.70,26.70,3.00,26.70,4,"53,400,000",20,OP,2015-09-11,KRDRVOPK2I
KR4201KA2103,201KA210,코스피200 C 201510 210.0,24.45,1,0.35,24.10,25.10,24.10,3.00,24.45,22,"267,900,000",140,OP,2015-09-11,KRDRVOPK2I
KR4201KA2129,201KA212,코스피200 C 201510 212.5,22.00,2,-0.50,21.85,22.00,21.85,3.00,22.00,3,"32,850,000",11,OP,2015-09-11,KRDRVOPK2I
KR4201KA2152,201KA215,코스피200 C 201510 215.0,20.05,2,-0.50,20.05,20.05,20.05,3.00,20.05,1,"10,025,000",51,OP,2015-09-11,KRDRVOPK2I
KR4201KA2178,201KA217,코스피200 C 201510 217.5,17.40,2,-0.10,17.55,17.55,17.40,3.00,17.40,2,"17,475,000",119,OP,2015-09-11,KRDRVOPK2I
KR4201KA2202,201KA220,코스피200 C 201510 220.0,14.55,2,-2.45,15.00,15.95,14.55,8.00,14.55,57,"429,650,000",339,OP,2015-09-11,KRDRVOPK2I
KR4201KA2228,201KA222,코스피200 C 201510 222.5,13.00,2,-0.40,13.10,14.00,12.50,15.00,13.00,31,"198,950,000",513,OP,2015-09-11,KRDRVOPK2I
KR4201KA2251,201KA225,코스피200 C 201510 225.0,10.50,2,-1.70,10.80,11.60,10.30,18.00,10.50,158,"866,375,000","1,196",OP,2015-09-11,KRDRVOPK2I
KR4201KA2277,201KA227,코스피200 C 201510 227.5,8.59,2,-2.31,9.00,9.58,8.44,18.00,8.59,170,"758,900,000","2,085",OP,2015-09-11,KRDRVOPK2I
