ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201410850,20141085,KOSPI 200 콜옵션 0401  85.0,17.95,2,-2.10,18.40,19.20,17.95,3.00,17.95,814,"1,537,275,000","7,332",OP,2003-12-16,KRDRVOPK2I
KR4201410870,20141087,KOSPI 200 콜옵션 0401  87.5,15.50,2,-1.50,15.50,15.80,15.50,3.00,15.50,3,"4,680,000",672,OP,2003-12-16,KRDRVOPK2I
KR4201410900,20141090,KOSPI 200 콜옵션 0401  90.0,13.05,2,-2.15,13.10,14.30,13.00,3.00,13.05,139,"186,340,000","3,821",OP,2003-12-16,KRDRVOPK2I
KR4201410920,20141092,KOSPI 200 콜옵션 0401  92.5,10.95,2,-1.85,10.45,11.90,10.35,28.00,10.95,304,"348,705,000","2,636",OP,2003-12-16,KRDRVOPK2I
KR4201410950,20141095,KOSPI 200 콜옵션 0401  95.0,8.60,2,-1.75,8.40,9.55,8.25,26.00,8.60,"1,581","1,397,370,000","7,450",OP,2003-12-16,KRDRVOPK2I
KR4201410970,20141097,KOSPI 200 콜옵션 0401  97.5,6.40,2,-1.90,6.90,7.30,6.05,25.00,6.40,"3,503","2,293,730,000","16,112",OP,2003-12-16,KRDRVOPK2I
KR4201411000,20141100,KOSPI 200 콜옵션 0401 100.0,4.50,2,-1.75,4.35,5.35,4.30,24.50,4.50,"5,469","2,587,385,000","11,159",OP,2003-12-16,KRDRVOPK2I
KR4201411020,20141102,KOSPI 200 콜옵션 0401 102.5,2.95,2,-1.35,2.89,3.70,2.82,24.30,2.95,"25,157","7,825,268,000","27,595",OP,2003-12-16,KRDRVOPK2I
KR4201411050,20141105,KOSPI 200 콜옵션 0401 105.0,1.77,2,-1.11,1.79,2.30,1.71,23.90,1.77,"249,736","49,062,724,000","58,298",OP,2003-12-16,KRDRVOPK2I
KR4201411070,20141107,KOSPI 200 콜옵션 0401 107.5,1.00,2,-0.74,0.88,1.33,0.85,24.10,1.00,"796,088","88,809,306,000","114,550",OP,2003-12-16,KRDRVOPK2I
KR4201411100,20141110,KOSPI 200 콜옵션 0401 110.0,0.50,2,-0.48,0.50,0.70,0.48,23.70,0.50,"1,020,317","58,351,652,000","151,622",OP,2003-12-16,KRDRVOPK2I
KR4201411120,20141112,KOSPI 200 콜옵션 0401 112.5,0.20,2,-0.30,0.21,0.34,0.20,22.90,0.20,"586,797","15,475,376,000","200,248",OP,2003-12-16,KRDRVOPK2I
KR4201411150,20141115,KOSPI 200 콜옵션 0401 115.0,0.09,2,-0.16,0.10,0.14,0.08,23.40,0.09,"563,125","6,167,375,000","230,609",OP,2003-12-16,KRDRVOPK2I
KR4201411170,20141117,KOSPI 200 콜옵션 0401 117.5,0.03,2,-0.08,0.06,0.06,0.03,22.90,0.03,"185,407","839,757,000","49,059",OP,2003-12-16,KRDRVOPK2I
KR4201420870,20142087,KOSPI 200 콜옵션 0402  87.5,16.75,2,-0.70,16.60,16.75,16.60,28.00,16.75,2,"3,335,000",253,OP,2003-12-16,KRDRVOPK2I
KR4201420900,20142090,KOSPI 200 콜옵션 0402  90.0,-,2,-,-,-,-,23.60,13.90,0,0,5,OP,2003-12-16,KRDRVOPK2I
KR4201420920,20142092,KOSPI 200 콜옵션 0402  92.5,11.90,2,-1.40,11.60,12.25,11.60,24.00,11.90,52,"61,885,000",425,OP,2003-12-16,KRDRVOPK2I
KR4201420950,20142095,KOSPI 200 콜옵션 0402  95.0,9.60,2,-1.60,9.60,9.60,9.60,26.00,9.60,1,"960,000",807,OP,2003-12-16,KRDRVOPK2I
