ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201DB1855,201DB185,코스피200 C 200911 185.0,22.50,2,-4.00,22.20,22.50,21.40,16.00,22.50,6,"13,145,000","3,427",OP,20091029,KRDRVOPK2I
KR4201DB1871,201DB187,코스피200 C 200911 187.5,19.25,2,-5.35,18.70,20.60,18.70,8.00,19.25,4,"7,760,000",56,OP,20091029,KRDRVOPK2I
KR4201DB1905,201DB190,코스피200 C 200911 190.0,17.45,2,-3.50,18.40,18.40,15.85,3.00,17.45,505,"837,400,000","3,030",OP,20091029,KRDRVOPK2I
KR4201DB1921,201DB192,코스피200 C 200911 192.5,14.65,2,-4.50,15.25,16.55,13.60,26.00,14.65,285,"412,025,000",382,OP,20091029,KRDRVOPK2I
KR4201DB1954,201DB195,코스피200 C 200911 195.0,12.85,2,-4.15,13.50,13.50,11.25,8.00,12.85,"1,299","1,570,760,000","1,735",OP,20091029,KRDRVOPK2I
KR4201DB1970,201DB197,코스피200 C 200911 197.5,10.70,2,-3.35,11.05,11.10,8.95,18.00,10.70,"1,563","1,547,605,000","1,313",OP,20091029,KRDRVOPK2I
KR4201DB2002,201DB200,코스피200 C 200911 200.0,8.55,2,-3.40,9.35,9.35,7.15,19.00,8.55,"9,207","7,533,540,000","3,761",OP,20091029,KRDRVOPK2I
KR4201DB2028,201DB202,코스피200 C 200911 202.5,6.75,2,-3.15,7.50,7.85,5.45,20.50,6.75,"25,177","16,302,215,000","7,995",OP,20091029,KRDRVOPK2I
KR4201DB2051,201DB205,코스피200 C 200911 205.0,5.10,2,-2.90,5.85,5.95,4.05,20.50,5.10,"51,342","24,929,420,000","14,763",OP,20091029,KRDRVOPK2I
KR4201DB2077,201DB207,코스피200 C 200911 207.5,3.65,2,-2.65,4.05,4.55,2.87,20.50,3.65,"103,065","36,123,903,000","24,525",OP,20091029,KRDRVOPK2I
KR4201DB2101,201DB210,코스피200 C 200911 210.0,2.57,2,-2.13,3.20,3.20,1.95,20.80,2.57,"621,552","151,524,029,000","54,872",OP,20091029,KRDRVOPK2I
KR4201DB2127,201DB212,코스피200 C 200911 212.5,1.65,2,-1.65,2.18,2.19,1.26,20.40,1.65,"651,015","103,786,262,000","63,904",OP,20091029,KRDRVOPK2I
KR4201DB2150,201DB215,코스피200 C 200911 215.0,1.07,2,-1.15,1.38,1.39,0.78,20.60,1.07,"1,094,656","109,941,010,000","122,351",OP,20091029,KRDRVOPK2I
KR4201DB2176,201DB217,코스피200 C 200911 217.5,0.67,2,-0.71,0.80,0.86,0.48,20.90,0.67,"1,255,038","76,362,644,000","184,932",OP,20091029,KRDRVOPK2I
KR4201DB2200,201DB220,코스피200 C 200911 220.0,0.38,2,-0.50,0.50,0.52,0.30,20.90,0.38,"1,142,313","42,947,450,000","250,160",OP,20091029,KRDRVOPK2I
KR4201DB2226,201DB222,코스피200 C 200911 222.5,0.25,2,-0.30,0.26,0.30,0.19,21.80,0.25,"770,709","18,007,920,000","138,401",OP,20091029,KRDRVOPK2I
KR4201DB2259,201DB225,코스피200 C 200911 225.0,0.16,2,-0.16,0.18,0.19,0.13,22.40,0.16,"905,866","13,925,560,000","175,831",OP,20091029,KRDRVOPK2I
KR4201DB2275,201DB227,코스피200 C 200911 227.5,0.12,2,-0.08,0.10,0.12,0.09,23.80,0.12,"501,197","5,236,754,000","119,749",OP,20091029,KRDRVOPK2I
KR4201DB2309,201DB230,코스피200 C 200911 230.0,0.09,2,-0.03,0.06,0.09,0.06,24.80,0.09,"280,402","2,103,494,000","169,504",OP,20091029,KRDRVOPK2I
KR4201DB2325,201DB232,코스피200 C 200911 232.5,0.06,2,-0.01,0.04,0.07,0.04,25.70,0.06,"134,052","770,059,000","138,132",OP,20091029,KRDRVOPK2I
KR4201DB2358,201DB235,코스피200 C 200911 235.0,0.05,3,0.00,0.03,0.05,0.03,26.90,0.05,"80,029","329,709,000","158,653",OP,20091029,KRDRVOPK2I
KR4201DB2374,201DB237,코스피200 C 200911 237.5,0.03,2,-0.01,0.03,0.04,0.02,27.40,0.03,"77,166","234,866,000","152,345",OP,20091029,KRDRVOPK2I
KR4201DB2408,201DB240,코스피200 C 200911 240.0,0.02,2,-0.01,0.01,0.03,0.01,27.70,0.02,"109,439","222,978,000","294,989",OP,20091029,KRDRVOPK2I
KR4201DC1607,201DC160,코스피200 C 200912 160.0,47.10,2,-3.40,47.50,47.60,45.45,3.00,47.10,164,"771,865,000","1,266",OP,20091029,KRDRVOPK2I
KR4201DC1623,201DC162,코스피200 C 200912 162.5,43.15,2,-5.20,43.15,43.15,43.15,3.00,43.15,1,"4,315,000",160,OP,20091029,KRDRVOPK2I
KR4201DC1656,201DC165,코스피200 C 200912 165.0,42.60,2,-3.90,42.60,42.60,42.60,16.00,42.60,1,"4,260,000",33,OP,20091029,KRDRVOPK2I
KR4201DC1672,201DC167,코스피200 C 200912 167.5,40.25,2,-3.75,40.25,40.25,40.25,3.00,40.25,22,"88,550,000",54,OP,20091029,KRDRVOPK2I
KR4201DC1706,201DC170,코스피200 C 200912 170.0,37.80,2,-3.75,38.50,38.50,36.35,3.00,37.80,54,"204,045,000",82,OP,20091029,KRDRVOPK2I
KR4201DC1722,201DC172,코스피200 C 200912 172.5,35.35,2,-3.70,35.35,35.35,35.35,16.00,35.35,53,"187,355,000",69,OP,20091029,KRDRVOPK2I
KR4201DC1755,201DC175,코스피200 C 200912 175.0,32.95,2,-3.60,32.05,32.95,32.05,16.00,32.95,58,"191,020,000",476,OP,20091029,KRDRVOPK2I
KR4201DC1771,201DC177,코스피200 C 200912 177.5,30.60,2,-3.60,30.60,30.60,30.60,16.00,30.60,58,"177,480,000",61,OP,20091029,KRDRVOPK2I
KR4201DC1805,201DC180,코스피200 C 200912 180.0,28.35,2,-3.20,27.60,28.35,27.00,24.00,28.35,112,"313,340,000",664,OP,20091029,KRDRVOPK2I
