ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201470850,20147085,KOSPI 200 콜옵션 0407  85.0,12.65,2,-3.05,14.05,14.05,12.35,3.00,12.65,628,"818,750,000","9,027",OP,20040702,KRDRVOPK2I
KR4201470870,20147087,KOSPI 200 콜옵션 0407  87.5,9.95,2,-3.35,11.20,11.20,9.90,3.00,9.95,"1,028","1,054,565,000","3,083",OP,20040702,KRDRVOPK2I
KR4201470900,20147090,KOSPI 200 콜옵션 0407  90.0,7.70,2,-3.15,9.05,9.05,7.50,3.00,7.70,239,"191,710,000","6,194",OP,20040702,KRDRVOPK2I
KR4201470920,20147092,KOSPI 200 콜옵션 0407  92.5,5.25,2,-3.20,7.00,7.00,5.20,3.00,5.25,"2,168","1,264,360,000","16,380",OP,20040702,KRDRVOPK2I
KR4201470950,20147095,KOSPI 200 콜옵션 0407  95.0,3.20,2,-2.95,5.00,5.00,3.20,25.00,3.20,"13,455","4,988,145,000","29,857",OP,20040702,KRDRVOPK2I
KR4201470970,20147097,KOSPI 200 콜옵션 0407  97.5,1.65,2,-2.35,2.87,2.87,1.65,27.50,1.65,"173,380","34,174,250,000","63,747",OP,20040702,KRDRVOPK2I
KR4201471000,20147100,KOSPI 200 콜옵션 0407 100.0,0.68,2,-1.71,1.40,1.40,0.68,27.90,0.68,"1,097,236","96,195,083,000","118,535",OP,20040702,KRDRVOPK2I
KR4201471020,20147102,KOSPI 200 콜옵션 0407 102.5,0.22,2,-0.98,0.50,0.55,0.21,28.10,0.22,"1,574,052","51,239,925,000","227,726",OP,20040702,KRDRVOPK2I
KR4201471050,20147105,KOSPI 200 콜옵션 0407 105.0,0.06,2,-0.39,0.19,0.19,0.05,28.80,0.06,"1,131,349","11,261,493,000","282,406",OP,20040702,KRDRVOPK2I
KR4201471070,20147107,KOSPI 200 콜옵션 0407 107.5,0.01,5,-0.14,0.06,0.07,0.01,28.40,0.01,"690,191","2,221,867,000","314,608",OP,20040702,KRDRVOPK2I
KR4201471100,20147110,KOSPI 200 콜옵션 0407 110.0,0.01,5,-0.03,0.02,0.02,0.01,34.40,0.01,"251,918","293,394,000","226,785",OP,20040702,KRDRVOPK2I
KR4201471120,20147112,KOSPI 200 콜옵션 0407 112.5,0.01,3,0.00,0.01,0.01,0.01,39.90,0.01,"13,782","13,782,000","165,057",OP,20040702,KRDRVOPK2I
KR4201471150,20147115,KOSPI 200 콜옵션 0407 115.0,0.01,3,0.00,0.01,0.01,0.01,44.90,0.01,149,"149,000","188,230",OP,20040702,KRDRVOPK2I
KR4201471170,20147117,KOSPI 200 콜옵션 0407 117.5,0.01,3,0.00,0.01,0.01,0.01,49.70,0.01,110,"110,000","101,127",OP,20040702,KRDRVOPK2I
KR4201471200,20147120,KOSPI 200 콜옵션 0407 120.0,0.01,3,0.00,0.01,0.01,0.01,55.20,0.01,1,"1,000","87,461",OP,20040702,KRDRVOPK2I
KR4201471220,20147122,KOSPI 200 콜옵션 0407 122.5,0.01,3,0.00,0.01,0.01,0.01,59.10,0.01,1,"1,000","60,305",OP,20040702,KRDRVOPK2I
KR4201471250,20147125,KOSPI 200 콜옵션 0407 125.0,-,0,-,-,-,-,28.60,0.01,0,0,"46,099",OP,20040702,KRDRVOPK2I
KR4201471270,20147127,KOSPI 200 콜옵션 0407 127.5,-,0,-,-,-,-,28.60,0.01,0,0,"18,517",OP,20040702,KRDRVOPK2I
KR4201471300,20147130,KOSPI 200 콜옵션 0407 130.0,0.01,3,0.00,0.01,0.01,0.01,75.10,0.01,32,"32,000","20,586",OP,20040702,KRDRVOPK2I
KR4201471320,20147132,KOSPI 200 콜옵션 0407 132.5,0.01,3,0.00,0.01,0.01,0.01,79.40,0.01,3,"3,000","25,721",OP,20040702,KRDRVOPK2I
KR4201480850,20148085,KOSPI 200 콜옵션 0408  85.0,12.85,2,-3.40,13.50,14.00,12.85,3.00,12.85,937,"1,257,965,000","1,930",OP,20040702,KRDRVOPK2I
KR4201480870,20148087,KOSPI 200 콜옵션 0408  87.5,10.10,2,-3.90,10.10,10.10,10.10,3.00,10.10,5,"5,050,000",24,OP,20040702,KRDRVOPK2I
KR4201480900,20148090,KOSPI 200 콜옵션 0408  90.0,9.70,2,-1.85,8.65,9.70,8.65,30.00,9.70,5,"4,540,000",141,OP,20040702,KRDRVOPK2I
KR4201480920,20148092,KOSPI 200 콜옵션 0408  92.5,7.35,2,-2.85,7.40,7.40,7.30,28.00,7.35,59,"43,415,000",210,OP,20040702,KRDRVOPK2I
KR4201480950,20148095,KOSPI 200 콜옵션 0408  95.0,5.20,2,-2.95,6.00,6.10,5.00,25.00,5.20,"1,244","714,960,000","4,847",OP,20040702,KRDRVOPK2I
KR4201480970,20148097,KOSPI 200 콜옵션 0408  97.5,4.00,2,-2.00,4.50,4.70,4.00,27.50,4.00,"1,336","588,300,000","2,628",OP,20040702,KRDRVOPK2I
KR4201481000,20148100,KOSPI 200 콜옵션 0408 100.0,2.92,2,-1.58,3.70,3.70,2.92,28.00,2.92,"1,194","386,116,000","5,578",OP,20040702,KRDRVOPK2I
KR4201481020,20148102,KOSPI 200 콜옵션 0408 102.5,2.03,2,-1.52,2.80,2.80,2.03,28.00,2.03,"4,309","950,557,000","10,268",OP,20040702,KRDRVOPK2I
KR4201481050,20148105,KOSPI 200 콜옵션 0408 105.0,1.32,2,-1.04,2.00,2.00,1.32,27.60,1.32,"3,068","455,934,000","13,836",OP,20040702,KRDRVOPK2I
KR4201481070,20148107,KOSPI 200 콜옵션 0408 107.5,0.93,2,-0.60,1.06,1.20,0.81,28.60,0.93,"3,632","336,185,000","9,950",OP,20040702,KRDRVOPK2I
KR4201481100,20148110,KOSPI 200 콜옵션 0408 110.0,0.45,2,-0.55,0.79,0.79,0.45,26.50,0.45,"15,728","906,985,000","19,898",OP,20040702,KRDRVOPK2I
KR4201481120,20148112,KOSPI 200 콜옵션 0408 112.5,0.24,2,-0.36,0.42,0.42,0.24,26.10,0.24,"7,874","256,126,000","11,754",OP,20040702,KRDRVOPK2I
KR4201481150,20148115,KOSPI 200 콜옵션 0408 115.0,0.12,2,-0.20,0.25,0.25,0.12,25.70,0.12,"19,581","348,284,000","18,971",OP,20040702,KRDRVOPK2I
KR4201490850,20149085,KOSPI 200 콜옵션 0409  85.0,14.50,2,-2.30,14.30,14.50,14.30,28.00,14.50,15,"21,600,000",464,OP,20040702,KRDRVOPK2I
KR4201490870,20149087,KOSPI 200 콜옵션 0409  87.5,-,2,-,-,-,-,28.60,12.35,0,0,0,OP,20040702,KRDRVOPK2I
KR4201490900,20149090,KOSPI 200 콜옵션 0409  90.0,10.00,2,-3.05,10.00,10.00,10.00,26.00,10.00,1,"1,000,000",474,OP,20040702,KRDRVOPK2I
KR4201490920,20149092,KOSPI 200 콜옵션 0409  92.5,-,2,-,-,-,-,28.60,8.75,0,0,2,OP,20040702,KRDRVOPK2I
KR4201490950,20149095,KOSPI 200 콜옵션 0409  95.0,7.00,2,-2.35,7.00,7.00,7.00,29.50,7.00,21,"14,700,000","1,601",OP,20040702,KRDRVOPK2I
KR4201490970,20149097,KOSPI 200 콜옵션 0409  97.5,-,2,-,-,-,-,28.60,5.75,0,0,165,OP,20040702,KRDRVOPK2I
KR4201491000,20149100,KOSPI 200 콜옵션 0409 100.0,4.60,2,-1.40,5.80,5.80,4.60,29.80,4.60,15,"7,250,000","5,003",OP,20040702,KRDRVOPK2I
KR4201491020,20149102,KOSPI 200 콜옵션 0409 102.5,3.45,2,-1.35,3.45,3.45,3.45,28.60,3.45,1,"345,000","2,366",OP,20040702,KRDRVOPK2I
KR4201491050,20149105,KOSPI 200 콜옵션 0409 105.0,2.50,2,-1.00,2.65,2.65,2.32,27.50,2.50,5,"1,241,000","1,184",OP,20040702,KRDRVOPK2I
KR4201491070,20149107,KOSPI 200 콜옵션 0409 107.5,2.00,2,-0.94,2.00,2.00,2.00,28.30,2.00,1,"200,000",42,OP,20040702,KRDRVOPK2I
KR4201491100,20149110,KOSPI 200 콜옵션 0409 110.0,1.28,2,-1.32,1.61,1.61,1.27,28.10,1.28,103,"14,021,000","2,484",OP,20040702,KRDRVOPK2I
KR4201491120,20149112,KOSPI 200 콜옵션 0409 112.5,0.83,2,-0.79,0.92,0.93,0.83,27.20,0.83,68,"6,206,000",182,OP,20040702,KRDRVOPK2I
KR4201491150,20149115,KOSPI 200 콜옵션 0409 115.0,0.61,2,-0.37,0.86,0.86,0.61,27.50,0.61,335,"21,710,000","3,175",OP,20040702,KRDRVOPK2I
KR4201491170,20149117,KOSPI 200 콜옵션 0409 117.5,0.50,2,-0.31,0.47,0.65,0.40,27.90,0.50,77,"4,098,000",38,OP,20040702,KRDRVOPK2I
KR4201491200,20149120,KOSPI 200 콜옵션 0409 120.0,0.24,2,-0.28,0.40,0.40,0.24,26.80,0.24,297,"9,061,000","6,766",OP,20040702,KRDRVOPK2I
KR4201491220,20149122,KOSPI 200 콜옵션 0409 122.5,0.21,2,-0.13,0.23,0.26,0.19,28.20,0.21,156,"3,224,000",679,OP,20040702,KRDRVOPK2I
KR4201491250,20149125,KOSPI 200 콜옵션 0409 125.0,0.12,2,-0.10,0.16,0.17,0.12,27.60,0.12,"1,540","20,986,000","3,042",OP,20040702,KRDRVOPK2I
KR4201491270,20149127,KOSPI 200 콜옵션 0409 127.5,0.10,2,-0.06,0.12,0.12,0.08,28.80,0.10,147,"1,412,000",968,OP,20040702,KRDRVOPK2I
KR4201491300,20149130,KOSPI 200 콜옵션 0409 130.0,0.07,2,-0.04,0.10,0.10,0.06,29.10,0.07,"1,386","9,947,000","10,085",OP,20040702,KRDRVOPK2I
KR42014C0850,2014C085,KOSPI 200 콜옵션 0412  85.0,-,2,-,-,-,-,28.60,16.40,0,0,1,OP,20040702,KRDRVOPK2I
KR42014C0900,2014C090,KOSPI 200 콜옵션 0412  90.0,-,2,-,-,-,-,28.60,12.95,0,0,1,OP,20040702,KRDRVOPK2I
KR42014C0950,2014C095,KOSPI 200 콜옵션 0412  95.0,-,2,-,-,-,-,28.60,9.95,0,0,2,OP,20040702,KRDRVOPK2I
KR42014C1000,2014C100,KOSPI 200 콜옵션 0412 100.0,7.00,2,-1.70,7.00,7.00,7.00,27.00,7.00,1,"700,000",99,OP,20040702,KRDRVOPK2I
KR42014C1050,2014C105,KOSPI 200 콜옵션 0412 105.0,5.00,2,-1.25,5.05,5.15,4.95,27.50,5.00,33,"16,555,000",48,OP,20040702,KRDRVOPK2I
KR42014C1100,2014C110,KOSPI 200 콜옵션 0412 110.0,3.30,2,-1.20,3.65,3.65,3.30,27.00,3.30,11,"3,790,000","2,960",OP,20040702,KRDRVOPK2I
KR4301470850,30147085,KOSPI 200 풋옵션 0407  85.0,0.02,1,0.01,0.02,0.04,0.02,44.20,0.02,"197,584","527,948,000","322,539",OP,20040702,KRDRVOPK2I
KR4301470870,30147087,KOSPI 200 풋옵션 0407  87.5,0.04,1,0.01,0.06,0.07,0.03,39.80,0.04,"255,672","1,367,070,000","158,569",OP,20040702,KRDRVOPK2I
KR4301470900,30147090,KOSPI 200 풋옵션 0407  90.0,0.10,1,0.03,0.12,0.18,0.08,36.80,0.10,"1,012,170","12,717,558,000","274,621",OP,20040702,KRDRVOPK2I
KR4301470920,30147092,KOSPI 200 풋옵션 0407  92.5,0.29,1,0.12,0.32,0.45,0.23,35.10,0.29,"1,688,283","55,136,584,000","216,572",OP,20040702,KRDRVOPK2I
KR4301470950,30147095,KOSPI 200 풋옵션 0407  95.0,0.83,1,0.44,0.73,1.01,0.60,36.00,0.83,"2,119,698","166,204,690,000","173,398",OP,20040702,KRDRVOPK2I
KR4301470970,30147097,KOSPI 200 풋옵션 0407  97.5,1.73,1,0.87,1.48,2.01,1.32,35.00,1.73,"602,332","97,731,437,000","99,446",OP,20040702,KRDRVOPK2I
KR4301471000,30147100,KOSPI 200 풋옵션 0407 100.0,3.25,1,1.65,2.69,3.55,2.56,36.00,3.25,"71,677","21,110,352,000","68,308",OP,20040702,KRDRVOPK2I
KR4301471020,30147102,KOSPI 200 풋옵션 0407 102.5,5.50,1,2.45,4.65,5.50,4.25,45.00,5.50,"12,536","5,981,005,000","43,309",OP,20040702,KRDRVOPK2I
