ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201A71450,201A7145,KOSPI 200 콜옵션 0607 145.0,20.45,2,-0.25,18.05,20.70,18.05,3.00,20.45,12,"24,040,000","1,615",OP,20060705,KRDRVOPK2I
KR4201A71470,201A7147,KOSPI 200 콜옵션 0607 147.5,17.85,2,-0.45,17.00,18.20,16.50,16.00,17.85,11,"19,135,000","7,343",OP,20060705,KRDRVOPK2I
KR4201A71500,201A7150,KOSPI 200 콜옵션 0607 150.0,15.50,2,-0.20,13.45,15.55,13.10,3.00,15.50,27,"40,400,000","1,504",OP,20060705,KRDRVOPK2I
KR4201A71520,201A7152,KOSPI 200 콜옵션 0607 152.5,12.30,2,-1.40,10.60,12.90,10.60,3.00,12.30,27,"31,735,000","2,037",OP,20060705,KRDRVOPK2I
KR4201A71550,201A7155,KOSPI 200 콜옵션 0607 155.0,10.65,2,-0.20,8.75,10.90,8.25,16.00,10.65,635,"652,205,000","12,941",OP,20060705,KRDRVOPK2I
KR4201A71570,201A7157,KOSPI 200 콜옵션 0607 157.5,8.30,2,-0.30,6.30,8.80,5.95,20.00,8.30,"1,266","913,655,000","32,104",OP,20060705,KRDRVOPK2I
KR4201A71600,201A7160,KOSPI 200 콜옵션 0607 160.0,6.30,2,-0.10,3.80,6.70,3.80,24.00,6.30,"7,512","3,811,205,000","42,141",OP,20060705,KRDRVOPK2I
KR4201A71620,201A7162,KOSPI 200 콜옵션 0607 162.5,4.30,2,-0.30,2.60,4.75,2.57,23.00,4.30,"21,714","7,965,578,000","43,600",OP,20060705,KRDRVOPK2I
KR4201A71650,201A7165,KOSPI 200 콜옵션 0607 165.0,2.81,2,-0.11,1.50,3.15,1.45,23.50,2.81,"152,589","37,046,609,000","77,257",OP,20060705,KRDRVOPK2I
KR4201A71670,201A7167,KOSPI 200 콜옵션 0607 167.5,1.60,2,-0.10,0.87,1.86,0.80,22.90,1.60,"694,745","96,721,223,000","90,172",OP,20060705,KRDRVOPK2I
KR4201A71700,201A7170,KOSPI 200 콜옵션 0607 170.0,0.83,2,-0.09,0.40,0.98,0.37,22.80,0.83,"1,735,799","121,779,128,000","184,213",OP,20060705,KRDRVOPK2I
KR4201A71720,201A7172,KOSPI 200 콜옵션 0607 172.5,0.34,2,-0.07,0.15,0.44,0.14,21.80,0.34,"1,631,790","47,855,208,000","240,481",OP,20060705,KRDRVOPK2I
KR4201A71750,201A7175,KOSPI 200 콜옵션 0607 175.0,0.11,2,-0.05,0.06,0.18,0.05,20.90,0.11,"1,075,239","11,175,735,000","200,937",OP,20060705,KRDRVOPK2I
KR4201A71770,201A7177,KOSPI 200 콜옵션 0607 177.5,0.04,2,-0.02,0.03,0.07,0.02,21.30,0.04,"660,029","2,682,750,000","157,324",OP,20060705,KRDRVOPK2I
KR4201A71800,201A7180,KOSPI 200 콜옵션 0607 180.0,0.01,5,-0.01,0.01,0.03,0.01,20.90,0.01,"234,356","460,137,000","163,451",OP,20060705,KRDRVOPK2I
KR4201A71820,201A7182,KOSPI 200 콜옵션 0607 182.5,0.01,3,0.00,0.01,0.02,0.01,23.90,0.01,"141,677","141,686,000","175,181",OP,20060705,KRDRVOPK2I
KR4201A71850,201A7185,KOSPI 200 콜옵션 0607 185.0,0.01,3,0.00,0.01,0.01,0.01,27.30,0.01,"1,798","1,798,000","89,988",OP,20060705,KRDRVOPK2I
KR4201A71870,201A7187,KOSPI 200 콜옵션 0607 187.5,0.01,3,0.00,0.01,0.01,0.01,29.60,0.01,501,"501,000","43,571",OP,20060705,KRDRVOPK2I
KR4201A71900,201A7190,KOSPI 200 콜옵션 0607 190.0,0.01,3,0.00,0.01,0.01,0.01,33.20,0.01,13,"13,000","25,503",OP,20060705,KRDRVOPK2I
KR4201A71920,201A7192,KOSPI 200 콜옵션 0607 192.5,0.01,3,0.00,0.01,0.01,0.01,36.90,0.01,1,"1,000","37,324",OP,20060705,KRDRVOPK2I
KR4201A71950,201A7195,KOSPI 200 콜옵션 0607 195.0,0.01,3,0.00,0.01,0.01,0.01,39.70,0.01,1,"1,000","30,053",OP,20060705,KRDRVOPK2I
KR4201A71970,201A7197,KOSPI 200 콜옵션 0607 197.5,-,0,-,-,-,-,22.10,0.01,0,0,"27,112",OP,20060705,KRDRVOPK2I
KR4201A72000,201A7200,KOSPI 200 콜옵션 0607 200.0,0.01,3,0.00,0.01,0.01,0.01,43.80,0.01,37,"37,000","63,574",OP,20060705,KRDRVOPK2I
KR4201A81450,201A8145,KOSPI 200 콜옵션 0608 145.0,20.30,2,-1.70,20.35,20.45,20.30,3.00,20.30,10,"20,360,000",63,OP,20060705,KRDRVOPK2I
KR4201A81470,201A8147,KOSPI 200 콜옵션 0608 147.5,-,2,-,-,-,-,22.10,19.45,0,0,153,OP,20060705,KRDRVOPK2I
KR4201A81500,201A8150,KOSPI 200 콜옵션 0608 150.0,17.75,1,0.30,17.75,17.75,17.75,28.00,17.75,1,"1,775,000",95,OP,20060705,KRDRVOPK2I
KR4201A81520,201A8152,KOSPI 200 콜옵션 0608 152.5,-,2,-,-,-,-,22.10,15.05,0,0,157,OP,20060705,KRDRVOPK2I
KR4201A81550,201A8155,KOSPI 200 콜옵션 0608 155.0,11.00,2,-1.50,10.80,12.00,10.80,3.00,11.00,6,"6,700,000",316,OP,20060705,KRDRVOPK2I
KR4201A81570,201A8157,KOSPI 200 콜옵션 0608 157.5,10.05,2,-1.30,10.05,10.05,10.05,21.00,10.05,14,"14,070,000",269,OP,20060705,KRDRVOPK2I
KR4201A81600,201A8160,KOSPI 200 콜옵션 0608 160.0,8.60,2,-0.20,7.20,8.60,7.10,22.00,8.60,30,"24,260,000","1,049",OP,20060705,KRDRVOPK2I
KR4201A81620,201A8162,KOSPI 200 콜옵션 0608 162.5,6.65,2,-0.35,5.55,7.60,5.40,21.50,6.65,49,"30,900,000","3,056",OP,20060705,KRDRVOPK2I
KR4201A81650,201A8165,KOSPI 200 콜옵션 0608 165.0,5.35,2,-0.20,4.05,5.50,4.05,22.30,5.35,"1,617","804,160,000","4,237",OP,20060705,KRDRVOPK2I
KR4201A81670,201A8167,KOSPI 200 콜옵션 0608 167.5,4.05,1,0.05,2.90,4.30,2.90,22.00,4.05,"2,246","860,261,000","3,787",OP,20060705,KRDRVOPK2I
KR4201A81700,201A8170,KOSPI 200 콜옵션 0608 170.0,2.88,2,-0.12,2.30,3.10,2.20,21.60,2.88,"5,979","1,645,390,000","10,336",OP,20060705,KRDRVOPK2I
KR4201A81720,201A8172,KOSPI 200 콜옵션 0608 172.5,2.07,2,-0.13,1.46,2.20,1.30,21.00,2.07,"9,631","1,907,587,000","10,558",OP,20060705,KRDRVOPK2I
KR4201A81750,201A8175,KOSPI 200 콜옵션 0608 175.0,1.42,2,-0.02,0.99,1.53,0.95,20.80,1.42,"4,887","657,186,000","7,565",OP,20060705,KRDRVOPK2I
KR4201A81770,201A8177,KOSPI 200 콜옵션 0608 177.5,0.94,2,-0.03,0.78,1.02,0.61,20.60,0.94,"3,561","309,973,000","8,516",OP,20060705,KRDRVOPK2I
KR4201A81800,201A8180,KOSPI 200 콜옵션 0608 180.0,0.62,2,-0.01,0.35,0.67,0.35,20.70,0.62,"8,968","473,840,000","10,597",OP,20060705,KRDRVOPK2I
KR4201A81820,201A8182,KOSPI 200 콜옵션 0608 182.5,0.38,2,-0.02,0.21,0.43,0.20,20.40,0.38,"5,007","169,585,000","8,216",OP,20060705,KRDRVOPK2I
KR4201A81850,201A8185,KOSPI 200 콜옵션 0608 185.0,0.24,2,-0.02,0.15,0.26,0.14,20.40,0.24,"4,212","89,237,000","14,093",OP,20060705,KRDRVOPK2I
KR4201A81870,201A8187,KOSPI 200 콜옵션 0608 187.5,0.14,2,-0.03,0.10,0.17,0.09,20.40,0.14,"4,063","51,117,000","11,454",OP,20060705,KRDRVOPK2I
KR4201A81900,201A8190,KOSPI 200 콜옵션 0608 190.0,0.08,2,-0.01,0.06,0.11,0.04,20.40,0.08,"4,167","28,620,000","7,188",OP,20060705,KRDRVOPK2I
KR4201A81920,201A8192,KOSPI 200 콜옵션 0608 192.5,0.05,2,-0.01,0.05,0.06,0.04,20.60,0.05,"1,695","8,817,000","8,407",OP,20060705,KRDRVOPK2I
KR4201A81950,201A8195,KOSPI 200 콜옵션 0608 195.0,0.04,2,-0.01,0.04,0.05,0.03,21.60,0.04,"1,448","5,758,000","7,822",OP,20060705,KRDRVOPK2I
KR4201A81970,201A8197,KOSPI 200 콜옵션 0608 197.5,0.03,3,0.00,0.03,0.03,0.02,22.30,0.03,172,"502,000","2,910",OP,20060705,KRDRVOPK2I
KR4201A82000,201A8200,KOSPI 200 콜옵션 0608 200.0,0.02,3,0.00,0.02,0.03,0.01,22.60,0.02,"1,438","2,873,000","13,108",OP,20060705,KRDRVOPK2I
KR4201A91450,201A9145,KOSPI 200 콜옵션 0609 145.0,-,2,-,-,-,-,22.10,22.95,0,0,6,OP,20060705,KRDRVOPK2I
KR4201A91470,201A9147,KOSPI 200 콜옵션 0609 147.5,-,0,-,-,-,-,22.10,19.50,0,0,0,OP,20060705,KRDRVOPK2I
KR4201A91500,201A9150,KOSPI 200 콜옵션 0609 150.0,-,0,-,-,-,-,22.10,17.30,0,0,0,OP,20060705,KRDRVOPK2I
KR4201A91520,201A9152,KOSPI 200 콜옵션 0609 152.5,-,0,-,-,-,-,22.10,15.20,0,0,0,OP,20060705,KRDRVOPK2I
KR4201A91550,201A9155,KOSPI 200 콜옵션 0609 155.0,-,0,-,-,-,-,22.10,13.75,0,0,512,OP,20060705,KRDRVOPK2I
KR4201A91570,201A9157,KOSPI 200 콜옵션 0609 157.5,-,0,-,-,-,-,22.10,11.85,0,0,661,OP,20060705,KRDRVOPK2I
KR4201A91600,201A9160,KOSPI 200 콜옵션 0609 160.0,9.90,2,-0.90,9.10,10.20,9.10,20.30,9.90,14,"13,860,000","2,302",OP,20060705,KRDRVOPK2I
KR4201A91620,201A9162,KOSPI 200 콜옵션 0609 162.5,-,0,-,-,-,-,22.10,9.35,0,0,"1,604",OP,20060705,KRDRVOPK2I
KR4201A91650,201A9165,KOSPI 200 콜옵션 0609 165.0,7.15,2,-0.95,6.55,7.25,6.50,20.50,7.15,419,"301,060,000","1,495",OP,20060705,KRDRVOPK2I
KR4201A91670,201A9167,KOSPI 200 콜옵션 0609 167.5,6.00,2,-0.20,5.30,6.00,5.30,20.80,6.00,94,"53,530,000",404,OP,20060705,KRDRVOPK2I
KR4201A91700,201A9170,KOSPI 200 콜옵션 0609 170.0,4.70,2,-0.20,4.10,4.90,4.10,20.60,4.70,72,"34,265,000","6,195",OP,20060705,KRDRVOPK2I
KR4201A91720,201A9172,KOSPI 200 콜옵션 0609 172.5,3.55,2,-0.55,3.55,3.55,3.55,20.00,3.55,1,"355,000","1,718",OP,20060705,KRDRVOPK2I
KR4201A91750,201A9175,KOSPI 200 콜옵션 0609 175.0,2.90,2,-0.25,2.30,2.95,2.30,19.90,2.90,"1,797","486,189,000","4,680",OP,20060705,KRDRVOPK2I
