ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201360550,20136055,KOSPI 200 콜옵션 0306  55.0,24.05,2,-0.20,24.05,24.05,24.05,32.00,24.05,1,"2,405,000","2,598",OP,2003-05-09,KRDRVOPK2I
KR4201360570,20136057,KOSPI 200 콜옵션 0306  57.5,-,0,-,-,-,-,33.50,21.65,0,0,511,OP,2003-05-09,KRDRVOPK2I
KR4201360600,20136060,KOSPI 200 콜옵션 0306  60.0,18.95,1,0.35,18.00,19.00,17.80,3.00,18.95,88,"161,755,000","12,821",OP,2003-05-09,KRDRVOPK2I
KR4201360620,20136062,KOSPI 200 콜옵션 0306  62.5,16.30,2,-0.40,16.15,16.50,15.95,32.00,16.30,15,"24,295,000","10,902",OP,2003-05-09,KRDRVOPK2I
KR4201360650,20136065,KOSPI 200 콜옵션 0306  65.0,14.35,1,0.10,13.30,14.35,13.00,40.00,14.35,248,"336,275,000","1,312",OP,2003-05-09,KRDRVOPK2I
KR4201360670,20136067,KOSPI 200 콜옵션 0306  67.5,12.00,1,0.25,10.95,12.05,10.80,36.00,12.00,"1,054","1,235,570,000","4,770",OP,2003-05-09,KRDRVOPK2I
KR4201360700,20136070,KOSPI 200 콜옵션 0306  70.0,9.85,1,0.25,8.70,9.85,8.55,38.00,9.85,"4,308","3,973,935,000","9,666",OP,2003-05-09,KRDRVOPK2I
KR4201360720,20136072,KOSPI 200 콜옵션 0306  72.5,7.75,1,0.15,6.60,7.75,6.50,36.00,7.75,"1,345","977,490,000","5,108",OP,2003-05-09,KRDRVOPK2I
KR4201360750,20136075,KOSPI 200 콜옵션 0306  75.0,6.00,1,0.15,5.50,6.00,4.80,37.00,6.00,"6,661","3,563,510,000","10,919",OP,2003-05-09,KRDRVOPK2I
KR4201360770,20136077,KOSPI 200 콜옵션 0306  77.5,4.35,1,0.05,3.40,4.40,3.35,35.50,4.35,"23,563","9,122,720,000","29,169",OP,2003-05-09,KRDRVOPK2I
KR4201360800,20136080,KOSPI 200 콜옵션 0306  80.0,3.20,1,0.20,2.51,3.20,2.29,36.50,3.20,"74,411","20,028,601,000","39,924",OP,2003-05-09,KRDRVOPK2I
KR4201360820,20136082,KOSPI 200 콜옵션 0306  82.5,2.07,1,0.02,1.70,2.07,1.45,34.80,2.07,"186,228","32,632,778,000","50,438",OP,2003-05-09,KRDRVOPK2I
