ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C81808,201C8180,코스피200 C 200808 180.0,20.65,2,-0.65,21.35,23.40,20.60,26.00,20.65,36,"79,400,000",628,OP,2008-07-14,KRDRVOPK2I
KR4201C81824,201C8182,코스피200 C 200808 182.5,18.75,1,1.45,19.80,21.00,18.75,28.00,18.75,29,"59,455,000",439,OP,2008-07-14,KRDRVOPK2I
KR4201C81857,201C8185,코스피200 C 200808 185.0,16.15,2,-0.80,17.15,18.75,16.15,26.00,16.15,99,"171,805,000",479,OP,2008-07-14,KRDRVOPK2I
KR4201C81873,201C8187,코스피200 C 200808 187.5,14.45,2,-0.70,15.00,16.90,14.25,28.00,14.45,875,"1,384,635,000",787,OP,2008-07-14,KRDRVOPK2I
KR4201C81907,201C8190,코스피200 C 200808 190.0,13.05,1,0.10,11.60,15.25,11.60,30.00,13.05,505,"678,255,000","1,098",OP,2008-07-14,KRDRVOPK2I
KR4201C81923,201C8192,코스피200 C 200808 192.5,10.75,2,-0.40,10.40,13.60,10.40,27.50,10.75,"3,821","4,737,625,000","3,079",OP,2008-07-14,KRDRVOPK2I
KR4201C81956,201C8195,코스피200 C 200808 195.0,9.50,2,-0.25,9.75,11.55,8.85,28.50,9.50,"5,579","5,411,205,000","11,454",OP,2008-07-14,KRDRVOPK2I
KR4201C81972,201C8197,코스피200 C 200808 197.5,7.95,2,-0.40,8.05,9.85,7.35,28.30,7.95,"8,841","7,441,720,000","12,461",OP,2008-07-14,KRDRVOPK2I
KR4201C82004,201C8200,코스피200 C 200808 200.0,6.45,2,-0.05,6.05,8.25,5.95,27.30,6.45,"31,754","21,620,805,000","18,293",OP,2008-07-14,KRDRVOPK2I
KR4201C82020,201C8202,코스피200 C 200808 202.5,4.85,2,-0.20,5.05,6.75,4.75,25.30,4.85,"40,823","22,937,340,000","15,301",OP,2008-07-14,KRDRVOPK2I
KR4201C82053,201C8205,코스피200 C 200808 205.0,4.05,2,-0.30,4.20,5.45,3.70,26.00,4.05,"51,228","22,964,175,000","26,997",OP,2008-07-14,KRDRVOPK2I
KR4201C82079,201C8207,코스피200 C 200808 207.5,3.10,2,-0.20,2.98,4.30,2.81,25.40,3.10,"68,533","23,347,265,000","27,191",OP,2008-07-14,KRDRVOPK2I
KR4201C82103,201C8210,코스피200 C 200808 210.0,2.36,1,0.06,2.30,3.35,2.10,25.30,2.36,"344,687","87,651,957,000","98,036",OP,2008-07-14,KRDRVOPK2I
KR4201C82129,201C8212,코스피200 C 200808 212.5,1.66,2,-0.12,1.74,2.49,1.51,24.30,1.66,"374,254","72,198,393,000","63,671",OP,2008-07-14,KRDRVOPK2I
KR4201C82152,201C8215,코스피200 C 200808 215.0,1.19,1,0.02,1.17,1.82,1.05,24.00,1.19,"597,767","83,074,437,000","85,061",OP,2008-07-14,KRDRVOPK2I
KR4201C82178,201C8217,코스피200 C 200808 217.5,0.83,1,0.03,0.80,1.29,0.72,23.80,0.83,"570,887","54,313,026,000","73,665",OP,2008-07-14,KRDRVOPK2I
KR4201C82202,201C8220,코스피200 C 200808 220.0,0.53,2,-0.05,0.56,0.89,0.47,23.00,0.53,"769,704","50,945,526,000","97,677",OP,2008-07-14,KRDRVOPK2I
KR4201C82228,201C8222,코스피200 C 200808 222.5,0.38,2,-0.01,0.39,0.59,0.31,23.40,0.38,"377,556","16,814,931,000","62,940",OP,2008-07-14,KRDRVOPK2I
