ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201BC1950,201BC195,코스피200 C 200712 195.0,33.10,2,-1.40,35.00,35.20,31.20,3.00,33.10,171,"580,070,000","1,138",OP,2007-11-22,KRDRVOPK2I
KR4201BC1971,201BC197,코스피200 C 200712 197.5,30.80,2,-1.35,30.30,32.65,30.30,3.00,30.80,9,"28,075,000",27,OP,2007-11-22,KRDRVOPK2I
KR4201BC2000,201BC200,코스피200 C 200712 200.0,29.30,2,-0.60,29.00,29.30,29.00,32.00,29.30,2,"5,830,000","1,262",OP,2007-11-22,KRDRVOPK2I
KR4201BC2029,201BC202,코스피200 C 200712 202.5,26.75,2,-0.90,26.95,28.10,26.75,3.00,26.75,11,"30,095,000",20,OP,2007-11-22,KRDRVOPK2I
KR4201BC2050,201BC205,코스피200 C 200712 205.0,24.15,2,-1.30,25.55,25.90,24.05,3.00,24.15,6,"14,975,000",501,OP,2007-11-22,KRDRVOPK2I
KR4201BC2078,201BC207,코스피200 C 200712 207.5,22.05,2,-1.25,25.00,25.00,22.05,16.00,22.05,6,"14,105,000",112,OP,2007-11-22,KRDRVOPK2I
KR4201BC2100,201BC210,코스피200 C 200712 210.0,20.40,2,-0.60,19.45,22.10,18.55,36.00,20.40,236,"489,125,000","1,715",OP,2007-11-22,KRDRVOPK2I
KR4201BC2128,201BC212,코스피200 C 200712 212.5,18.05,2,-1.20,19.70,19.70,18.05,28.00,18.05,3,"5,740,000",66,OP,2007-11-22,KRDRVOPK2I
KR4201BC2150,201BC215,코스피200 C 200712 215.0,16.15,2,-1.20,14.95,17.75,14.95,29.00,16.15,248,"403,330,000","4,792",OP,2007-11-22,KRDRVOPK2I
KR4201BC2177,201BC217,코스피200 C 200712 217.5,14.40,2,-1.10,14.10,15.85,14.10,30.50,14.40,14,"21,345,000",36,OP,2007-11-22,KRDRVOPK2I
KR4201BC2200,201BC220,코스피200 C 200712 220.0,13.00,2,-0.60,11.60,15.00,11.25,36.00,13.00,734,"981,155,000","3,105",OP,2007-11-22,KRDRVOPK2I
KR4201BC2227,201BC222,코스피200 C 200712 222.5,11.35,2,-0.60,10.95,12.60,9.80,35.00,11.35,215,"246,740,000",232,OP,2007-11-22,KRDRVOPK2I
KR4201BC2250,201BC225,코스피200 C 200712 225.0,9.80,2,-0.60,8.50,12.00,8.40,35.00,9.80,"3,502","3,462,700,000","4,794",OP,2007-11-22,KRDRVOPK2I
KR4201BC2276,201BC227,코스피200 C 200712 227.5,8.40,2,-0.55,8.00,10.05,7.00,34.50,8.40,"10,692","9,429,605,000","3,780",OP,2007-11-22,KRDRVOPK2I
KR4201BC2300,201BC230,코스피200 C 200712 230.0,7.30,2,-0.35,7.00,8.55,5.95,35.00,7.30,"28,914","21,547,535,000","13,419",OP,2007-11-22,KRDRVOPK2I
KR4201BC2326,201BC232,코스피200 C 200712 232.5,5.85,2,-0.55,5.40,7.25,4.95,33.30,5.85,"17,170","10,749,800,000","6,520",OP,2007-11-22,KRDRVOPK2I
KR4201BC2350,201BC235,코스피200 C 200712 235.0,4.90,2,-0.40,5.00,6.05,4.00,33.50,4.90,"38,629","19,937,995,000","17,966",OP,2007-11-22,KRDRVOPK2I
KR4201BC2375,201BC237,코스피200 C 200712 237.5,3.85,2,-0.65,3.65,4.95,3.20,32.30,3.85,"32,245","13,597,380,000","12,030",OP,2007-11-22,KRDRVOPK2I
KR4201BC2400,201BC240,코스피200 C 200712 240.0,3.25,2,-0.25,2.95,4.00,2.58,32.90,3.25,"95,064","31,572,860,000","41,020",OP,2007-11-22,KRDRVOPK2I
KR4201BC2425,201BC242,코스피200 C 200712 242.5,2.42,2,-0.39,2.81,3.15,2.01,31.60,2.42,"217,080","57,308,061,000","21,617",OP,2007-11-22,KRDRVOPK2I
KR4201BC2450,201BC245,코스피200 C 200712 245.0,1.82,2,-0.45,1.77,2.48,1.53,31.00,1.82,"312,751","64,618,112,000","38,176",OP,2007-11-22,KRDRVOPK2I
KR4201BC2474,201BC247,코스피200 C 200712 247.5,1.42,2,-0.28,1.40,1.90,1.14,31.00,1.42,"324,226","50,876,604,000","35,995",OP,2007-11-22,KRDRVOPK2I
KR4201BC2500,201BC250,코스피200 C 200712 250.0,1.05,2,-0.19,1.00,1.43,0.85,30.60,1.05,"575,357","67,938,148,000","82,133",OP,2007-11-22,KRDRVOPK2I
KR4201BC2524,201BC252,코스피200 C 200712 252.5,0.76,2,-0.13,0.70,1.07,0.62,30.10,0.76,"357,903","30,125,742,000","51,013",OP,2007-11-22,KRDRVOPK2I
KR4201BC2550,201BC255,코스피200 C 200712 255.0,0.53,2,-0.17,0.60,0.77,0.44,29.80,0.53,"710,949","43,409,947,000","101,039",OP,2007-11-22,KRDRVOPK2I
KR4201BC2573,201BC257,코스피200 C 200712 257.5,0.32,2,-0.17,0.45,0.56,0.32,28.50,0.32,"365,401","16,190,052,000","72,683",OP,2007-11-22,KRDRVOPK2I
KR4201BC2600,201BC260,코스피200 C 200712 260.0,0.27,2,-0.05,0.28,0.40,0.23,29.50,0.27,"632,964","20,136,777,000","98,780",OP,2007-11-22,KRDRVOPK2I
KR4201BC2623,201BC262,코스피200 C 200712 262.5,0.21,2,-0.05,0.21,0.29,0.17,30.00,0.21,"151,625","3,508,985,000","88,795",OP,2007-11-22,KRDRVOPK2I
KR4201BC2650,201BC265,코스피200 C 200712 265.0,0.17,3,0.00,0.15,0.22,0.14,30.40,0.17,"176,085","3,162,854,000","92,659",OP,2007-11-22,KRDRVOPK2I
KR4201BC2672,201BC267,코스피200 C 200712 267.5,0.14,2,-0.01,0.10,0.17,0.10,31.20,0.14,"143,468","2,043,413,000","79,463",OP,2007-11-22,KRDRVOPK2I
KR4201BC2700,201BC270,코스피200 C 200712 270.0,0.11,3,0.00,0.09,0.14,0.08,31.80,0.11,"193,281","2,238,684,000","138,616",OP,2007-11-22,KRDRVOPK2I
KR4201BC2722,201BC272,코스피200 C 200712 272.5,0.08,2,-0.01,0.06,0.11,0.06,31.70,0.08,"191,936","1,758,597,000","76,309",OP,2007-11-22,KRDRVOPK2I
KR4201BC2755,201BC275,코스피200 C 200712 275.0,0.08,3,0.00,0.06,0.09,0.05,33.10,0.08,"344,895","2,584,058,000","98,670",OP,2007-11-22,KRDRVOPK2I
KR4201BC2771,201BC277,코스피200 C 200712 277.5,0.06,3,0.00,0.04,0.07,0.04,33.40,0.06,"605,096","3,450,377,000","272,178",OP,2007-11-22,KRDRVOPK2I
KR4201C12159,201C1215,코스피200 C 200801 215.0,18.50,1,0.40,19.70,19.70,18.40,35.00,18.50,104,"198,660,000",103,OP,2007-11-22,KRDRVOPK2I
KR4201C12175,201C1217,코스피200 C 200801 217.5,16.75,1,0.20,16.05,18.15,16.05,36.00,16.75,70,"119,700,000",58,OP,2007-11-22,KRDRVOPK2I
KR4201C12209,201C1220,코스피200 C 200801 220.0,15.40,1,0.35,15.20,16.60,14.60,34.50,15.40,85,"132,145,000",73,OP,2007-11-22,KRDRVOPK2I
KR4201C12225,201C1222,코스피200 C 200801 222.5,14.00,2,-2.55,14.15,15.45,12.40,36.50,14.00,794,"1,045,005,000",761,OP,2007-11-22,KRDRVOPK2I
KR4201C12258,201C1225,코스피200 C 200801 225.0,12.40,3,0.00,12.10,14.00,11.40,35.00,12.40,"1,711","2,188,830,000","1,050",OP,2007-11-22,KRDRVOPK2I
KR4201C12274,201C1227,코스피200 C 200801 227.5,10.95,2,-0.25,10.95,12.40,10.90,34.30,10.95,462,"518,300,000",615,OP,2007-11-22,KRDRVOPK2I
KR4201C12308,201C1230,코스피200 C 200801 230.0,10.35,1,0.40,9.50,11.50,9.00,34.80,10.35,924,"983,780,000","2,184",OP,2007-11-22,KRDRVOPK2I
KR4201C12324,201C1232,코스피200 C 200801 232.5,8.75,2,-0.65,9.60,9.65,8.65,32.80,8.75,"1,164","1,062,050,000",934,OP,2007-11-22,KRDRVOPK2I
KR4201C12357,201C1235,코스피200 C 200801 235.0,7.75,2,-0.10,8.05,8.95,7.00,33.80,7.75,"1,644","1,313,420,000","1,872",OP,2007-11-22,KRDRVOPK2I
KR4201C12373,201C1237,코스피200 C 200801 237.5,6.85,1,0.10,7.05,7.80,5.95,34.00,6.85,"2,594","1,823,835,000","1,809",OP,2007-11-22,KRDRVOPK2I
KR4201C12407,201C1240,코스피200 C 200801 240.0,6.15,3,0.00,5.50,7.00,5.50,34.00,6.15,"1,966","1,179,170,000","1,910",OP,2007-11-22,KRDRVOPK2I
KR4201C12423,201C1242,코스피200 C 200801 242.5,5.35,2,-0.05,5.55,5.95,4.80,32.80,5.35,"1,591","869,995,000","2,407",OP,2007-11-22,KRDRVOPK2I
KR4201C12456,201C1245,코스피200 C 200801 245.0,4.40,2,-0.15,4.20,5.30,4.10,32.80,4.40,"1,600","760,280,000","1,998",OP,2007-11-22,KRDRVOPK2I
KR4201C12472,201C1247,코스피200 C 200801 247.5,3.80,2,-0.20,4.10,4.55,3.50,32.50,3.80,909,"363,805,000",991,OP,2007-11-22,KRDRVOPK2I
KR4201C12506,201C1250,코스피200 C 200801 250.0,3.45,1,0.10,3.60,4.00,3.10,32.30,3.45,"1,563","535,625,000","4,684",OP,2007-11-22,KRDRVOPK2I
