ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201260700,20126070,KOSPI 200 콜옵션 0206  70.0,37.50,2,-1.65,37.50,37.50,37.50,3.00,37.50,1,"3,750,000",104,OP,20020516,KRDRVOPK2I
KR4201260720,20126072,KOSPI 200 콜옵션 0206  72.5,-,0,-,-,-,-,33.80,36.05,0,0,701,OP,20020516,KRDRVOPK2I
KR4201260750,20126075,KOSPI 200 콜옵션 0206  75.0,-,0,-,-,-,-,33.80,33.55,0,0,601,OP,20020516,KRDRVOPK2I
KR4201260770,20126077,KOSPI 200 콜옵션 0206  77.5,-,0,-,-,-,-,33.80,31.05,0,0,1,OP,20020516,KRDRVOPK2I
KR4201260800,20126080,KOSPI 200 콜옵션 0206  80.0,28.70,2,-0.20,28.80,29.20,28.50,32.00,28.70,34,"98,140,000",401,OP,20020516,KRDRVOPK2I
KR4201260820,20126082,KOSPI 200 콜옵션 0206  82.5,-,0,-,-,-,-,33.80,26.10,0,0,25,OP,20020516,KRDRVOPK2I
KR4201260850,20126085,KOSPI 200 콜옵션 0206  85.0,23.10,2,-0.50,23.10,23.10,23.10,3.00,23.10,15,"34,650,000",423,OP,20020516,KRDRVOPK2I
KR4201260870,20126087,KOSPI 200 콜옵션 0206  87.5,-,2,-,-,-,-,33.80,21.30,0,0,"1,701",OP,20020516,KRDRVOPK2I
KR4201260900,20126090,KOSPI 200 콜옵션 0206  90.0,19.00,1,0.30,19.15,19.15,19.00,32.00,19.00,40,"76,300,000","2,021",OP,20020516,KRDRVOPK2I
KR4201260920,20126092,KOSPI 200 콜옵션 0206  92.5,-,0,-,-,-,-,33.80,16.30,0,0,"1,033",OP,20020516,KRDRVOPK2I
KR4201260950,20126095,KOSPI 200 콜옵션 0206  95.0,13.80,2,-0.20,14.30,14.70,13.80,36.00,13.80,587,"848,200,000","4,197",OP,20020516,KRDRVOPK2I
KR4201260970,20126097,KOSPI 200 콜옵션 0206  97.5,11.40,2,-0.45,12.20,12.35,11.40,30.00,11.40,464,"568,040,000","1,267",OP,20020516,KRDRVOPK2I
KR4201261000,20126100,KOSPI 200 콜옵션 0206 100.0,9.50,2,-0.65,9.85,10.35,9.50,34.00,9.50,"8,026","7,846,865,000","19,542",OP,20020516,KRDRVOPK2I
KR4201261020,20126102,KOSPI 200 콜옵션 0206 102.5,7.65,2,-0.60,8.00,8.45,7.20,34.00,7.65,"1,774","1,445,090,000","14,399",OP,20020516,KRDRVOPK2I
KR4201261050,20126105,KOSPI 200 콜옵션 0206 105.0,6.05,2,-0.25,5.85,6.65,5.85,34.00,6.05,"5,045","3,203,550,000","34,882",OP,20020516,KRDRVOPK2I
KR4201261070,20126107,KOSPI 200 콜옵션 0206 107.5,4.75,2,-0.10,4.75,5.20,4.50,35.00,4.75,"12,364","5,997,150,000","27,708",OP,20020516,KRDRVOPK2I
KR4201261100,20126110,KOSPI 200 콜옵션 0206 110.0,3.55,3,0.00,3.50,3.95,3.35,35.00,3.55,"32,439","11,793,315,000","69,073",OP,20020516,KRDRVOPK2I
KR4201261120,20126112,KOSPI 200 콜옵션 0206 112.5,2.50,2,-0.15,2.52,2.91,2.46,34.30,2.50,"65,291","17,465,412,000","67,548",OP,20020516,KRDRVOPK2I
