ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201AA1500,201AA150,KOSPI 200 콜옵션 0610 150.0,27.15,1,2.25,26.20,27.15,26.20,32.00,27.15,608,"1,635,200,000","2,159",OP,20060927,KRDRVOPK2I
KR4201AA1520,201AA152,KOSPI 200 콜옵션 0610 152.5,23.95,1,1.45,23.95,23.95,23.95,40.00,23.95,5,"11,975,000",216,OP,20060927,KRDRVOPK2I
KR4201AA1550,201AA155,KOSPI 200 콜옵션 0610 155.0,-,1,-,-,-,-,14.10,22.20,0,0,182,OP,20060927,KRDRVOPK2I
KR4201AA1570,201AA157,KOSPI 200 콜옵션 0610 157.5,19.35,1,1.90,18.90,19.35,18.90,40.00,19.35,25,"47,655,000","1,880",OP,20060927,KRDRVOPK2I
KR4201AA1600,201AA160,KOSPI 200 콜옵션 0610 160.0,17.45,1,2.85,16.90,17.45,16.90,36.00,17.45,24,"40,725,000","2,516",OP,20060927,KRDRVOPK2I
KR4201AA1620,201AA162,KOSPI 200 콜옵션 0610 162.5,14.75,1,2.25,13.95,15.25,13.95,24.00,14.75,47,"66,725,000",581,OP,20060927,KRDRVOPK2I
KR4201AA1650,201AA165,KOSPI 200 콜옵션 0610 165.0,12.30,1,2.15,11.75,12.40,11.75,22.00,12.30,27,"32,655,000","2,048",OP,20060927,KRDRVOPK2I
KR4201AA1670,201AA167,KOSPI 200 콜옵션 0610 167.5,10.00,1,2.00,8.55,10.25,8.55,22.00,10.00,"2,991","2,873,635,000","3,638",OP,20060927,KRDRVOPK2I
KR4201AA1700,201AA170,KOSPI 200 콜옵션 0610 170.0,7.70,1,1.80,6.50,7.95,6.50,20.00,7.70,"6,032","4,471,545,000","17,373",OP,20060927,KRDRVOPK2I
KR4201AA1720,201AA172,KOSPI 200 콜옵션 0610 172.5,5.50,1,1.55,4.55,5.80,4.55,17.50,5.50,"33,450","17,664,085,000","20,445",OP,20060927,KRDRVOPK2I
KR4201AA1750,201AA175,KOSPI 200 콜옵션 0610 175.0,3.55,1,1.09,2.81,3.85,2.81,16.00,3.55,"31,009","10,627,986,000","39,083",OP,20060927,KRDRVOPK2I
KR4201AA1770,201AA177,KOSPI 200 콜옵션 0610 177.5,2.05,1,0.73,1.61,2.25,1.60,15.30,2.05,"228,033","45,212,014,000","66,092",OP,20060927,KRDRVOPK2I
KR4201AA1800,201AA180,KOSPI 200 콜옵션 0610 180.0,0.96,1,0.34,0.78,1.13,0.77,14.10,0.96,"937,191","91,160,953,000","130,976",OP,20060927,KRDRVOPK2I
KR4201AA1820,201AA182,KOSPI 200 콜옵션 0610 182.5,0.41,1,0.15,0.32,0.47,0.31,13.90,0.41,"1,014,174","39,898,855,000","223,674",OP,20060927,KRDRVOPK2I
KR4201AA1850,201AA185,KOSPI 200 콜옵션 0610 185.0,0.14,1,0.04,0.12,0.17,0.11,13.70,0.14,"776,687","11,180,733,000","277,811",OP,20060927,KRDRVOPK2I
KR4201AA1870,201AA187,KOSPI 200 콜옵션 0610 187.5,0.05,1,0.01,0.05,0.07,0.04,13.90,0.05,"441,158","2,269,956,000","306,578",OP,20060927,KRDRVOPK2I
KR4201AB1570,201AB157,KOSPI 200 콜옵션 0611 157.5,-,0,-,-,-,-,14.10,19.60,0,0,48,OP,20060927,KRDRVOPK2I
KR4201AB1600,201AB160,KOSPI 200 콜옵션 0611 160.0,18.35,1,2.45,17.60,18.50,17.60,26.00,18.35,6,"10,800,000",206,OP,20060927,KRDRVOPK2I
KR4201AB1620,201AB162,KOSPI 200 콜옵션 0611 162.5,-,1,-,-,-,-,14.10,14.45,0,0,2,OP,20060927,KRDRVOPK2I
KR4201AB1650,201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,-,-,-,-,14.10,12.95,0,0,4,OP,20060927,KRDRVOPK2I
KR4201AB1670,201AB167,KOSPI 200 콜옵션 0611 167.5,11.10,1,1.35,11.20,11.20,11.00,20.50,11.10,3,"3,330,000",11,OP,20060927,KRDRVOPK2I
KR4201AB1700,201AB170,KOSPI 200 콜옵션 0611 170.0,9.50,1,1.85,8.95,9.50,8.50,19.50,9.50,33,"30,730,000",155,OP,20060927,KRDRVOPK2I
KR4201AB1720,201AB172,KOSPI 200 콜옵션 0611 172.5,7.45,1,1.40,7.50,7.65,7.15,18.00,7.45,160,"117,705,000","1,519",OP,20060927,KRDRVOPK2I
KR4201AB1750,201AB175,KOSPI 200 콜옵션 0611 175.0,5.65,1,0.95,5.50,5.90,5.40,17.30,5.65,459,"259,695,000","3,932",OP,20060927,KRDRVOPK2I
KR4201AB1770,201AB177,KOSPI 200 콜옵션 0611 177.5,4.30,1,1.00,3.60,4.45,3.60,17.00,4.30,"1,316","552,880,000","6,153",OP,20060927,KRDRVOPK2I
