ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201CA1659,201CA165,코스피200 C 200810 165.0,26.60,1,10.20,22.00,26.60,21.90,64.00,26.60,371,"897,680,000","1,650",OP,2008-09-19,KRDRVOPK2I
KR4201CA1675,201CA167,코스피200 C 200810 167.5,24.00,1,9.80,21.15,24.00,19.25,58.00,24.00,159,"329,125,000",603,OP,2008-09-19,KRDRVOPK2I
KR4201CA1709,201CA170,코스피200 C 200810 170.0,21.60,1,8.70,16.00,21.80,16.00,54.00,21.60,846,"1,563,705,000","3,202",OP,2008-09-19,KRDRVOPK2I
KR4201CA1725,201CA172,코스피200 C 200810 172.5,20.00,1,9.00,15.00,20.00,15.00,56.00,20.00,815,"1,402,140,000","2,356",OP,2008-09-19,KRDRVOPK2I
KR4201CA1758,201CA175,코스피200 C 200810 175.0,17.80,1,8.00,13.15,17.80,13.15,53.00,17.80,"3,343","5,231,800,000","7,550",OP,2008-09-19,KRDRVOPK2I
KR4201CA1774,201CA177,코스피200 C 200810 177.5,15.50,1,7.50,13.00,15.50,11.20,49.00,15.50,"4,317","5,498,175,000","14,064",OP,2008-09-19,KRDRVOPK2I
KR4201CA1808,201CA180,코스피200 C 200810 180.0,13.95,1,7.05,10.15,13.95,9.60,50.00,13.95,"9,981","11,522,210,000","27,226",OP,2008-09-19,KRDRVOPK2I
KR4201CA1824,201CA182,코스피200 C 200810 182.5,12.00,1,6.55,8.80,12.00,8.00,47.00,12.00,"10,063","9,651,945,000","23,679",OP,2008-09-19,KRDRVOPK2I
KR4201CA1857,201CA185,코스피200 C 200810 185.0,10.40,1,6.00,6.45,10.40,6.40,46.50,10.40,"36,459","29,765,480,000","36,336",OP,2008-09-19,KRDRVOPK2I
KR4201CA1873,201CA187,코스피200 C 200810 187.5,8.55,1,5.10,5.05,8.55,5.05,43.50,8.55,"55,712","37,797,780,000","40,449",OP,2008-09-19,KRDRVOPK2I
KR4201CA1907,201CA190,코스피200 C 200810 190.0,7.05,1,4.31,4.40,7.05,4.15,42.00,7.05,"98,005","54,658,100,000","77,625",OP,2008-09-19,KRDRVOPK2I
