ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201B61600,201B6160,KOSPI 200 콜옵션 0706 160.0,46.35,1,0.75,46.30,46.35,46.30,32.00,46.35,25,"115,860,000","1,660",OP,20070516,KRDRVOPK2I
KR4201B61620,201B6162,KOSPI 200 콜옵션 0706 162.5,43.75,2,-1.25,43.75,43.75,43.75,32.00,43.75,1,"4,375,000",118,OP,20070516,KRDRVOPK2I
KR4201B61650,201B6165,KOSPI 200 콜옵션 0706 165.0,-,1,-,-,-,-,14.60,41.25,0,0,9,OP,20070516,KRDRVOPK2I
KR4201B61670,201B6167,KOSPI 200 콜옵션 0706 167.5,-,1,-,-,-,-,14.60,38.80,0,0,1,OP,20070516,KRDRVOPK2I
KR4201B61700,201B6170,KOSPI 200 콜옵션 0706 170.0,36.30,1,0.65,36.15,36.45,36.10,32.00,36.30,16,"57,930,000",445,OP,20070516,KRDRVOPK2I
KR4201B61720,201B6172,KOSPI 200 콜옵션 0706 172.5,-,1,-,-,-,-,14.60,33.85,0,0,308,OP,20070516,KRDRVOPK2I
KR4201B61750,201B6175,KOSPI 200 콜옵션 0706 175.0,31.75,1,1.70,31.75,31.75,31.75,32.00,31.75,1,"3,175,000","2,165",OP,20070516,KRDRVOPK2I
KR4201B61770,201B6177,KOSPI 200 콜옵션 0706 177.5,-,1,-,-,-,-,14.60,28.90,0,0,8,OP,20070516,KRDRVOPK2I
KR4201B61800,201B6180,KOSPI 200 콜옵션 0706 180.0,25.60,1,0.80,24.80,25.90,24.80,16.00,25.60,7,"17,885,000","9,124",OP,20070516,KRDRVOPK2I
KR4201B61820,201B6182,KOSPI 200 콜옵션 0706 182.5,24.10,1,0.65,24.10,24.10,24.10,36.00,24.10,1,"2,410,000","1,917",OP,20070516,KRDRVOPK2I
KR4201B61850,201B6185,KOSPI 200 콜옵션 0706 185.0,21.70,1,0.25,20.85,21.70,20.40,24.00,21.70,48,"100,575,000","10,567",OP,20070516,KRDRVOPK2I
KR4201B61870,201B6187,KOSPI 200 콜옵션 0706 187.5,-,1,-,-,-,-,14.60,19.20,0,0,"7,092",OP,20070516,KRDRVOPK2I
KR4201B61900,201B6190,KOSPI 200 콜옵션 0706 190.0,-,1,-,-,-,-,14.60,16.85,0,0,"15,061",OP,20070516,KRDRVOPK2I
KR4201B61920,201B6192,KOSPI 200 콜옵션 0706 192.5,14.60,1,1.10,14.10,14.70,13.15,20.00,14.60,173,"248,455,000","8,836",OP,20070516,KRDRVOPK2I
KR4201B61950,201B6195,KOSPI 200 콜옵션 0706 195.0,12.55,1,1.45,9.50,12.55,9.50,21.00,12.55,984,"1,140,375,000","25,896",OP,20070516,KRDRVOPK2I
KR4201B61970,201B6197,KOSPI 200 콜옵션 0706 197.5,10.40,1,1.30,9.10,10.45,9.10,20.00,10.40,"1,222","1,165,245,000","10,640",OP,20070516,KRDRVOPK2I
KR4201B62000,201B6200,KOSPI 200 콜옵션 0706 200.0,8.40,1,1.15,7.25,8.50,7.20,19.00,8.40,"6,596","5,074,505,000","50,287",OP,20070516,KRDRVOPK2I
KR4201B62020,201B6202,KOSPI 200 콜옵션 0706 202.5,6.55,1,0.95,5.50,6.60,5.50,18.30,6.55,"9,763","5,921,575,000","15,055",OP,20070516,KRDRVOPK2I
KR4201B62050,201B6205,KOSPI 200 콜옵션 0706 205.0,4.95,1,0.90,4.35,5.00,4.05,17.80,4.95,"34,353","15,386,525,000","44,776",OP,20070516,KRDRVOPK2I
KR4201B62070,201B6207,KOSPI 200 콜옵션 0706 207.5,3.55,1,0.58,2.93,3.55,2.82,17.10,3.55,"45,781","14,474,701,000","45,388",OP,20070516,KRDRVOPK2I
KR4201B62100,201B6210,KOSPI 200 콜옵션 0706 210.0,2.27,1,0.36,2.01,2.40,1.84,15.90,2.27,"404,135","85,172,734,000","80,567",OP,20070516,KRDRVOPK2I
KR4201B62120,201B6212,KOSPI 200 콜옵션 0706 212.5,1.38,1,0.20,1.23,1.48,1.10,15.20,1.38,"687,449","88,300,910,000","104,983",OP,20070516,KRDRVOPK2I
KR4201B62150,201B6215,KOSPI 200 콜옵션 0706 215.0,0.80,1,0.18,0.65,0.84,0.60,14.80,0.80,"990,394","69,981,132,000","243,359",OP,20070516,KRDRVOPK2I
KR4201B62170,201B6217,KOSPI 200 콜옵션 0706 217.5,0.40,1,0.10,0.30,0.44,0.30,14.10,0.40,"857,121","30,572,595,000","254,960",OP,20070516,KRDRVOPK2I
KR4201B62200,201B6220,KOSPI 200 콜옵션 0706 220.0,0.19,1,0.02,0.17,0.20,0.14,13.80,0.19,"830,725","14,150,163,000","191,537",OP,20070516,KRDRVOPK2I
KR4201B62220,201B6222,KOSPI 200 콜옵션 0706 222.5,0.08,3,0.00,0.08,0.10,0.07,13.40,0.08,"232,106","1,895,237,000","126,596",OP,20070516,KRDRVOPK2I
KR4201B71800,201B7180,KOSPI 200 콜옵션 0707 180.0,27.00,1,1.10,27.00,27.00,27.00,16.00,27.00,1,"2,700,000",8,OP,20070516,KRDRVOPK2I
KR4201B71820,201B7182,KOSPI 200 콜옵션 0707 182.5,-,1,-,-,-,-,14.60,24.45,0,0,1,OP,20070516,KRDRVOPK2I
KR4201B71850,201B7185,KOSPI 200 콜옵션 0707 185.0,-,2,-,-,-,-,14.60,22.75,0,0,6,OP,20070516,KRDRVOPK2I
KR4201B71870,201B7187,KOSPI 200 콜옵션 0707 187.5,-,2,-,-,-,-,14.60,20.45,0,0,9,OP,20070516,KRDRVOPK2I
KR4201B71900,201B7190,KOSPI 200 콜옵션 0707 190.0,18.25,2,-0.65,17.50,18.25,17.50,20.00,18.25,10,"17,875,000",75,OP,20070516,KRDRVOPK2I
KR4201B71920,201B7192,KOSPI 200 콜옵션 0707 192.5,16.15,1,1.20,15.30,16.15,15.30,20.00,16.15,12,"18,870,000",1,OP,20070516,KRDRVOPK2I
KR4201B71950,201B7195,KOSPI 200 콜옵션 0707 195.0,14.15,2,-0.40,13.30,14.15,13.30,20.00,14.15,16,"21,960,000",570,OP,20070516,KRDRVOPK2I
KR4201B71970,201B7197,KOSPI 200 콜옵션 0707 197.5,-,1,-,-,-,-,14.60,11.60,0,0,667,OP,20070516,KRDRVOPK2I
KR4201B72000,201B7200,KOSPI 200 콜옵션 0707 200.0,9.45,2,-0.25,9.50,9.50,9.45,18.00,9.45,50,"47,255,000","2,564",OP,20070516,KRDRVOPK2I
KR4201B72020,201B7202,KOSPI 200 콜옵션 0707 202.5,7.80,1,0.05,8.25,8.35,7.75,18.00,7.80,135,"105,335,000","2,258",OP,20070516,KRDRVOPK2I
KR4201B72050,201B7205,KOSPI 200 콜옵션 0707 205.0,6.60,1,0.65,5.90,6.60,5.90,17.30,6.60,833,"527,435,000","4,989",OP,20070516,KRDRVOPK2I
KR4201B72070,201B7207,KOSPI 200 콜옵션 0707 207.5,5.30,1,0.50,5.10,5.50,4.65,16.60,5.30,433,"224,030,000","3,742",OP,20070516,KRDRVOPK2I
KR4201B72100,201B7210,KOSPI 200 콜옵션 0707 210.0,4.25,1,0.60,3.75,4.30,3.70,16.60,4.25,"1,331","501,385,000","7,206",OP,20070516,KRDRVOPK2I
KR4201B72120,201B7212,KOSPI 200 콜옵션 0707 212.5,3.25,1,0.30,2.89,3.25,2.75,16.40,3.25,"1,176","340,796,000","11,608",OP,20070516,KRDRVOPK2I
KR4201B72150,201B7215,KOSPI 200 콜옵션 0707 215.0,2.40,1,0.38,2.02,2.40,2.02,16.30,2.40,407,"89,491,000","6,176",OP,20070516,KRDRVOPK2I
KR4201B72170,201B7217,KOSPI 200 콜옵션 0707 217.5,1.74,1,0.23,1.60,1.75,1.43,15.90,1.74,731,"116,660,000","10,474",OP,20070516,KRDRVOPK2I
KR4201B72200,201B7220,KOSPI 200 콜옵션 0707 220.0,1.25,1,0.14,1.12,1.25,0.95,15.90,1.25,"3,454","376,991,000","7,665",OP,20070516,KRDRVOPK2I
KR4201B72220,201B7222,KOSPI 200 콜옵션 0707 222.5,0.80,1,0.07,0.79,0.83,0.65,15.50,0.80,"6,077","444,051,000","6,510",OP,20070516,KRDRVOPK2I
