ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E81903,201E8190,코스피200 C 201008 190.0,42.65,2,-0.35,41.85,43.00,41.50,64.00,42.65,23,"97,495,000","4,297",OP,20100806,KRDRVOPK2I
KR4201E81929,201E8192,코스피200 C 201008 192.5,-,0,-,-,-,-,15.10,40.60,0,0,241,OP,20100806,KRDRVOPK2I
KR4201E81952,201E8195,코스피200 C 201008 195.0,37.65,2,-0.05,36.65,38.00,36.65,64.00,37.65,12,"45,040,000","2,287",OP,20100806,KRDRVOPK2I
KR4201E81978,201E8197,코스피200 C 201008 197.5,35.60,3,0.00,35.60,35.60,35.60,80.00,35.60,2,"7,120,000",748,OP,20100806,KRDRVOPK2I
KR4201E82000,201E8200,코스피200 C 201008 200.0,33.10,1,0.10,31.70,33.10,31.70,72.00,33.10,11,"35,370,000","2,509",OP,20100806,KRDRVOPK2I
KR4201E82026,201E8202,코스피200 C 201008 202.5,-,0,-,-,-,-,15.10,30.25,0,0,549,OP,20100806,KRDRVOPK2I
KR4201E82059,201E8205,코스피200 C 201008 205.0,27.00,2,-1.10,27.00,27.00,27.00,56.00,27.00,1,"2,700,000","1,751",OP,20100806,KRDRVOPK2I
KR4201E82075,201E8207,코스피200 C 201008 207.5,25.60,1,0.10,24.05,25.60,24.05,60.00,25.60,3,"7,480,000","1,549",OP,20100806,KRDRVOPK2I
KR4201E82109,201E8210,코스피200 C 201008 210.0,23.10,1,0.35,22.05,23.10,21.55,56.00,23.10,45,"101,160,000","6,589",OP,20100806,KRDRVOPK2I
KR4201E82125,201E8212,코스피200 C 201008 212.5,20.60,2,-0.05,19.30,20.60,18.95,52.00,20.60,34,"68,445,000","3,607",OP,20100806,KRDRVOPK2I
KR4201E82158,201E8215,코스피200 C 201008 215.0,17.85,2,-0.30,16.45,18.15,16.45,40.00,17.85,86,"148,060,000","8,128",OP,20100806,KRDRVOPK2I
KR4201E82174,201E8217,코스피200 C 201008 217.5,15.45,2,-0.25,15.15,15.65,14.10,38.00,15.45,974,"1,470,715,000","11,276",OP,20100806,KRDRVOPK2I
KR4201E82208,201E8220,코스피200 C 201008 220.0,12.75,2,-0.40,12.60,13.25,11.50,28.00,12.75,"1,249","1,528,410,000","16,600",OP,20100806,KRDRVOPK2I
KR4201E82224,201E8222,코스피200 C 201008 222.5,10.70,1,0.05,10.00,10.80,9.00,32.00,10.70,"2,173","2,079,370,000","14,755",OP,20100806,KRDRVOPK2I
KR4201E82257,201E8225,코스피200 C 201008 225.0,8.20,2,-0.05,7.90,8.35,6.65,26.00,8.20,"5,799","4,333,930,000","29,874",OP,20100806,KRDRVOPK2I
