ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201F42407,201F4240,코스피200 C 201104 240.0,42.40,1,2.55,40.85,42.55,39.95,48.00,42.40,55,"227,540,000","5,627",OP,2011-04-05,KRDRVOPK2I
KR4201F42423,201F4242,코스피200 C 201104 242.5,-,1,-,-,-,-,14.80,39.70,0,0,700,OP,2011-04-05,KRDRVOPK2I
KR4201F42456,201F4245,코스피200 C 201104 245.0,37.20,1,2.10,35.80,37.60,34.90,32.00,37.20,44,"161,005,000","2,027",OP,2011-04-05,KRDRVOPK2I
KR4201F42472,201F4247,코스피200 C 201104 247.5,-,1,-,-,-,-,14.80,34.70,0,0,"1,492",OP,2011-04-05,KRDRVOPK2I
KR4201F42506,201F4250,코스피200 C 201104 250.0,32.50,1,1.95,31.05,32.60,29.75,40.00,32.50,33,"103,610,000","5,126",OP,2011-04-05,KRDRVOPK2I
KR4201F42522,201F4252,코스피200 C 201104 252.5,30.15,1,1.65,28.50,30.15,27.55,44.00,30.15,27,"79,765,000","5,116",OP,2011-04-05,KRDRVOPK2I
KR4201F42555,201F4255,코스피200 C 201104 255.0,27.65,1,2.00,25.50,27.70,24.65,40.00,27.65,41,"108,935,000","10,129",OP,2011-04-05,KRDRVOPK2I
KR4201F42571,201F4257,코스피200 C 201104 257.5,25.00,1,1.85,23.30,25.15,22.25,32.00,25.00,189,"444,695,000","24,128",OP,2011-04-05,KRDRVOPK2I
KR4201F42605,201F4260,코스피200 C 201104 260.0,22.25,1,1.25,21.10,22.80,19.80,16.00,22.25,290,"612,270,000","30,122",OP,2011-04-05,KRDRVOPK2I
KR4201F42621,201F4262,코스피200 C 201104 262.5,20.30,1,1.75,18.65,20.30,17.35,32.00,20.30,594,"1,150,545,000","29,710",OP,2011-04-05,KRDRVOPK2I
KR4201F42654,201F4265,코스피200 C 201104 265.0,17.30,1,1.20,16.15,17.85,14.90,20.00,17.30,826,"1,386,610,000","43,213",OP,2011-04-05,KRDRVOPK2I
