ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201910300,20191030,KOSPI 200 콜옵션 9901  30.0,36.00,1,1.00,36.00,36.00,36.00,64.00,36.00,5,"18,000,000",5,OP,1998-12-16,KRDRVOPK2I
KR4201910320,20191032,KOSPI 200 콜옵션 9901  32.5,-,0,-,-,-,-,70.80,28.60,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910350,20191035,KOSPI 200 콜옵션 9901  35.0,-,0,-,-,-,-,70.80,26.10,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910370,20191037,KOSPI 200 콜옵션 9901  37.5,-,0,-,-,-,-,70.80,23.65,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910400,20191040,KOSPI 200 콜옵션 9901  40.0,-,0,-,-,-,-,70.80,21.20,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910420,20191042,KOSPI 200 콜옵션 9901  42.5,18.00,2,-5.00,18.00,18.00,18.00,3.00,18.00,1,"1,800,000",10,OP,1998-12-16,KRDRVOPK2I
KR4201910450,20191045,KOSPI 200 콜옵션 9901  45.0,-,0,-,-,-,-,70.80,16.45,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910470,20191047,KOSPI 200 콜옵션 9901  47.5,-,0,-,-,-,-,70.80,14.20,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201910500,20191050,KOSPI 200 콜옵션 9901  50.0,9.00,2,-3.50,9.00,9.00,9.00,3.00,9.00,1,"900,000",15,OP,1998-12-16,KRDRVOPK2I
KR4201910520,20191052,KOSPI 200 콜옵션 9901  52.5,-,0,-,-,-,-,70.80,11.50,0,0,10,OP,1998-12-16,KRDRVOPK2I
KR4201910550,20191055,KOSPI 200 콜옵션 9901  55.0,8.60,2,-2.90,8.60,8.60,8.60,82.00,8.60,1,"860,000",108,OP,1998-12-16,KRDRVOPK2I
KR4201910570,20191057,KOSPI 200 콜옵션 9901  57.5,6.85,2,-2.25,8.50,8.50,6.60,70.00,6.85,97,"76,985,000",483,OP,1998-12-16,KRDRVOPK2I
KR4201910600,20191060,KOSPI 200 콜옵션 9901  60.0,5.50,2,-2.50,8.00,8.00,5.50,70.00,5.50,144,"94,730,000","1,342",OP,1998-12-16,KRDRVOPK2I
KR4201910620,20191062,KOSPI 200 콜옵션 9901  62.5,4.20,2,-2.40,6.60,7.40,4.05,68.50,4.20,"1,099","535,830,000","3,678",OP,1998-12-16,KRDRVOPK2I
KR4201910650,20191065,KOSPI 200 콜옵션 9901  65.0,3.50,2,-1.45,5.20,5.85,2.80,71.50,3.50,"3,944","1,692,665,000","5,851",OP,1998-12-16,KRDRVOPK2I
KR4201910670,20191067,KOSPI 200 콜옵션 9901  67.5,2.32,2,-1.78,4.00,5.00,2.17,65.50,2.32,"4,478","1,472,571,000","4,528",OP,1998-12-16,KRDRVOPK2I
KR4201910700,20191070,KOSPI 200 콜옵션 9901  70.0,1.80,2,-1.30,3.50,4.00,1.65,67.30,1.80,"39,955","10,807,959,000","17,549",OP,1998-12-16,KRDRVOPK2I
KR4201920420,20192042,KOSPI 200 콜옵션 9902  42.5,-,0,-,-,-,-,70.80,19.50,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920450,20192045,KOSPI 200 콜옵션 9902  45.0,-,0,-,-,-,-,70.80,17.40,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920470,20192047,KOSPI 200 콜옵션 9902  47.5,-,0,-,-,-,-,70.80,16.30,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920500,20192050,KOSPI 200 콜옵션 9902  50.0,-,0,-,-,-,-,70.80,14.15,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920520,20192052,KOSPI 200 콜옵션 9902  52.5,-,0,-,-,-,-,70.80,12.65,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920550,20192055,KOSPI 200 콜옵션 9902  55.0,-,0,-,-,-,-,70.80,10.80,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920570,20192057,KOSPI 200 콜옵션 9902  57.5,-,0,-,-,-,-,70.80,9.15,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920600,20192060,KOSPI 200 콜옵션 9902  60.0,-,0,-,-,-,-,70.80,8.50,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920620,20192062,KOSPI 200 콜옵션 9902  62.5,-,0,-,-,-,-,70.80,7.45,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920650,20192065,KOSPI 200 콜옵션 9902  65.0,-,0,-,-,-,-,70.80,5.45,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920670,20192067,KOSPI 200 콜옵션 9902  67.5,-,0,-,-,-,-,70.80,4.60,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201920700,20192070,KOSPI 200 콜옵션 9902  70.0,-,0,-,-,-,-,70.80,2.95,0,0,9,OP,1998-12-16,KRDRVOPK2I
KR4201930270,20193027,KOSPI 200 콜옵션 9903  27.5,-,0,-,-,-,-,70.80,33.90,0,0,0,OP,1998-12-16,KRDRVOPK2I
KR4201930300,20193030,KOSPI 200 콜옵션 9903  30.0,-,0,-,-,-,-,70.80,31.50,0,0,0,OP,1998-12-16,KRDRVOPK2I
