ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201520970,20152097,KOSPI 200 콜옵션 0502  97.5,22.50,1,2.30,21.45,22.95,21.45,32.00,22.50,159,"344,650,000","2,333",OP,20050117,KRDRVOPK2I
KR4201521000,20152100,KOSPI 200 콜옵션 0502 100.0,19.80,1,2.10,19.00,20.50,19.00,3.00,19.80,592,"1,138,990,000","1,323",OP,20050117,KRDRVOPK2I
KR4201521020,20152102,KOSPI 200 콜옵션 0502 102.5,17.75,1,2.25,16.55,17.85,16.55,32.00,17.75,558,"960,565,000",823,OP,20050117,KRDRVOPK2I
KR4201521050,20152105,KOSPI 200 콜옵션 0502 105.0,15.10,1,2.00,14.15,15.45,13.95,3.00,15.10,276,"396,085,000","1,006",OP,20050117,KRDRVOPK2I
KR4201521070,20152107,KOSPI 200 콜옵션 0502 107.5,12.60,1,1.90,11.75,13.00,11.35,16.00,12.60,359,"422,595,000","2,719",OP,20050117,KRDRVOPK2I
KR4201521100,20152110,KOSPI 200 콜옵션 0502 110.0,10.20,1,1.85,9.40,10.65,9.00,16.00,10.20,"2,356","2,305,640,000","6,095",OP,20050117,KRDRVOPK2I
KR4201521120,20152112,KOSPI 200 콜옵션 0502 112.5,7.75,1,1.55,7.15,8.25,6.75,16.00,7.75,"3,004","2,176,765,000","11,145",OP,20050117,KRDRVOPK2I
KR4201521150,20152115,KOSPI 200 콜옵션 0502 115.0,5.75,1,1.55,5.20,6.10,4.60,20.00,5.75,"12,710","6,842,105,000","39,890",OP,20050117,KRDRVOPK2I
KR4201521170,20152117,KOSPI 200 콜옵션 0502 117.5,3.85,1,1.18,3.50,4.15,2.92,19.80,3.85,"42,312","14,640,672,000","73,765",OP,20050117,KRDRVOPK2I
KR4201521200,20152120,KOSPI 200 콜옵션 0502 120.0,2.26,1,0.76,2.00,2.56,1.67,18.50,2.26,"253,582","54,180,451,000","114,209",OP,20050117,KRDRVOPK2I
KR4201521220,20152122,KOSPI 200 콜옵션 0502 122.5,1.20,1,0.47,1.00,1.40,0.87,18.30,1.20,"776,911","87,958,944,000","170,052",OP,20050117,KRDRVOPK2I
KR4201521250,20152125,KOSPI 200 콜옵션 0502 125.0,0.53,1,0.23,0.45,0.67,0.39,17.80,0.53,"1,342,650","70,409,292,000","209,077",OP,20050117,KRDRVOPK2I
KR4201521270,20152127,KOSPI 200 콜옵션 0502 127.5,0.19,1,0.09,0.21,0.28,0.16,17.20,0.19,"1,043,999","22,231,093,000","145,994",OP,20050117,KRDRVOPK2I
KR4201530950,20153095,KOSPI 200 콜옵션 0503  95.0,25.20,1,1.95,24.30,25.35,24.15,3.00,25.20,24,"59,720,000",651,OP,20050117,KRDRVOPK2I
KR4201530970,20153097,KOSPI 200 콜옵션 0503  97.5,-,1,-,-,-,-,17.80,22.45,0,0,0,OP,20050117,KRDRVOPK2I
KR4201531000,20153100,KOSPI 200 콜옵션 0503 100.0,-,1,-,-,-,-,17.80,20.05,0,0,25,OP,20050117,KRDRVOPK2I
KR4201531020,20153102,KOSPI 200 콜옵션 0503 102.5,-,1,-,-,-,-,17.80,17.60,0,0,0,OP,20050117,KRDRVOPK2I
KR4201531050,20153105,KOSPI 200 콜옵션 0503 105.0,15.40,1,2.05,14.40,15.70,14.40,16.00,15.40,18,"27,740,000",391,OP,20050117,KRDRVOPK2I
KR4201531070,20153107,KOSPI 200 콜옵션 0503 107.5,-,1,-,-,-,-,17.80,12.85,0,0,65,OP,20050117,KRDRVOPK2I
KR4201531100,20153110,KOSPI 200 콜옵션 0503 110.0,10.85,1,1.70,11.10,11.10,10.85,20.00,10.85,6,"6,565,000",822,OP,20050117,KRDRVOPK2I
KR4201531120,20153112,KOSPI 200 콜옵션 0503 112.5,8.90,1,1.90,7.00,9.00,7.00,20.00,8.90,649,"548,910,000","1,058",OP,20050117,KRDRVOPK2I
