ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201040970,20104097,KOSPI 200 콜옵션 0004  97.5,15.90,2,-0.80,16.00,16.05,15.70,60.00,15.90,66,"104,605,000",299,OP,20000330,KRDRVOPK2I
KR4201041000,20104100,KOSPI 200 콜옵션 0004 100.0,13.05,2,-1.25,13.25,13.80,13.05,52.00,13.05,216,"288,205,000","1,032",OP,20000330,KRDRVOPK2I
KR4201041020,20104102,KOSPI 200 콜옵션 0004 102.5,10.00,2,-2.30,10.70,12.10,10.00,32.00,10.00,9,"9,735,000","2,140",OP,20000330,KRDRVOPK2I
KR4201041050,20104105,KOSPI 200 콜옵션 0004 105.0,8.00,2,-2.15,10.15,10.15,8.00,36.00,8.00,648,"613,950,000","8,802",OP,20000330,KRDRVOPK2I
KR4201041070,20104107,KOSPI 200 콜옵션 0004 107.5,6.50,2,-1.50,8.75,8.75,6.50,41.50,6.50,248,"176,990,000","4,534",OP,20000330,KRDRVOPK2I
KR4201041100,20104110,KOSPI 200 콜옵션 0004 110.0,4.70,2,-1.35,5.90,5.90,4.70,39.00,4.70,"4,034","2,124,185,000","17,597",OP,20000330,KRDRVOPK2I
KR4201041120,20104112,KOSPI 200 콜옵션 0004 112.5,3.45,2,-0.95,4.65,4.65,3.40,40.00,3.45,"1,724","679,870,000","6,136",OP,20000330,KRDRVOPK2I
KR4201041150,20104115,KOSPI 200 콜옵션 0004 115.0,2.30,2,-0.90,3.30,3.40,2.30,39.00,2.30,"37,058","9,991,678,000","24,568",OP,20000330,KRDRVOPK2I
KR4201041170,20104117,KOSPI 200 콜옵션 0004 117.5,1.60,2,-0.70,2.20,2.20,1.60,40.00,1.60,"5,170","959,575,000","10,433",OP,20000330,KRDRVOPK2I
KR4201041200,20104120,KOSPI 200 콜옵션 0004 120.0,1.01,2,-0.44,1.43,1.43,1.00,39.80,1.01,"90,671","10,920,334,000","61,060",OP,20000330,KRDRVOPK2I
KR4201041220,20104122,KOSPI 200 콜옵션 0004 122.5,0.65,2,-0.45,1.00,1.00,0.61,40.40,0.65,"6,211","476,973,000","11,701",OP,20000330,KRDRVOPK2I
KR4201041250,20104125,KOSPI 200 콜옵션 0004 125.0,0.35,2,-0.27,0.65,0.65,0.33,39.40,0.35,"34,407","1,613,839,000","39,094",OP,20000330,KRDRVOPK2I
KR4201041270,20104127,KOSPI 200 콜옵션 0004 127.5,0.18,2,-0.17,0.37,0.37,0.18,38.80,0.18,"4,926","122,492,000","12,450",OP,20000330,KRDRVOPK2I
KR4201041300,20104130,KOSPI 200 콜옵션 0004 130.0,0.11,2,-0.09,0.21,0.21,0.11,40.00,0.11,"16,352","249,540,000","48,811",OP,20000330,KRDRVOPK2I
KR4201050970,20105097,KOSPI 200 콜옵션 0005  97.5,16.00,2,-0.90,6.00,18.95,6.00,32.00,16.00,3,"4,095,000",1,OP,20000330,KRDRVOPK2I
