ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201N42658,201N4265,코스피200 C 201804 265.0,57.70,2,-0.05,56.40,57.70,54.90,3.00,57.70,41,"575,837,500",626,OP,2018-03-16,KRDRVOPK2I
KR4201N42674,201N4267,코스피200 C 201804 267.5,-,0,-,-,-,-,12.00,55.40,0,0,54,OP,2018-03-16,KRDRVOPK2I
KR4201N42708,201N4270,코스피200 C 201804 270.0,-,0,-,-,-,-,12.00,52.90,0,0,166,OP,2018-03-16,KRDRVOPK2I
KR4201N42724,201N4272,코스피200 C 201804 272.5,-,0,-,-,-,-,12.00,50.40,0,0,0,OP,2018-03-16,KRDRVOPK2I
KR4201N42757,201N4275,코스피200 C 201804 275.0,-,0,-,-,-,-,12.00,47.90,0,0,0,OP,2018-03-16,KRDRVOPK2I
KR4201N42773,201N4277,코스피200 C 201804 277.5,-,0,-,-,-,-,12.00,45.40,0,0,0,OP,2018-03-16,KRDRVOPK2I
KR4201N42807,201N4280,코스피200 C 201804 280.0,-,0,-,-,-,-,12.00,42.90,0,0,351,OP,2018-03-16,KRDRVOPK2I
KR4201N42823,201N4282,코스피200 C 201804 282.5,-,0,-,-,-,-,12.00,40.40,0,0,1,OP,2018-03-16,KRDRVOPK2I
KR4201N42856,201N4285,코스피200 C 201804 285.0,-,0,-,-,-,-,12.00,37.95,0,0,27,OP,2018-03-16,KRDRVOPK2I
KR4201N42872,201N4287,코스피200 C 201804 287.5,33.10,2,-2.25,33.90,33.90,33.10,3.00,33.10,2,"16,750,000",42,OP,2018-03-16,KRDRVOPK2I
KR4201N42906,201N4290,코스피200 C 201804 290.0,-,0,-,-,-,-,12.00,32.95,0,0,118,OP,2018-03-16,KRDRVOPK2I
KR4201N42922,201N4292,코스피200 C 201804 292.5,-,0,-,-,-,-,12.00,30.45,0,0,10,OP,2018-03-16,KRDRVOPK2I
KR4201N42955,201N4295,코스피200 C 201804 295.0,-,0,-,-,-,-,12.00,27.95,0,0,51,OP,2018-03-16,KRDRVOPK2I
KR4201N42971,201N4297,코스피200 C 201804 297.5,-,0,-,-,-,-,12.00,25.45,0,0,13,OP,2018-03-16,KRDRVOPK2I
KR4201N43003,201N4300,코스피200 C 201804 300.0,20.95,2,-1.10,21.05,21.05,20.95,14.00,20.95,4,"21,000,000",311,OP,2018-03-16,KRDRVOPK2I
KR4201N43029,201N4302,코스피200 C 201804 302.5,19.85,2,-1.30,19.85,19.85,19.85,14.00,19.85,1,"4,962,500",178,OP,2018-03-16,KRDRVOPK2I
KR4201N43052,201N4305,코스피200 C 201804 305.0,16.55,2,-2.15,16.50,16.90,16.50,15.00,16.55,12,"50,387,500",723,OP,2018-03-16,KRDRVOPK2I
KR4201N43078,201N4307,코스피200 C 201804 307.5,16.25,2,-0.35,14.80,16.25,14.30,15.00,16.25,17,"63,800,000","3,071",OP,2018-03-16,KRDRVOPK2I
KR4201N43102,201N4310,코스피200 C 201804 310.0,13.50,2,-0.80,13.00,14.10,12.00,14.00,13.50,310,"1,015,975,000","3,438",OP,2018-03-16,KRDRVOPK2I
KR4201N43128,201N4312,코스피200 C 201804 312.5,11.50,2,-0.65,12.20,12.20,10.05,12.00,11.50,275,"767,200,000","6,559",OP,2018-03-16,KRDRVOPK2I
