ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201K82155,201K8215,코스피200 C 201508 215.0,34.85,2,-0.55,36.15,36.15,34.05,3.00,34.85,19,"331,975,000",167,OP,2015-07-17,KRDRVOPK2I
KR4201K82171,201K8217,코스피200 C 201508 217.5,33.30,1,1.15,33.30,33.30,33.30,3.00,33.30,7,"116,550,000",659,OP,2015-07-17,KRDRVOPK2I
KR4201K82205,201K8220,코스피200 C 201508 220.0,30.90,1,0.80,30.90,30.90,30.90,3.00,30.90,1,"15,450,000",134,OP,2015-07-17,KRDRVOPK2I
KR4201K82221,201K8222,코스피200 C 201508 222.5,26.65,2,-1.30,26.65,26.65,26.65,3.00,26.65,1,"13,325,000",19,OP,2015-07-17,KRDRVOPK2I
KR4201K82254,201K8225,코스피200 C 201508 225.0,25.70,2,-0.05,25.70,25.70,25.70,3.00,25.70,1,"12,850,000",23,OP,2015-07-17,KRDRVOPK2I
KR4201K82270,201K8227,코스피200 C 201508 227.5,22.25,2,-0.45,22.60,22.60,22.25,3.00,22.25,2,"22,425,000",54,OP,2015-07-17,KRDRVOPK2I
KR4201K82304,201K8230,코스피200 C 201508 230.0,19.90,2,-0.70,19.75,20.00,19.65,3.00,19.90,8,"79,075,000",372,OP,2015-07-17,KRDRVOPK2I
KR4201K82320,201K8232,코스피200 C 201508 232.5,17.05,2,-1.75,17.30,17.30,17.05,3.00,17.05,3,"25,750,000",111,OP,2015-07-17,KRDRVOPK2I
KR4201K82353,201K8235,코스피200 C 201508 235.0,14.85,2,-0.95,17.20,17.20,14.35,3.00,14.85,18,"138,100,000",512,OP,2015-07-17,KRDRVOPK2I
KR4201K82379,201K8237,코스피200 C 201508 237.5,12.40,2,-0.80,14.60,14.60,12.20,3.00,12.40,40,"270,675,000",408,OP,2015-07-17,KRDRVOPK2I
KR4201K82403,201K8240,코스피200 C 201508 240.0,10.35,2,-1.30,31.75,31.75,9.80,3.00,10.35,88,"778,600,000","1,147",OP,2015-07-17,KRDRVOPK2I
KR4201K82429,201K8242,코스피200 C 201508 242.5,8.15,2,-1.30,10.15,10.15,7.75,7.00,8.15,177,"769,950,000","1,699",OP,2015-07-17,KRDRVOPK2I
KR4201K82452,201K8245,코스피200 C 201508 245.0,6.05,2,-1.30,8.45,8.45,5.90,8.00,6.05,902,"2,960,375,000","3,203",OP,2015-07-17,KRDRVOPK2I
KR4201K82478,201K8247,코스피200 C 201508 247.5,4.35,2,-1.10,6.50,6.50,4.25,9.00,4.35,"4,508","10,735,725,000","4,759",OP,2015-07-17,KRDRVOPK2I
KR4201K82502,201K8250,코스피200 C 201508 250.0,2.97,2,-0.88,4.60,4.70,2.87,9.00,2.97,"13,240","22,356,140,000","8,804",OP,2015-07-17,KRDRVOPK2I
KR4201K82528,201K8252,코스피200 C 201508 252.5,1.89,2,-0.67,3.05,3.20,1.85,9.00,1.89,"95,793","105,319,265,000","16,919",OP,2015-07-17,KRDRVOPK2I
KR4201K82551,201K8255,코스피200 C 201508 255.0,1.13,2,-0.46,1.95,2.03,1.11,10.00,1.13,"123,365","87,122,340,000","27,928",OP,2015-07-17,KRDRVOPK2I
KR4201K82577,201K8257,코스피200 C 201508 257.5,0.63,2,-0.28,1.19,1.20,0.62,10.00,0.63,"146,447","58,648,450,000","29,617",OP,2015-07-17,KRDRVOPK2I
KR4201K82601,201K8260,코스피200 C 201508 260.0,0.33,2,-0.17,0.63,0.66,0.33,10.00,0.33,"125,854","28,333,835,000","45,742",OP,2015-07-17,KRDRVOPK2I
KR4201K82627,201K8262,코스피200 C 201508 262.5,0.17,2,-0.10,0.34,0.35,0.17,10.00,0.17,"103,249","12,037,165,000","48,193",OP,2015-07-17,KRDRVOPK2I
KR4201K82650,201K8265,코스피200 C 201508 265.0,0.09,2,-0.05,0.18,0.18,0.09,10.00,0.09,"106,119","6,662,895,000","64,325",OP,2015-07-17,KRDRVOPK2I
KR4201K82676,201K8267,코스피200 C 201508 267.5,0.05,2,-0.02,0.09,0.10,0.04,11.00,0.05,"120,034","3,643,040,000","29,752",OP,2015-07-17,KRDRVOPK2I
KR4201K82700,201K8270,코스피200 C 201508 270.0,0.02,2,-0.02,0.05,0.05,0.02,11.00,0.02,"35,677","571,975,000","23,765",OP,2015-07-17,KRDRVOPK2I
KR4201K82726,201K8272,코스피200 C 201508 272.5,0.01,2,-0.01,0.03,0.03,0.01,11.00,0.01,"20,720","205,045,000","12,114",OP,2015-07-17,KRDRVOPK2I
KR4201K82759,201K8275,코스피200 C 201508 275.0,0.01,3,0.00,0.01,0.02,0.01,12.00,0.01,"3,043","15,245,000","8,165",OP,2015-07-17,KRDRVOPK2I
KR4201K82775,201K8277,코스피200 C 201508 277.5,0.01,3,0.00,0.01,0.01,0.01,13.00,0.01,722,"3,610,000","9,239",OP,2015-07-17,KRDRVOPK2I
KR4201K82809,201K8280,코스피200 C 201508 280.0,0.01,3,0.00,0.01,0.01,0.01,15.00,0.01,83,"415,000","4,888",OP,2015-07-17,KRDRVOPK2I
KR4201K82825,201K8282,코스피200 C 201508 282.5,0.01,3,0.00,0.01,0.01,0.01,16.00,0.01,57,"285,000","11,272",OP,2015-07-17,KRDRVOPK2I
KR4201K82858,201K8285,코스피200 C 201508 285.0,0.01,3,0.00,0.01,0.01,0.01,17.00,0.01,25,"125,000","3,731",OP,2015-07-17,KRDRVOPK2I
KR4201K82874,201K8287,코스피200 C 201508 287.5,0.01,3,0.00,0.01,0.01,0.01,18.00,0.01,14,"70,000","1,261",OP,2015-07-17,KRDRVOPK2I
KR4201K82908,201K8290,코스피200 C 201508 290.0,-,0,-,-,-,-,10.00,0.01,0,0,"1,718",OP,2015-07-17,KRDRVOPK2I
KR4201K82924,201K8292,코스피200 C 201508 292.5,0.01,3,0.00,0.01,0.01,0.01,19.00,0.01,2,"10,000",846,OP,2015-07-17,KRDRVOPK2I
KR4201K82957,201K8295,코스피200 C 201508 295.0,-,0,-,-,-,-,10.00,0.01,0,0,"1,360",OP,2015-07-17,KRDRVOPK2I
KR4201K82973,201K8297,코스피200 C 201508 297.5,-,0,-,-,-,-,10.00,0.01,0,0,581,OP,2015-07-17,KRDRVOPK2I
KR4201K83005,201K8300,코스피200 C 201508 300.0,-,0,-,-,-,-,10.00,0.01,0,0,602,OP,2015-07-17,KRDRVOPK2I
KR4201K83021,201K8302,코스피200 C 201508 302.5,-,0,-,-,-,-,10.00,0.01,0,0,"2,766",OP,2015-07-17,KRDRVOPK2I
KR4201K92105,201K9210,코스피200 C 201509 210.0,39.65,2,-0.95,40.10,40.30,39.65,3.00,39.65,40,"801,850,000",863,OP,2015-07-17,KRDRVOPK2I
KR4201K92121,201K9212,코스피200 C 201509 212.5,37.65,2,-0.50,37.65,37.65,37.65,3.00,37.65,1,"18,825,000",14,OP,2015-07-17,KRDRVOPK2I
KR4201K92154,201K9215,코스피200 C 201509 215.0,35.20,2,-0.50,34.80,35.20,34.80,3.00,35.20,3,"52,500,000",7,OP,2015-07-17,KRDRVOPK2I
KR4201K92170,201K9217,코스피200 C 201509 217.5,32.70,2,-0.55,32.70,32.70,32.70,3.00,32.70,1,"16,350,000",2,OP,2015-07-17,KRDRVOPK2I
KR4201K92204,201K9220,코스피200 C 201509 220.0,30.30,2,-0.50,30.30,30.30,30.30,3.00,30.30,1,"15,150,000",3,OP,2015-07-17,KRDRVOPK2I
KR4201K92220,201K9222,코스피200 C 201509 222.5,27.85,2,-0.50,27.85,27.85,27.85,3.00,27.85,1,"13,925,000",4,OP,2015-07-17,KRDRVOPK2I
KR4201K92253,201K9225,코스피200 C 201509 225.0,25.45,2,-0.60,25.45,25.45,25.45,3.00,25.45,1,"12,725,000",202,OP,2015-07-17,KRDRVOPK2I
