ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201830350,20183035,KOSPI 200 콜옵션 9803  35.0,30.00,1,7.00,29.00,30.00,25.00,224.00,30.00,3,"8,400,000",20,OP,19980227,KRDRVOPK2I
KR4201830370,20183037,KOSPI 200 콜옵션 9803  37.5,-,0,-,-,-,-,111.90,24.55,0,0,0,OP,19980227,KRDRVOPK2I
KR4201830400,20183040,KOSPI 200 콜옵션 9803  40.0,-,0,-,-,-,-,111.90,24.55,0,0,0,OP,19980227,KRDRVOPK2I
KR4201830420,20183042,KOSPI 200 콜옵션 9803  42.5,-,0,-,-,-,-,111.90,22.10,0,0,0,OP,19980227,KRDRVOPK2I
KR4201830450,20183045,KOSPI 200 콜옵션 9803  45.0,20.00,1,5.00,19.00,20.00,19.00,136.00,20.00,2,"3,900,000",12,OP,19980227,KRDRVOPK2I
KR4201830470,20183047,KOSPI 200 콜옵션 9803  47.5,-,0,-,-,-,-,111.90,15.00,0,0,40,OP,19980227,KRDRVOPK2I
KR4201830500,20183050,KOSPI 200 콜옵션 9803  50.0,17.40,1,4.80,12.60,17.40,12.60,184.00,17.40,61,"101,230,000",227,OP,19980227,KRDRVOPK2I
KR4201830520,20183052,KOSPI 200 콜옵션 9803  52.5,15.00,1,5.00,15.00,15.00,13.80,164.00,15.00,68,"97,430,000",263,OP,19980227,KRDRVOPK2I
KR4201830550,20183055,KOSPI 200 콜옵션 9803  55.0,12.70,1,4.00,10.00,13.55,10.00,148.00,12.70,80,"99,600,000",752,OP,19980227,KRDRVOPK2I
KR4201830570,20183057,KOSPI 200 콜옵션 9803  57.5,10.30,1,3.30,8.80,10.50,8.80,130.00,10.30,102,"100,400,000",799,OP,19980227,KRDRVOPK2I
KR4201830600,20183060,KOSPI 200 콜옵션 9803  60.0,8.85,1,3.35,5.70,8.85,5.70,128.00,8.85,229,"168,320,000","1,811",OP,19980227,KRDRVOPK2I
KR4201830620,20183062,KOSPI 200 콜옵션 9803  62.5,7.00,1,2.90,3.85,7.00,3.85,118.00,7.00,423,"255,045,000","1,222",OP,19980227,KRDRVOPK2I
KR4201830650,20183065,KOSPI 200 콜옵션 9803  65.0,5.65,1,2.93,2.69,5.65,2.69,115.00,5.65,"1,595","754,510,000","2,534",OP,19980227,KRDRVOPK2I
KR4201830670,20183067,KOSPI 200 콜옵션 9803  67.5,4.35,4,2.45,2.10,4.35,2.10,109.00,4.35,"2,539","875,390,000","2,606",OP,19980227,KRDRVOPK2I
