ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201HB2255,201HB225,코스피200 C 201311 225.0,46.00,1,0.60,46.00,46.00,46.00,40.00,46.00,1,"23,000,000",514,OP,2013-10-17,KRDRVOPK2I
KR4201HB2271,201HB227,코스피200 C 201311 227.5,43.55,1,0.65,43.55,43.55,43.55,40.00,43.55,1,"21,775,000",18,OP,2013-10-17,KRDRVOPK2I
KR4201HB2305,201HB230,코스피200 C 201311 230.0,41.05,1,1.00,41.05,41.05,41.05,40.00,41.05,1,"20,525,000",545,OP,2013-10-17,KRDRVOPK2I
KR4201HB2321,201HB232,코스피200 C 201311 232.5,38.60,1,0.50,38.60,38.60,38.60,36.00,38.60,1,"19,300,000",15,OP,2013-10-17,KRDRVOPK2I
KR4201HB2354,201HB235,코스피200 C 201311 235.0,36.10,1,1.15,36.10,36.10,36.10,36.00,36.10,1,"18,050,000",61,OP,2013-10-17,KRDRVOPK2I
KR4201HB2370,201HB237,코스피200 C 201311 237.5,33.60,1,0.50,33.60,33.60,33.60,32.00,33.60,1,"16,800,000",20,OP,2013-10-17,KRDRVOPK2I
KR4201HB2404,201HB240,코스피200 C 201311 240.0,31.30,1,1.60,31.15,31.55,31.15,32.00,31.30,34,"532,975,000",285,OP,2013-10-17,KRDRVOPK2I
KR4201HB2420,201HB242,코스피200 C 201311 242.5,28.70,2,-0.25,29.50,29.50,28.70,30.00,28.70,4,"58,050,000",47,OP,2013-10-17,KRDRVOPK2I
KR4201HB2453,201HB245,코스피200 C 201311 245.0,26.20,1,1.10,26.20,26.20,26.20,28.00,26.20,5,"63,300,000",138,OP,2013-10-17,KRDRVOPK2I
KR4201HB2479,201HB247,코스피200 C 201311 247.5,24.70,1,1.55,24.70,24.70,24.70,26.00,24.70,6,"70,225,000",107,OP,2013-10-17,KRDRVOPK2I
KR4201HB2503,201HB250,코스피200 C 201311 250.0,21.65,1,1.35,21.95,22.20,21.20,25.00,21.65,10,"106,975,000",390,OP,2013-10-17,KRDRVOPK2I
KR4201HB2529,201HB252,코스피200 C 201311 252.5,18.95,1,0.85,18.95,18.95,18.95,22.00,18.95,9,"81,875,000",343,OP,2013-10-17,KRDRVOPK2I
KR4201HB2552,201HB255,코스피200 C 201311 255.0,16.60,1,1.15,17.15,17.30,15.45,20.00,16.60,32,"254,500,000",398,OP,2013-10-17,KRDRVOPK2I
KR4201HB2578,201HB257,코스피200 C 201311 257.5,14.10,1,0.85,15.30,15.30,14.05,19.50,14.10,50,"349,925,000",742,OP,2013-10-17,KRDRVOPK2I
KR4201HB2602,201HB260,코스피200 C 201311 260.0,11.85,1,0.90,11.95,12.85,11.35,18.00,11.85,153,"898,075,000","1,495",OP,2013-10-17,KRDRVOPK2I
KR4201HB2628,201HB262,코스피200 C 201311 262.5,9.65,1,0.50,10.20,10.65,9.20,16.50,9.65,560,"2,747,875,000","2,391",OP,2013-10-17,KRDRVOPK2I
KR4201HB2651,201HB265,코스피200 C 201311 265.0,7.70,1,0.50,8.25,8.60,7.30,15.50,7.70,"1,065","4,139,300,000","7,730",OP,2013-10-17,KRDRVOPK2I
KR4201HB2677,201HB267,코스피200 C 201311 267.5,5.90,1,0.25,6.50,6.75,5.55,14.80,5.90,"4,963","14,935,375,000","8,550",OP,2013-10-17,KRDRVOPK2I
KR4201HB2701,201HB270,코스피200 C 201311 270.0,4.35,1,0.30,4.80,5.10,4.05,14.00,4.35,"13,355","29,829,775,000","12,818",OP,2013-10-17,KRDRVOPK2I
KR4201HB2727,201HB272,코스피200 C 201311 272.5,3.00,1,0.09,3.45,3.70,2.85,13.30,3.00,"21,955","34,188,355,000","14,847",OP,2013-10-17,KRDRVOPK2I
KR4201HB2750,201HB275,코스피200 C 201311 275.0,2.04,1,0.07,2.36,2.52,1.89,13.00,2.04,"113,375","120,615,785,000","18,081",OP,2013-10-17,KRDRVOPK2I
KR4201HB2776,201HB277,코스피200 C 201311 277.5,1.30,1,0.03,1.55,1.64,1.19,12.80,1.30,"101,878","68,912,245,000","24,449",OP,2013-10-17,KRDRVOPK2I
KR4201HB2800,201HB280,코스피200 C 201311 280.0,0.78,1,0.02,0.95,1.02,0.72,12.50,0.78,"117,232","48,292,385,000","34,511",OP,2013-10-17,KRDRVOPK2I
KR4201HB2826,201HB282,코스피200 C 201311 282.5,0.45,1,0.01,0.54,0.60,0.41,12.40,0.45,"92,522","21,788,555,000","24,293",OP,2013-10-17,KRDRVOPK2I
KR4201HB2859,201HB285,코스피200 C 201311 285.0,0.24,2,-0.01,0.31,0.34,0.23,12.20,0.24,"127,940","17,111,870,000","30,150",OP,2013-10-17,KRDRVOPK2I
KR4201HC2155,201HC215,코스피200 C 201312 215.0,56.75,1,1.50,56.80,56.85,56.25,40.00,56.75,7,"198,075,000",469,OP,2013-10-17,KRDRVOPK2I
KR4201HC2171,201HC217,코스피200 C 201312 217.5,54.00,1,2.35,54.00,54.00,54.00,36.00,54.00,1,"27,000,000",6,OP,2013-10-17,KRDRVOPK2I
KR4201HC2205,201HC220,코스피200 C 201312 220.0,-,0,-,-,-,-,13.20,50.50,0,0,33,OP,2013-10-17,KRDRVOPK2I
KR4201HC2221,201HC222,코스피200 C 201312 222.5,-,0,-,-,-,-,13.20,48.00,0,0,1,OP,2013-10-17,KRDRVOPK2I
KR4201HC2254,201HC225,코스피200 C 201312 225.0,-,0,-,-,-,-,13.20,45.50,0,0,86,OP,2013-10-17,KRDRVOPK2I
KR4201HC2270,201HC227,코스피200 C 201312 227.5,-,0,-,-,-,-,13.20,43.00,0,0,1,OP,2013-10-17,KRDRVOPK2I
KR4201HC2304,201HC230,코스피200 C 201312 230.0,-,0,-,-,-,-,13.20,40.55,0,0,233,OP,2013-10-17,KRDRVOPK2I
KR4201HC2320,201HC232,코스피200 C 201312 232.5,-,0,-,-,-,-,13.20,38.05,0,0,1,OP,2013-10-17,KRDRVOPK2I
KR4201HC2353,201HC235,코스피200 C 201312 235.0,-,0,-,-,-,-,13.20,35.55,0,0,467,OP,2013-10-17,KRDRVOPK2I
KR4201HC2379,201HC237,코스피200 C 201312 237.5,-,0,-,-,-,-,13.20,33.10,0,0,12,OP,2013-10-17,KRDRVOPK2I
KR4201HC2403,201HC240,코스피200 C 201312 240.0,31.80,1,1.20,32.50,32.50,31.60,24.00,31.80,19,"302,825,000",525,OP,2013-10-17,KRDRVOPK2I
KR4201HC2429,201HC242,코스피200 C 201312 242.5,-,0,-,-,-,-,13.20,28.15,0,0,2,OP,2013-10-17,KRDRVOPK2I
KR4201HC2452,201HC245,코스피200 C 201312 245.0,-,0,-,-,-,-,13.20,25.70,0,0,659,OP,2013-10-17,KRDRVOPK2I
KR4201HC2478,201HC247,코스피200 C 201312 247.5,-,0,-,-,-,-,13.20,23.30,0,0,6,OP,2013-10-17,KRDRVOPK2I
KR4201HC2502,201HC250,코스피200 C 201312 250.0,22.55,1,2.60,21.90,22.55,21.90,22.00,22.55,3,"33,350,000",980,OP,2013-10-17,KRDRVOPK2I
KR4201HC2528,201HC252,코스피200 C 201312 252.5,-,0,-,-,-,-,13.20,18.65,0,0,3,OP,2013-10-17,KRDRVOPK2I
KR4201HC2551,201HC255,코스피200 C 201312 255.0,18.00,1,0.90,18.00,18.00,18.00,18.50,18.00,1,"9,000,000","1,855",OP,2013-10-17,KRDRVOPK2I
KR4201HC2577,201HC257,코스피200 C 201312 257.5,15.90,1,2.25,15.80,16.10,15.80,18.50,15.90,22,"174,850,000",141,OP,2013-10-17,KRDRVOPK2I
KR4201HC2601,201HC260,코스피200 C 201312 260.0,13.80,1,0.70,14.00,14.00,13.75,17.50,13.80,6,"41,575,000","4,389",OP,2013-10-17,KRDRVOPK2I
