ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201340570,20134057,KOSPI 200 콜옵션 0304  57.5,11.15,1,2.40,11.00,12.20,10.85,44.00,11.15,578,"679,730,000","3,713",OP,20030314,KRDRVOPK2I
KR4201340600,20134060,KOSPI 200 콜옵션 0304  60.0,8.65,1,2.00,8.00,10.15,8.00,36.00,8.65,455,"416,825,000","1,609",OP,20030314,KRDRVOPK2I
KR4201340620,20134062,KOSPI 200 콜옵션 0304  62.5,6.95,1,2.15,6.50,7.95,6.25,40.00,6.95,"2,404","1,688,380,000","2,073",OP,20030314,KRDRVOPK2I
KR4201340650,20134065,KOSPI 200 콜옵션 0304  65.0,5.20,1,1.80,5.40,6.95,4.50,41.00,5.20,"10,121","5,552,030,000","11,905",OP,20030314,KRDRVOPK2I
KR4201340670,20134067,KOSPI 200 콜옵션 0304  67.5,3.45,1,1.05,3.95,4.30,3.00,37.50,3.45,"30,222","10,850,025,000","19,103",OP,20030314,KRDRVOPK2I
KR4201340700,20134070,KOSPI 200 콜옵션 0304  70.0,2.28,1,0.88,2.60,2.90,1.86,37.80,2.28,"167,054","39,729,015,000","54,925",OP,20030314,KRDRVOPK2I
KR4201340720,20134072,KOSPI 200 콜옵션 0304  72.5,1.39,1,0.54,1.90,1.90,1.08,37.30,1.39,"351,546","49,501,723,000","69,319",OP,20030314,KRDRVOPK2I
KR4201340750,20134075,KOSPI 200 콜옵션 0304  75.0,0.70,1,0.27,0.96,1.08,0.59,35.10,0.70,"1,054,107","88,246,218,000","143,129",OP,20030314,KRDRVOPK2I
KR4201340770,20134077,KOSPI 200 콜옵션 0304  77.5,0.38,1,0.14,0.60,0.62,0.30,35.60,0.38,"732,060","34,119,699,000","138,534",OP,20030314,KRDRVOPK2I
KR4201340800,20134080,KOSPI 200 콜옵션 0304  80.0,0.18,1,0.04,0.30,0.35,0.15,35.40,0.18,"715,881","17,490,489,000","196,382",OP,20030314,KRDRVOPK2I
KR4201340820,20134082,KOSPI 200 콜옵션 0304  82.5,0.09,1,0.02,0.17,0.19,0.07,35.80,0.09,"384,619","4,627,755,000","107,877",OP,20030314,KRDRVOPK2I
KR4201340850,20134085,KOSPI 200 콜옵션 0304  85.0,0.04,3,0.00,0.07,0.11,0.03,35.80,0.04,"341,867","2,255,360,000","151,144",OP,20030314,KRDRVOPK2I
KR4201340870,20134087,KOSPI 200 콜옵션 0304  87.5,0.02,3,0.00,0.04,0.06,0.02,36.70,0.02,"69,880","244,746,000","57,084",OP,20030314,KRDRVOPK2I
KR4201340900,20134090,KOSPI 200 콜옵션 0304  90.0,0.01,5,-0.01,0.02,0.03,0.01,37.20,0.01,"37,203","74,796,000","46,443",OP,20030314,KRDRVOPK2I
KR4201340920,20134092,KOSPI 200 콜옵션 0304  92.5,0.01,5,-0.01,0.02,0.02,0.01,40.60,0.01,"14,003","18,318,000","30,364",OP,20030314,KRDRVOPK2I
KR4201350570,20135057,KOSPI 200 콜옵션 0305  57.5,13.90,1,3.65,12.50,16.65,8.70,60.00,13.90,7,"8,510,000",1,OP,20030314,KRDRVOPK2I
KR4201350600,20135060,KOSPI 200 콜옵션 0305  60.0,9.70,1,1.30,10.45,10.45,9.35,20.00,9.70,11,"11,000,000",20,OP,20030314,KRDRVOPK2I
KR4201350620,20135062,KOSPI 200 콜옵션 0305  62.5,7.70,1,1.00,7.55,7.70,7.55,30.00,7.70,6,"4,575,000",6,OP,20030314,KRDRVOPK2I
KR4201350650,20135065,KOSPI 200 콜옵션 0305  65.0,5.70,1,1.00,6.65,6.65,5.70,35.00,5.70,39,"22,750,000",35,OP,20030314,KRDRVOPK2I
KR4201350670,20135067,KOSPI 200 콜옵션 0305  67.5,4.30,1,0.50,5.00,5.00,4.15,35.50,4.30,266,"114,675,000",254,OP,20030314,KRDRVOPK2I
KR4201350700,20135070,KOSPI 200 콜옵션 0305  70.0,3.00,1,0.50,3.50,3.80,3.00,32.50,3.00,56,"19,110,000",323,OP,20030314,KRDRVOPK2I
KR4201350720,20135072,KOSPI 200 콜옵션 0305  72.5,2.15,1,0.74,2.30,2.70,2.15,34.50,2.15,49,"11,664,000",871,OP,20030314,KRDRVOPK2I
KR4201350750,20135075,KOSPI 200 콜옵션 0305  75.0,1.60,1,0.55,1.75,1.99,1.20,35.30,1.60,384,"62,364,000",766,OP,20030314,KRDRVOPK2I
KR4201350770,20135077,KOSPI 200 콜옵션 0305  77.5,1.03,1,0.32,1.47,1.47,1.03,34.60,1.03,40,"4,722,000",656,OP,20030314,KRDRVOPK2I
KR4201350800,20135080,KOSPI 200 콜옵션 0305  80.0,0.69,1,0.16,0.61,1.00,0.61,34.90,0.69,"1,309","124,628,000",173,OP,20030314,KRDRVOPK2I
KR4201350820,20135082,KOSPI 200 콜옵션 0305  82.5,0.40,1,0.11,0.59,0.65,0.40,34.10,0.40,"1,062","52,875,000",977,OP,20030314,KRDRVOPK2I
KR4201350850,20135085,KOSPI 200 콜옵션 0305  85.0,0.29,1,0.07,0.45,0.45,0.25,35.70,0.29,303,"9,245,000",383,OP,20030314,KRDRVOPK2I
KR4201350870,20135087,KOSPI 200 콜옵션 0305  87.5,0.18,3,0.00,0.25,0.27,0.16,35.60,0.18,973,"19,740,000","1,493",OP,20030314,KRDRVOPK2I
KR4201360570,20136057,KOSPI 200 콜옵션 0306  57.5,13.00,1,1.80,13.00,13.00,13.00,16.00,13.00,1,"1,300,000",1,OP,20030314,KRDRVOPK2I
