ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201G72204,201G7220,코스피200 C 201207 220.0,19.55,2,-0.80,20.25,20.40,19.55,3.00,19.55,13,"131,200,000",980,OP,20120626,KRDRVOPK2I
KR4201G72220,201G7222,코스피200 C 201207 222.5,17.50,2,-0.65,18.30,18.45,17.50,16.00,17.50,20,"182,350,000",205,OP,20120626,KRDRVOPK2I
KR4201G72253,201G7225,코스피200 C 201207 225.0,14.85,2,-0.95,16.10,16.10,14.85,16.00,14.85,6,"46,700,000",439,OP,20120626,KRDRVOPK2I
KR4201G72279,201G7227,코스피200 C 201207 227.5,12.70,2,-1.30,13.00,13.95,12.70,16.00,12.70,28,"189,700,000",148,OP,20120626,KRDRVOPK2I
KR4201G72303,201G7230,코스피200 C 201207 230.0,10.55,2,-0.90,11.00,11.90,10.35,19.50,10.55,218,"1,210,550,000",507,OP,20120626,KRDRVOPK2I
KR4201G72329,201G7232,코스피200 C 201207 232.5,8.50,2,-1.00,8.85,9.85,8.45,19.00,8.50,456,"2,088,525,000",465,OP,20120626,KRDRVOPK2I
KR4201G72352,201G7235,코스피200 C 201207 235.0,6.80,2,-0.65,7.05,7.90,6.60,19.80,6.80,"1,906","6,916,100,000","1,495",OP,20120626,KRDRVOPK2I
KR4201G72378,201G7237,코스피200 C 201207 237.5,5.20,2,-0.65,5.50,6.20,5.00,19.50,5.20,"3,664","10,229,300,000","1,861",OP,20120626,KRDRVOPK2I
KR4201G72402,201G7240,코스피200 C 201207 240.0,3.90,2,-0.50,3.90,4.65,3.65,19.50,3.90,"19,639","40,472,475,000","4,651",OP,20120626,KRDRVOPK2I
KR4201G72428,201G7242,코스피200 C 201207 242.5,2.70,2,-0.40,2.72,3.30,2.52,18.90,2.70,"79,372","113,728,950,000","5,363",OP,20120626,KRDRVOPK2I
KR4201G72451,201G7245,코스피200 C 201207 245.0,1.84,2,-0.34,1.85,2.27,1.67,18.80,1.84,"168,111","163,918,845,000","14,391",OP,20120626,KRDRVOPK2I
KR4201G72477,201G7247,코스피200 C 201207 247.5,1.12,2,-0.24,1.05,1.46,1.05,18.10,1.12,"152,959","94,799,580,000","12,937",OP,20120626,KRDRVOPK2I
KR4201G72501,201G7250,코스피200 C 201207 250.0,0.70,2,-0.14,0.60,0.90,0.60,18.20,0.70,"158,829","59,402,115,000","24,327",OP,20120626,KRDRVOPK2I
KR4201G72527,201G7252,코스피200 C 201207 252.5,0.41,2,-0.09,0.38,0.52,0.37,18.10,0.41,"121,669","26,470,565,000","21,045",OP,20120626,KRDRVOPK2I
KR4201G72550,201G7255,코스피200 C 201207 255.0,0.24,2,-0.06,0.22,0.31,0.20,18.30,0.24,"171,542","21,490,460,000","35,897",OP,20120626,KRDRVOPK2I
