ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201C61859,201C6185,코스피200 C 200806 185.0,59.65,2,-0.45,59.20,59.65,59.10,64.00,59.65,7,"41,605,000","1,394",OP,2008-05-19,KRDRVOPK2I
KR4201C61875,201C6187,코스피200 C 200806 187.5,-,2,-,-,-,-,20.30,56.20,0,0,28,OP,2008-05-19,KRDRVOPK2I
KR4201C61909,201C6190,코스피200 C 200806 190.0,53.50,2,-0.75,53.50,53.50,53.50,48.00,53.50,1,"5,350,000","2,343",OP,2008-05-19,KRDRVOPK2I
KR4201C61925,201C6192,코스피200 C 200806 192.5,-,2,-,-,-,-,20.30,51.25,0,0,8,OP,2008-05-19,KRDRVOPK2I
KR4201C61958,201C6195,코스피200 C 200806 195.0,-,2,-,-,-,-,20.30,48.75,0,0,226,OP,2008-05-19,KRDRVOPK2I
KR4201C61974,201C6197,코스피200 C 200806 197.5,-,2,-,-,-,-,20.30,46.25,0,0,271,OP,2008-05-19,KRDRVOPK2I
KR4201C62006,201C6200,코스피200 C 200806 200.0,43.50,2,-0.85,43.50,43.50,43.50,48.00,43.50,1,"4,350,000","1,012",OP,2008-05-19,KRDRVOPK2I
KR4201C62022,201C6202,코스피200 C 200806 202.5,40.70,2,-1.15,41.10,41.10,40.70,40.00,40.70,2,"8,180,000",101,OP,2008-05-19,KRDRVOPK2I
KR4201C62055,201C6205,코스피200 C 200806 205.0,38.60,2,-0.80,38.60,38.60,38.60,40.00,38.60,2,"7,720,000",955,OP,2008-05-19,KRDRVOPK2I
KR4201C62071,201C6207,코스피200 C 200806 207.5,-,2,-,-,-,-,20.30,36.35,0,0,"2,067",OP,2008-05-19,KRDRVOPK2I
KR4201C62105,201C6210,코스피200 C 200806 210.0,33.80,2,-0.35,32.70,34.40,32.70,32.00,33.80,26,"87,690,000","7,272",OP,2008-05-19,KRDRVOPK2I
KR4201C62121,201C6212,코스피200 C 200806 212.5,-,2,-,-,-,-,20.30,31.45,0,0,887,OP,2008-05-19,KRDRVOPK2I
