ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201DB1855,201DB185,코스피200 C 200911 185.0,28.15,2,-0.85,27.40,29.00,26.55,3.00,28.15,9,"24,835,000","3,433",OP,20091013,KRDRVOPK2I
KR4201DB1871,201DB187,코스피200 C 200911 187.5,25.75,2,-1.85,25.55,25.75,25.55,3.00,25.75,4,"10,260,000",9,OP,20091013,KRDRVOPK2I
KR4201DB1905,201DB190,코스피200 C 200911 190.0,23.60,2,-1.05,24.10,25.10,21.60,16.00,23.60,59,"136,120,000","2,505",OP,20091013,KRDRVOPK2I
KR4201DB1921,201DB192,코스피200 C 200911 192.5,22.80,1,1.00,22.85,22.85,22.80,16.00,22.80,2,"4,565,000",35,OP,20091013,KRDRVOPK2I
KR4201DB1954,201DB195,코스피200 C 200911 195.0,18.55,2,-1.65,18.95,19.40,17.45,23.00,18.55,73,"131,980,000",694,OP,20091013,KRDRVOPK2I
KR4201DB1970,201DB197,코스피200 C 200911 197.5,17.00,2,-0.65,16.10,17.60,15.15,20.00,17.00,43,"67,725,000",138,OP,20091013,KRDRVOPK2I
KR4201DB2002,201DB200,코스피200 C 200911 200.0,15.00,2,-1.00,15.00,16.25,13.00,25.00,15.00,555,"807,120,000","1,338",OP,20091013,KRDRVOPK2I
KR4201DB2028,201DB202,코스피200 C 200911 202.5,12.50,2,-1.10,13.00,14.05,11.00,22.00,12.50,340,"398,340,000",970,OP,20091013,KRDRVOPK2I
KR4201DB2051,201DB205,코스피200 C 200911 205.0,10.75,2,-0.95,11.00,12.10,9.20,22.50,10.75,"3,812","3,871,305,000","3,312",OP,20091013,KRDRVOPK2I
KR4201DB2077,201DB207,코스피200 C 200911 207.5,8.70,2,-1.15,9.10,10.25,7.55,21.00,8.70,"1,658","1,423,220,000","3,576",OP,20091013,KRDRVOPK2I
KR4201DB2101,201DB210,코스피200 C 200911 210.0,7.25,2,-0.90,8.00,8.50,6.10,21.50,7.25,"15,990","11,219,475,000","16,785",OP,20091013,KRDRVOPK2I
KR4201DB2127,201DB212,코스피200 C 200911 212.5,5.65,2,-0.95,6.30,6.90,4.75,20.50,5.65,"42,048","23,766,190,000","20,093",OP,20091013,KRDRVOPK2I
KR4201DB2150,201DB215,코스피200 C 200911 215.0,4.60,2,-0.90,5.25,5.50,3.65,21.40,4.60,"58,539","25,994,895,000","25,576",OP,20091013,KRDRVOPK2I
