ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42012C0620,2012C062,KOSPI 200 콜옵션 0212  62.5,27.50,1,0.65,27.50,27.50,27.50,64.00,-,1,"2,750,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0650,2012C065,KOSPI 200 콜옵션 0212  65.0,25.15,1,1.80,24.80,25.35,24.55,64.00,-,139,"346,845,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0670,2012C067,KOSPI 200 콜옵션 0212  67.5,22.60,1,1.75,22.50,22.60,22.50,64.00,-,2,"4,510,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0700,2012C070,KOSPI 200 콜옵션 0212  70.0,20.10,1,1.90,19.40,20.20,19.40,256.00,-,25,"49,770,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0720,2012C072,KOSPI 200 콜옵션 0212  72.5,17.70,1,2.05,16.70,17.95,16.70,192.00,-,85,"149,665,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0750,2012C075,KOSPI 200 콜옵션 0212  75.0,15.20,1,1.90,14.40,15.20,14.40,192.00,-,29,"42,875,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0770,2012C077,KOSPI 200 콜옵션 0212  77.5,12.70,1,1.80,11.60,12.70,11.60,160.00,-,"1,790","2,268,200,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0800,2012C080,KOSPI 200 콜옵션 0212  80.0,10.15,1,1.80,9.20,10.25,9.15,128.00,-,"3,416","3,418,155,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0820,2012C082,KOSPI 200 콜옵션 0212  82.5,7.70,1,1.80,6.05,7.75,6.05,64.00,-,"1,285","919,465,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0850,2012C085,KOSPI 200 콜옵션 0212  85.0,5.15,1,1.85,3.60,5.40,3.60,64.00,-,"16,844","8,223,640,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0870,2012C087,KOSPI 200 콜옵션 0212  87.5,2.67,1,1.47,1.40,2.95,1.40,32.00,-,"586,880","130,522,984,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0900,2012C090,KOSPI 200 콜옵션 0212  90.0,0.25,1,0.08,0.17,0.55,0.15,9.60,-,"6,703,069","218,737,407,000",0,OP,2002-12-12,KRDRVOPK2I
KR42012C0920,2012C092,KOSPI 200 콜옵션 0212  92.5,0.01,5,-0.01,0.01,0.01,0.01,25.10,-,"225,820","225,820,000","299,841",OP,2002-12-12,KRDRVOPK2I
KR42012C0950,2012C095,KOSPI 200 콜옵션 0212  95.0,0.01,3,0.00,0.01,0.01,0.01,45.80,-,"3,135","3,135,000","138,214",OP,2002-12-12,KRDRVOPK2I
KR42012C0970,2012C097,KOSPI 200 콜옵션 0212  97.5,0.01,3,0.00,0.01,0.01,0.01,64.40,-,"1,021","1,021,000","401,193",OP,2002-12-12,KRDRVOPK2I
KR42012C1000,2012C100,KOSPI 200 콜옵션 0212 100.0,0.01,3,0.00,0.01,0.01,0.01,82.80,-,234,"234,000","231,780",OP,2002-12-12,KRDRVOPK2I
KR42012C1020,2012C102,KOSPI 200 콜옵션 0212 102.5,0.01,3,0.00,0.01,0.01,0.01,100.30,-,403,"403,000","300,619",OP,2002-12-12,KRDRVOPK2I
KR42012C1050,2012C105,KOSPI 200 콜옵션 0212 105.0,0.01,3,0.00,0.01,0.01,0.01,115.50,-,2,"2,000","243,766",OP,2002-12-12,KRDRVOPK2I
KR42012C1070,2012C107,KOSPI 200 콜옵션 0212 107.5,0.01,3,0.00,0.01,0.01,0.01,131.10,-,1,"1,000","190,189",OP,2002-12-12,KRDRVOPK2I
KR42012C1100,2012C110,KOSPI 200 콜옵션 0212 110.0,0.01,3,0.00,0.01,0.01,0.01,146.80,-,8,"8,000","123,671",OP,2002-12-12,KRDRVOPK2I
KR42012C1120,2012C112,KOSPI 200 콜옵션 0212 112.5,-,0,-,-,-,-,12.10,-,0,0,"55,584",OP,2002-12-12,KRDRVOPK2I
KR42012C1150,2012C115,KOSPI 200 콜옵션 0212 115.0,0.01,3,0.00,0.01,0.01,0.01,175.60,-,16,"16,000","160,884",OP,2002-12-12,KRDRVOPK2I
KR4201310620,20131062,KOSPI 200 콜옵션 0301  62.5,26.50,1,1.55,25.60,26.60,25.60,3.00,26.50,"1,359","3,518,545,000","1,479",OP,2002-12-12,KRDRVOPK2I
KR4201310650,20131065,KOSPI 200 콜옵션 0301  65.0,23.90,1,1.20,12.50,24.00,12.50,32.00,23.90,116,"269,240,000",113,OP,2002-12-12,KRDRVOPK2I
KR4201310670,20131067,KOSPI 200 콜옵션 0301  67.5,21.65,1,1.50,20.95,21.65,20.95,32.00,21.65,226,"482,160,000",225,OP,2002-12-12,KRDRVOPK2I
KR4201310700,20131070,KOSPI 200 콜옵션 0301  70.0,19.05,1,1.35,18.10,19.05,18.10,3.00,19.05,96,"177,710,000",103,OP,2002-12-12,KRDRVOPK2I
KR4201310720,20131072,KOSPI 200 콜옵션 0301  72.5,16.55,1,1.20,15.95,16.65,15.95,3.00,16.55,592,"967,395,000","1,215",OP,2002-12-12,KRDRVOPK2I
KR4201310750,20131075,KOSPI 200 콜옵션 0301  75.0,13.80,1,0.80,13.55,14.25,13.55,3.00,13.80,57,"77,595,000",165,OP,2002-12-12,KRDRVOPK2I
KR4201310770,20131077,KOSPI 200 콜옵션 0301  77.5,11.85,1,1.35,10.95,11.85,10.95,32.00,11.85,199,"224,130,000","1,347",OP,2002-12-12,KRDRVOPK2I
KR4201310800,20131080,KOSPI 200 콜옵션 0301  80.0,9.35,1,1.00,8.90,9.70,8.70,3.00,9.35,"2,045","1,933,615,000","3,004",OP,2002-12-12,KRDRVOPK2I
KR4201310820,20131082,KOSPI 200 콜옵션 0301  82.5,7.50,1,0.95,6.75,7.60,6.75,8.00,7.50,"1,595","1,182,960,000","2,537",OP,2002-12-12,KRDRVOPK2I
KR4201310850,20131085,KOSPI 200 콜옵션 0301  85.0,5.60,1,1.00,4.30,5.70,4.30,23.00,5.60,"3,957","2,152,715,000","6,966",OP,2002-12-12,KRDRVOPK2I
KR4201310870,20131087,KOSPI 200 콜옵션 0301  87.5,3.80,1,0.50,3.30,4.10,3.30,23.30,3.80,"4,537","1,748,755,000","4,694",OP,2002-12-12,KRDRVOPK2I
KR4201310900,20131090,KOSPI 200 콜옵션 0301  90.0,2.58,1,0.31,2.31,2.80,2.31,25.30,2.58,"17,822","4,710,294,000","23,827",OP,2002-12-12,KRDRVOPK2I
KR4201310920,20131092,KOSPI 200 콜옵션 0301  92.5,1.69,1,0.24,1.48,1.83,1.48,26.90,1.69,"18,373","3,145,789,000","20,811",OP,2002-12-12,KRDRVOPK2I
KR4201310950,20131095,KOSPI 200 콜옵션 0301  95.0,1.00,1,0.10,0.90,1.15,0.90,27.10,1.00,"55,598","5,904,311,000","51,032",OP,2002-12-12,KRDRVOPK2I
KR4201310970,20131097,KOSPI 200 콜옵션 0301  97.5,0.59,1,0.01,0.58,0.67,0.58,27.80,0.59,"50,082","3,130,584,000","37,488",OP,2002-12-12,KRDRVOPK2I
KR4201311000,20131100,KOSPI 200 콜옵션 0301 100.0,0.33,1,0.01,0.32,0.38,0.32,28.30,0.33,"59,281","2,092,527,000","55,930",OP,2002-12-12,KRDRVOPK2I
KR4201311020,20131102,KOSPI 200 콜옵션 0301 102.5,0.18,1,0.01,0.17,0.21,0.17,28.80,0.18,"68,292","1,272,609,000","105,043",OP,2002-12-12,KRDRVOPK2I
KR4201320720,20132072,KOSPI 200 콜옵션 0302  72.5,-,1,-,-,-,-,12.10,16.00,0,0,80,OP,2002-12-12,KRDRVOPK2I
KR4201320750,20132075,KOSPI 200 콜옵션 0302  75.0,-,0,-,-,-,-,12.10,13.80,0,0,0,OP,2002-12-12,KRDRVOPK2I
KR4201320770,20132077,KOSPI 200 콜옵션 0302  77.5,-,0,-,-,-,-,12.10,11.75,0,0,0,OP,2002-12-12,KRDRVOPK2I
KR4201320800,20132080,KOSPI 200 콜옵션 0302  80.0,-,0,-,-,-,-,12.10,9.85,0,0,0,OP,2002-12-12,KRDRVOPK2I
KR4201320820,20132082,KOSPI 200 콜옵션 0302  82.5,-,0,-,-,-,-,12.10,8.15,0,0,0,OP,2002-12-12,KRDRVOPK2I
KR4201320850,20132085,KOSPI 200 콜옵션 0302  85.0,7.00,1,0.35,7.00,7.00,7.00,30.00,7.00,3,"2,100,000",4,OP,2002-12-12,KRDRVOPK2I
KR4201320870,20132087,KOSPI 200 콜옵션 0302  87.5,5.50,1,0.20,5.50,5.50,5.50,30.50,5.50,60,"33,000,000",114,OP,2002-12-12,KRDRVOPK2I
KR4201320900,20132090,KOSPI 200 콜옵션 0302  90.0,4.40,1,0.60,4.30,4.40,4.10,30.50,4.40,581,"249,665,000",679,OP,2002-12-12,KRDRVOPK2I
KR4201320920,20132092,KOSPI 200 콜옵션 0302  92.5,3.25,2,-0.05,3.30,3.30,3.10,30.50,3.25,18,"5,805,000",318,OP,2002-12-12,KRDRVOPK2I
KR4201320950,20132095,KOSPI 200 콜옵션 0302  95.0,2.45,1,0.65,2.50,2.50,2.40,30.60,2.45,22,"5,410,000",116,OP,2002-12-12,KRDRVOPK2I
KR4201320970,20132097,KOSPI 200 콜옵션 0302  97.5,1.80,1,0.10,1.80,1.90,1.80,30.30,1.80,42,"7,612,000",603,OP,2002-12-12,KRDRVOPK2I
KR4201321000,20132100,KOSPI 200 콜옵션 0302 100.0,1.30,1,0.04,1.30,1.39,1.30,30.80,1.30,31,"4,115,000",354,OP,2002-12-12,KRDRVOPK2I
KR4201321020,20132102,KOSPI 200 콜옵션 0302 102.5,0.88,1,0.05,1.00,1.01,0.88,28.60,0.88,362,"34,870,000","2,736",OP,2002-12-12,KRDRVOPK2I
KR4201330650,20133065,KOSPI 200 콜옵션 0303  65.0,27.50,1,4.40,13.00,28.60,13.00,72.00,27.50,18,"37,200,000",25,OP,2002-12-12,KRDRVOPK2I
KR4201330700,20133070,KOSPI 200 콜옵션 0303  70.0,-,1,-,-,-,-,12.10,19.05,0,0,"2,204",OP,2002-12-12,KRDRVOPK2I
KR4201330750,20133075,KOSPI 200 콜옵션 0303  75.0,-,1,-,-,-,-,12.10,14.70,0,0,256,OP,2002-12-12,KRDRVOPK2I
KR4201330800,20133080,KOSPI 200 콜옵션 0303  80.0,-,1,-,-,-,-,12.10,10.80,0,0,17,OP,2002-12-12,KRDRVOPK2I
KR4201330850,20133085,KOSPI 200 콜옵션 0303  85.0,8.00,1,0.40,8.00,8.00,8.00,31.00,8.00,5,"4,000,000",387,OP,2002-12-12,KRDRVOPK2I
KR4201330900,20133090,KOSPI 200 콜옵션 0303  90.0,5.65,1,0.80,5.35,5.65,5.35,31.50,5.65,103,"58,105,000","2,642",OP,2002-12-12,KRDRVOPK2I
KR4201330950,20133095,KOSPI 200 콜옵션 0303  95.0,3.65,1,0.50,3.65,3.65,3.65,31.60,3.65,100,"36,500,000","1,486",OP,2002-12-12,KRDRVOPK2I
KR4201331000,20133100,KOSPI 200 콜옵션 0303 100.0,2.16,1,0.16,2.15,2.41,2.15,30.90,2.16,114,"27,050,000","1,069",OP,2002-12-12,KRDRVOPK2I
KR4201331050,20133105,KOSPI 200 콜옵션 0303 105.0,1.35,1,0.17,1.33,1.40,1.15,30.60,1.35,386,"52,462,000","5,366",OP,2002-12-12,KRDRVOPK2I
KR43012C0620,3012C062,KOSPI 200 풋옵션 0212  62.5,0.01,3,0.00,0.01,0.01,0.01,260.50,-,55,"55,000","102,018",OP,2002-12-12,KRDRVOPK2I
KR43012C0650,3012C065,KOSPI 200 풋옵션 0212  65.0,0.01,3,0.00,0.01,0.01,0.01,234.90,-,56,"56,000","53,882",OP,2002-12-12,KRDRVOPK2I
KR43012C0670,3012C067,KOSPI 200 풋옵션 0212  67.5,0.01,3,0.00,0.01,0.01,0.01,208.80,-,8,"8,000","88,910",OP,2002-12-12,KRDRVOPK2I
KR43012C0700,3012C070,KOSPI 200 풋옵션 0212  70.0,0.01,3,0.00,0.01,0.01,0.01,184.50,-,99,"99,000","104,802",OP,2002-12-12,KRDRVOPK2I
KR43012C0720,3012C072,KOSPI 200 풋옵션 0212  72.5,0.01,3,0.00,0.01,0.01,0.01,161.80,-,10,"10,000","126,202",OP,2002-12-12,KRDRVOPK2I
KR43012C0750,3012C075,KOSPI 200 풋옵션 0212  75.0,0.01,3,0.00,0.01,0.01,0.01,137.00,-,2,"2,000","220,897",OP,2002-12-12,KRDRVOPK2I
KR43012C0770,3012C077,KOSPI 200 풋옵션 0212  77.5,0.01,3,0.00,0.01,0.01,0.01,116.50,-,44,"44,000","141,841",OP,2002-12-12,KRDRVOPK2I
KR43012C0800,3012C080,KOSPI 200 풋옵션 0212  80.0,0.01,3,0.00,0.01,0.01,0.01,93.30,-,"2,410","2,410,000","283,062",OP,2002-12-12,KRDRVOPK2I
KR43012C0820,3012C082,KOSPI 200 풋옵션 0212  82.5,0.01,3,0.00,0.01,0.01,0.01,73.00,-,"13,869","13,869,000","192,072",OP,2002-12-12,KRDRVOPK2I
KR43012C0850,3012C085,KOSPI 200 풋옵션 0212  85.0,0.01,5,-0.05,0.01,0.02,0.01,50.10,-,"213,652","213,738,000","349,117",OP,2002-12-12,KRDRVOPK2I
KR43012C0870,3012C087,KOSPI 200 풋옵션 0212  87.5,0.01,5,-0.38,0.15,0.17,0.01,27.80,-,"1,785,111","11,630,389,000","311,835",OP,2002-12-12,KRDRVOPK2I
KR43012C0900,3012C090,KOSPI 200 풋옵션 0212  90.0,0.16,2,-1.61,1.41,1.41,0.08,11.40,-,"3,263,379","157,216,601,000","153,478",OP,2002-12-12,KRDRVOPK2I
KR43012C0920,3012C092,KOSPI 200 풋옵션 0212  92.5,2.42,2,-1.73,3.80,3.80,2.03,32.00,-,"111,935","29,743,916,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C0950,3012C095,KOSPI 200 풋옵션 0212  95.0,4.75,2,-2.00,6.20,6.20,4.55,3.00,-,"7,534","4,224,730,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C0970,3012C097,KOSPI 200 풋옵션 0212  97.5,7.10,2,-2.25,8.45,8.45,7.10,3.00,-,512,"390,850,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1000,3012C100,KOSPI 200 풋옵션 0212 100.0,9.90,2,-1.80,11.25,11.25,9.80,96.00,-,768,"793,770,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1020,3012C102,KOSPI 200 풋옵션 0212 102.5,12.10,2,-2.00,13.45,13.45,12.10,3.00,-,87,"112,110,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1050,3012C105,KOSPI 200 풋옵션 0212 105.0,14.80,2,-1.50,15.60,15.65,14.70,64.00,-,24,"36,315,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1070,3012C107,KOSPI 200 풋옵션 0212 107.5,17.60,2,-1.75,17.30,17.60,17.30,64.00,-,8,"14,030,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1100,3012C110,KOSPI 200 풋옵션 0212 110.0,20.00,2,-1.60,20.90,20.90,19.80,64.00,-,103,"205,785,000",0,OP,2002-12-12,KRDRVOPK2I
KR43012C1120,3012C112,KOSPI 200 풋옵션 0212 112.5,-,2,-,-,-,-,19.00,-,0,0,0,OP,2002-12-12,KRDRVOPK2I
