ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42010B0570,2010B057,KOSPI 200 콜옵션 0011  57.5,12.45,1,1.45,11.00,13.00,11.00,64.00,12.45,50,"59,505,000",925,OP,20001102,KRDRVOPK2I
KR42010B0600,2010B060,KOSPI 200 콜옵션 0011  60.0,10.00,1,0.90,9.00,11.00,8.20,72.00,10.00,716,"701,685,000","9,158",OP,20001102,KRDRVOPK2I
KR42010B0620,2010B062,KOSPI 200 콜옵션 0011  62.5,7.70,1,1.20,6.35,8.60,6.20,68.00,7.70,961,"701,890,000","12,863",OP,20001102,KRDRVOPK2I
KR42010B0650,2010B065,KOSPI 200 콜옵션 0011  65.0,5.50,1,0.70,4.50,6.50,4.35,60.00,5.50,"13,914","7,461,215,000","28,317",OP,20001102,KRDRVOPK2I
KR42010B0670,2010B067,KOSPI 200 콜옵션 0011  67.5,3.70,1,0.50,2.60,4.75,2.60,59.00,3.70,"8,872","3,325,663,000","15,153",OP,20001102,KRDRVOPK2I
KR42010B0700,2010B070,KOSPI 200 콜옵션 0011  70.0,2.43,1,0.42,2.00,3.25,1.80,61.00,2.43,"107,640","25,512,166,000","73,726",OP,20001102,KRDRVOPK2I
KR42010B0720,2010B072,KOSPI 200 콜옵션 0011  72.5,1.66,1,0.43,1.21,2.20,1.07,67.00,1.66,"21,511","3,460,004,000","23,964",OP,20001102,KRDRVOPK2I
KR42010B0750,2010B075,KOSPI 200 콜옵션 0011  75.0,0.90,1,0.20,0.70,1.38,0.60,64.50,0.90,"462,564","41,516,095,000","143,161",OP,20001102,KRDRVOPK2I
KR42010B0770,2010B077,KOSPI 200 콜옵션 0011  77.5,0.50,1,0.11,0.34,0.80,0.30,65.00,0.50,"62,478","3,038,538,000","38,873",OP,20001102,KRDRVOPK2I
KR42010B0800,2010B080,KOSPI 200 콜옵션 0011  80.0,0.23,1,0.07,0.13,0.40,0.12,63.50,0.23,"482,624","12,949,796,000","201,691",OP,20001102,KRDRVOPK2I
