ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201190550,20119055,KOSPI 200 콜옵션 0109  55.0,3.70,2,-7.60,3.90,7.00,3.00,64.00,3.70,481,"253,360,000","2,137",OP,20010912,KRDRVOPK2I
KR4201190570,20119057,KOSPI 200 콜옵션 0109  57.5,1.35,2,-7.45,3.20,6.00,1.35,38.00,1.35,"8,433","1,439,789,000","7,986",OP,20010912,KRDRVOPK2I
KR4201190600,20119060,KOSPI 200 콜옵션 0109  60.0,0.52,2,-5.78,3.00,3.00,0.47,61.30,0.52,"89,179","8,934,228,000","59,940",OP,20010912,KRDRVOPK2I
KR4201190620,20119062,KOSPI 200 콜옵션 0109  62.5,0.17,2,-3.73,0.78,0.90,0.10,71.00,0.17,"502,401","21,106,181,000","100,688",OP,20010912,KRDRVOPK2I
KR4201190650,20119065,KOSPI 200 콜옵션 0109  65.0,0.04,2,-1.51,0.20,0.30,0.02,75.40,0.04,"533,140","5,516,308,000","125,543",OP,20010912,KRDRVOPK2I
KR4201190670,20119067,KOSPI 200 콜옵션 0109  67.5,0.01,5,-0.33,0.01,0.06,0.01,80.20,0.01,"438,371","1,027,230,000","215,091",OP,20010912,KRDRVOPK2I
KR4201190700,20119070,KOSPI 200 콜옵션 0109  70.0,0.01,5,-0.03,0.01,0.01,0.01,98.50,0.01,"192,041","192,041,000","202,263",OP,20010912,KRDRVOPK2I
KR4201190720,20119072,KOSPI 200 콜옵션 0109  72.5,0.01,3,0.00,0.01,0.01,0.01,114.60,0.01,"71,821","71,821,000","224,694",OP,20010912,KRDRVOPK2I
KR4201190750,20119075,KOSPI 200 콜옵션 0109  75.0,0.01,3,0.00,0.01,0.01,0.01,130.30,0.01,"64,018","64,018,000","364,204",OP,20010912,KRDRVOPK2I
KR4201190770,20119077,KOSPI 200 콜옵션 0109  77.5,0.01,3,0.00,0.01,0.01,0.01,145.30,0.01,"3,116","3,116,000","321,649",OP,20010912,KRDRVOPK2I
KR4201190800,20119080,KOSPI 200 콜옵션 0109  80.0,0.01,3,0.00,0.01,0.01,0.01,159.90,0.01,"2,168","2,168,000","309,180",OP,20010912,KRDRVOPK2I
KR4201190820,20119082,KOSPI 200 콜옵션 0109  82.5,0.01,3,0.00,0.01,0.01,0.01,164.00,0.01,10,"10,000","148,302",OP,20010912,KRDRVOPK2I
KR4201190850,20119085,KOSPI 200 콜옵션 0109  85.0,0.01,3,0.00,0.01,0.01,0.01,188.10,0.01,"1,434","1,434,000","207,004",OP,20010912,KRDRVOPK2I
KR42011A0600,2011A060,KOSPI 200 콜옵션 0110  60.0,1.98,2,-5.22,3.50,3.95,1.92,37.30,1.98,"2,520","668,902,000","2,048",OP,20010912,KRDRVOPK2I
KR42011A0620,2011A062,KOSPI 200 콜옵션 0110  62.5,1.00,2,-3.80,2.50,3.00,1.00,34.80,1.00,"8,828","1,335,134,000","7,123",OP,20010912,KRDRVOPK2I
KR42011A0650,2011A065,KOSPI 200 콜옵션 0110  65.0,0.86,2,-2.13,1.00,1.85,0.83,42.10,0.86,"16,616","2,075,777,000","14,220",OP,20010912,KRDRVOPK2I
KR42011A0670,2011A067,KOSPI 200 콜옵션 0110  67.5,0.69,2,-1.16,0.50,1.10,0.42,47.50,0.69,"11,727","965,964,000","9,732",OP,20010912,KRDRVOPK2I
KR42011A0700,2011A070,KOSPI 200 콜옵션 0110  70.0,0.38,2,-0.67,0.20,0.75,0.20,46.50,0.38,"25,230","1,220,696,000","20,648",OP,20010912,KRDRVOPK2I
KR42011A0720,2011A072,KOSPI 200 콜옵션 0110  72.5,0.28,2,-0.25,0.20,0.39,0.15,49.30,0.28,"13,122","378,158,000","14,925",OP,20010912,KRDRVOPK2I
KR42011A0750,2011A075,KOSPI 200 콜옵션 0110  75.0,0.18,2,-0.12,0.03,0.23,0.03,50.30,0.18,"36,281","547,637,000","28,255",OP,20010912,KRDRVOPK2I
KR42011A0770,2011A077,KOSPI 200 콜옵션 0110  77.5,0.11,2,-0.03,0.03,0.13,0.03,51.10,0.11,"41,477","375,446,000","35,272",OP,20010912,KRDRVOPK2I
