ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201030900,20103090,KOSPI 200 콜옵션 0003  90.0,28.15,2,-9.85,22.00,28.15,22.00,104.00,28.15,2,"5,015,000",0,OP,2000-02-14,KRDRVOPK2I
KR4201030920,20103092,KOSPI 200 콜옵션 0003  92.5,25.65,2,-1.55,19.55,25.65,19.55,96.00,25.65,2,"4,520,000",0,OP,2000-02-14,KRDRVOPK2I
KR4201030950,20103095,KOSPI 200 콜옵션 0003  95.0,17.15,2,-7.80,17.15,17.15,17.15,3.00,17.15,1,"1,715,000",1,OP,2000-02-14,KRDRVOPK2I
KR4201030970,20103097,KOSPI 200 콜옵션 0003  97.5,19.90,2,-2.65,14.80,19.90,14.80,72.00,19.90,2,"3,470,000",1,OP,2000-02-14,KRDRVOPK2I
KR4201031000,20103100,KOSPI 200 콜옵션 0003 100.0,-,2,-,-,-,-,41.20,17.60,0,0,0,OP,2000-02-14,KRDRVOPK2I
KR4201031020,20103102,KOSPI 200 콜옵션 0003 102.5,-,2,-,-,-,-,41.20,15.80,0,0,0,OP,2000-02-14,KRDRVOPK2I
KR4201031050,20103105,KOSPI 200 콜옵션 0003 105.0,13.70,2,-4.30,13.70,13.70,13.70,46.00,13.70,57,"78,090,000",64,OP,2000-02-14,KRDRVOPK2I
KR4201031070,20103107,KOSPI 200 콜옵션 0003 107.5,11.60,2,-3.30,11.60,11.60,11.60,40.00,11.60,50,"58,000,000",100,OP,2000-02-14,KRDRVOPK2I
KR4201031100,20103110,KOSPI 200 콜옵션 0003 110.0,7.95,2,-4.15,9.65,9.65,7.75,40.00,7.95,86,"77,315,000",167,OP,2000-02-14,KRDRVOPK2I
KR4201031120,20103112,KOSPI 200 콜옵션 0003 112.5,6.40,2,-4.60,10.00,10.00,6.40,40.00,6.40,204,"155,490,000",115,OP,2000-02-14,KRDRVOPK2I
KR4201031150,20103115,KOSPI 200 콜옵션 0003 115.0,5.40,2,-3.40,7.40,7.40,4.80,42.80,5.40,"3,743","2,067,130,000","3,353",OP,2000-02-14,KRDRVOPK2I
