ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201LA2078,201LA207,코스피200 C 201610 207.5,50.45,2,-0.55,50.65,50.65,50.45,32.00,50.45,2,"50,550,000","1,004",OP,20160923,KRDRVOPK2I
KR4201LA2102,201LA210,코스피200 C 201610 210.0,-,0,-,-,-,-,9.00,48.50,0,0,156,OP,20160923,KRDRVOPK2I
KR4201LA2128,201LA212,코스피200 C 201610 212.5,-,0,-,-,-,-,9.00,46.00,0,0,23,OP,20160923,KRDRVOPK2I
KR4201LA2151,201LA215,코스피200 C 201610 215.0,-,0,-,-,-,-,9.00,43.50,0,0,21,OP,20160923,KRDRVOPK2I
KR4201LA2177,201LA217,코스피200 C 201610 217.5,-,0,-,-,-,-,9.00,41.00,0,0,7,OP,20160923,KRDRVOPK2I
KR4201LA2201,201LA220,코스피200 C 201610 220.0,38.30,2,-0.20,38.30,38.30,38.30,32.00,38.30,1,"19,150,000",1,OP,20160923,KRDRVOPK2I
KR4201LA2227,201LA222,코스피200 C 201610 222.5,35.80,2,-1.05,35.80,35.80,35.80,16.00,35.80,1,"17,900,000",5,OP,20160923,KRDRVOPK2I
KR4201LA2250,201LA225,코스피200 C 201610 225.0,33.30,2,-1.10,33.30,33.30,33.30,16.00,33.30,1,"16,650,000",3,OP,20160923,KRDRVOPK2I
KR4201LA2276,201LA227,코스피200 C 201610 227.5,30.80,2,-1.10,30.80,30.80,30.80,16.00,30.80,1,"15,400,000",2,OP,20160923,KRDRVOPK2I
KR4201LA2300,201LA230,코스피200 C 201610 230.0,28.15,2,-0.45,28.45,28.45,28.15,3.00,28.15,11,"155,500,000",59,OP,20160923,KRDRVOPK2I
KR4201LA2326,201LA232,코스피200 C 201610 232.5,25.85,2,-1.05,25.85,25.85,25.85,16.00,25.85,1,"12,925,000",0,OP,20160923,KRDRVOPK2I
KR4201LA2359,201LA235,코스피200 C 201610 235.0,23.40,2,-0.55,23.40,23.40,23.40,3.00,23.40,1,"11,700,000",39,OP,20160923,KRDRVOPK2I
KR4201LA2375,201LA237,코스피200 C 201610 237.5,20.85,2,-1.10,20.85,20.85,20.85,16.00,20.85,1,"10,425,000",8,OP,20160923,KRDRVOPK2I
KR4201LA2409,201LA240,코스피200 C 201610 240.0,18.25,2,-0.45,19.00,19.00,18.20,3.00,18.25,26,"239,600,000",189,OP,20160923,KRDRVOPK2I
KR4201LA2425,201LA242,코스피200 C 201610 242.5,15.75,2,-0.40,15.95,15.95,15.75,16.00,15.75,9,"71,375,000",122,OP,20160923,KRDRVOPK2I
KR4201LA2458,201LA245,코스피200 C 201610 245.0,13.45,2,-0.40,13.45,13.45,13.40,8.00,13.45,3,"20,150,000",282,OP,20160923,KRDRVOPK2I
KR4201LA2474,201LA247,코스피200 C 201610 247.5,10.90,2,-0.40,11.15,11.15,10.90,12.00,10.90,10,"55,250,000",480,OP,20160923,KRDRVOPK2I
