ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201M82375,201M8237,코스피200 C 201708 237.5,76.95,2,-2.55,76.95,76.95,76.95,64.00,76.95,1,"19,237,500","2,212",OP,2017-07-31,KRDRVOPK2I
KR4201M82409,201M8240,코스피200 C 201708 240.0,-,0,-,-,-,-,10.00,74.70,0,0,209,OP,2017-07-31,KRDRVOPK2I
KR4201M82425,201M8242,코스피200 C 201708 242.5,-,0,-,-,-,-,10.00,72.20,0,0,1,OP,2017-07-31,KRDRVOPK2I
KR4201M82458,201M8245,코스피200 C 201708 245.0,-,0,-,-,-,-,10.00,69.70,0,0,2,OP,2017-07-31,KRDRVOPK2I
KR4201M82474,201M8247,코스피200 C 201708 247.5,-,0,-,-,-,-,10.00,67.20,0,0,1,OP,2017-07-31,KRDRVOPK2I
KR4201M82508,201M8250,코스피200 C 201708 250.0,-,0,-,-,-,-,10.00,64.70,0,0,2,OP,2017-07-31,KRDRVOPK2I
KR4201M82524,201M8252,코스피200 C 201708 252.5,-,0,-,-,-,-,10.00,62.20,0,0,3,OP,2017-07-31,KRDRVOPK2I
KR4201M82557,201M8255,코스피200 C 201708 255.0,-,0,-,-,-,-,10.00,59.70,0,0,1,OP,2017-07-31,KRDRVOPK2I
KR4201M82573,201M8257,코스피200 C 201708 257.5,-,0,-,-,-,-,10.00,57.20,0,0,3,OP,2017-07-31,KRDRVOPK2I
KR4201M82607,201M8260,코스피200 C 201708 260.0,-,0,-,-,-,-,10.00,54.70,0,0,3,OP,2017-07-31,KRDRVOPK2I
KR4201M82623,201M8262,코스피200 C 201708 262.5,-,0,-,-,-,-,10.00,52.20,0,0,2,OP,2017-07-31,KRDRVOPK2I
KR4201M82656,201M8265,코스피200 C 201708 265.0,-,0,-,-,-,-,10.00,49.70,0,0,1,OP,2017-07-31,KRDRVOPK2I
KR4201M82672,201M8267,코스피200 C 201708 267.5,-,0,-,-,-,-,10.00,47.20,0,0,1,OP,2017-07-31,KRDRVOPK2I
KR4201M82706,201M8270,코스피200 C 201708 270.0,-,0,-,-,-,-,10.00,44.70,0,0,220,OP,2017-07-31,KRDRVOPK2I
KR4201M82722,201M8272,코스피200 C 201708 272.5,-,0,-,-,-,-,10.00,42.20,0,0,5,OP,2017-07-31,KRDRVOPK2I
KR4201M82755,201M8275,코스피200 C 201708 275.0,-,0,-,-,-,-,10.00,39.70,0,0,13,OP,2017-07-31,KRDRVOPK2I
KR4201M82771,201M8277,코스피200 C 201708 277.5,36.65,2,-0.10,36.65,36.65,36.65,40.00,36.65,1,"9,162,500",6,OP,2017-07-31,KRDRVOPK2I
KR4201M82805,201M8280,코스피200 C 201708 280.0,-,0,-,-,-,-,10.00,34.70,0,0,383,OP,2017-07-31,KRDRVOPK2I
KR4201M82821,201M8282,코스피200 C 201708 282.5,31.65,2,-0.10,31.65,31.65,31.65,36.00,31.65,1,"7,912,500",66,OP,2017-07-31,KRDRVOPK2I
KR4201M82854,201M8285,코스피200 C 201708 285.0,29.00,2,-0.75,29.15,29.15,29.00,32.00,29.00,2,"14,537,500",184,OP,2017-07-31,KRDRVOPK2I
KR4201M82870,201M8287,코스피200 C 201708 287.5,-,0,-,-,-,-,10.00,27.20,0,0,119,OP,2017-07-31,KRDRVOPK2I
KR4201M82904,201M8290,코스피200 C 201708 290.0,23.90,2,-0.10,24.05,24.05,23.90,28.00,23.90,6,"36,000,000",220,OP,2017-07-31,KRDRVOPK2I
KR4201M82920,201M8292,코스피200 C 201708 292.5,21.65,2,-2.45,21.65,21.65,21.65,26.00,21.65,6,"32,475,000",62,OP,2017-07-31,KRDRVOPK2I
KR4201M82953,201M8295,코스피200 C 201708 295.0,19.05,2,-1.05,19.15,19.25,19.05,26.00,19.05,11,"52,762,500",180,OP,2017-07-31,KRDRVOPK2I
KR4201M82979,201M8297,코스피200 C 201708 297.5,17.45,2,-1.45,16.85,17.45,16.05,20.00,17.45,36,"151,475,000",102,OP,2017-07-31,KRDRVOPK2I
KR4201M83001,201M8300,코스피200 C 201708 300.0,14.40,2,-0.20,14.20,14.40,14.20,21.00,14.40,3,"10,750,000",794,OP,2017-07-31,KRDRVOPK2I
