ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42012B0620,2012B062,KOSPI 200 콜옵션 0211  62.5,14.15,1,3.05,16.00,16.00,13.35,3.00,14.15,361,"511,160,000","1,193",OP,20021014,KRDRVOPK2I
KR42012B0650,2012B065,KOSPI 200 콜옵션 0211  65.0,12.25,1,3.30,10.50,12.40,10.50,3.00,12.25,247,"291,565,000",468,OP,20021014,KRDRVOPK2I
KR42012B0670,2012B067,KOSPI 200 콜옵션 0211  67.5,9.95,1,2.70,8.60,10.50,8.60,3.00,9.95,"2,469","2,386,935,000","6,075",OP,20021014,KRDRVOPK2I
KR42012B0700,2012B070,KOSPI 200 콜옵션 0211  70.0,8.00,1,2.95,6.45,8.50,6.45,30.00,8.00,"3,108","2,402,990,000","8,832",OP,20021014,KRDRVOPK2I
KR42012B0720,2012B072,KOSPI 200 콜옵션 0211  72.5,6.05,1,2.35,5.60,6.60,5.20,32.00,6.05,"7,149","4,187,050,000","6,549",OP,20021014,KRDRVOPK2I
KR42012B0750,2012B075,KOSPI 200 콜옵션 0211  75.0,4.60,1,1.85,3.85,5.05,3.75,35.00,4.60,"27,797","12,303,010,000","25,971",OP,20021014,KRDRVOPK2I
KR42012B0770,2012B077,KOSPI 200 콜옵션 0211  77.5,3.15,1,1.10,2.80,3.70,2.67,34.00,3.15,"49,156","15,589,151,000","37,883",OP,20021014,KRDRVOPK2I
KR42012B0800,2012B080,KOSPI 200 콜옵션 0211  80.0,2.19,1,0.94,1.80,2.60,1.80,35.00,2.19,"296,585","66,758,537,000","60,278",OP,20021014,KRDRVOPK2I
KR42012B0820,2012B082,KOSPI 200 콜옵션 0211  82.5,1.43,1,0.62,1.22,1.78,1.20,35.10,1.43,"274,289","41,391,888,000","77,563",OP,20021014,KRDRVOPK2I
KR42012B0850,2012B085,KOSPI 200 콜옵션 0211  85.0,0.93,1,0.43,0.80,1.20,0.75,35.80,0.93,"1,228,120","121,404,562,000","135,570",OP,20021014,KRDRVOPK2I
KR42012B0870,2012B087,KOSPI 200 콜옵션 0211  87.5,0.58,1,0.27,0.54,0.77,0.47,36.10,0.58,"615,288","38,694,133,000","95,657",OP,20021014,KRDRVOPK2I
KR42012B0900,2012B090,KOSPI 200 콜옵션 0211  90.0,0.32,1,0.13,0.30,0.49,0.28,35.60,0.32,"1,064,755","40,908,534,000","164,554",OP,20021014,KRDRVOPK2I
