ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201BA1920,201BA192,코스피200 C 200710 192.5,63.95,1,5.65,63.60,63.95,63.60,96.00,63.95,2,"12,755,000",800,OP,2007-10-02,KRDRVOPK2I
KR4201BA1950,201BA195,코스피200 C 200710 195.0,-,1,-,-,-,-,21.40,62.15,0,0,364,OP,2007-10-02,KRDRVOPK2I
KR4201BA1970,201BA197,코스피200 C 200710 197.5,58.15,1,5.35,58.15,58.15,58.15,96.00,58.15,15,"87,225,000",363,OP,2007-10-02,KRDRVOPK2I
KR4201BA2000,201BA200,코스피200 C 200710 200.0,55.50,1,5.30,55.50,55.50,55.50,96.00,55.50,10,"55,500,000",747,OP,2007-10-02,KRDRVOPK2I
KR4201BA2020,201BA202,코스피200 C 200710 202.5,-,1,-,-,-,-,21.40,54.65,0,0,13,OP,2007-10-02,KRDRVOPK2I
KR4201BA2050,201BA205,코스피200 C 200710 205.0,-,1,-,-,-,-,21.40,52.15,0,0,77,OP,2007-10-02,KRDRVOPK2I
KR4201BA2070,201BA207,코스피200 C 200710 207.5,-,1,-,-,-,-,21.40,49.65,0,0,122,OP,2007-10-02,KRDRVOPK2I
KR4201BA2100,201BA210,코스피200 C 200710 210.0,45.80,1,5.45,45.55,45.80,45.55,88.00,45.80,2,"9,135,000","1,165",OP,2007-10-02,KRDRVOPK2I
KR4201BA2120,201BA212,코스피200 C 200710 212.5,40.60,1,2.50,40.75,40.80,40.60,64.00,40.60,38,"154,935,000",997,OP,2007-10-02,KRDRVOPK2I
KR4201BA2150,201BA215,코스피200 C 200710 215.0,42.15,1,6.30,38.00,43.00,38.00,32.00,42.15,20,"80,880,000","5,898",OP,2007-10-02,KRDRVOPK2I
KR4201BA2170,201BA217,코스피200 C 200710 217.5,38.15,1,5.20,37.05,38.15,37.05,68.00,38.15,3,"11,235,000",981,OP,2007-10-02,KRDRVOPK2I
