ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L41951,201L4195,코스피200 C 201604 195.0,52.15,1,1.50,52.10,52.20,52.10,32.00,52.15,30,"782,250,000",990,OP,20160330,KRDRVOPK2I
KR4201L41977,201L4197,코스피200 C 201604 197.5,-,0,-,-,-,-,10.00,49.15,0,0,12,OP,20160330,KRDRVOPK2I
KR4201L42009,201L4200,코스피200 C 201604 200.0,46.45,1,0.80,46.65,46.65,46.45,32.00,46.45,10,"233,025,000",67,OP,20160330,KRDRVOPK2I
KR4201L42025,201L4202,코스피200 C 201604 202.5,-,0,-,-,-,-,10.00,44.15,0,0,15,OP,20160330,KRDRVOPK2I
KR4201L42058,201L4205,코스피200 C 201604 205.0,-,0,-,-,-,-,10.00,41.70,0,0,16,OP,20160330,KRDRVOPK2I
KR4201L42074,201L4207,코스피200 C 201604 207.5,-,0,-,-,-,-,10.00,39.20,0,0,1,OP,20160330,KRDRVOPK2I
KR4201L42108,201L4210,코스피200 C 201604 210.0,36.50,1,1.95,36.50,36.50,36.50,32.00,36.50,1,"18,250,000",78,OP,20160330,KRDRVOPK2I
KR4201L42124,201L4212,코스피200 C 201604 212.5,-,0,-,-,-,-,10.00,34.20,0,0,2,OP,20160330,KRDRVOPK2I
KR4201L42157,201L4215,코스피200 C 201604 215.0,-,0,-,-,-,-,10.00,31.70,0,0,196,OP,20160330,KRDRVOPK2I
KR4201L42173,201L4217,코스피200 C 201604 217.5,-,0,-,-,-,-,10.00,29.20,0,0,4,OP,20160330,KRDRVOPK2I
KR4201L42207,201L4220,코스피200 C 201604 220.0,-,0,-,-,-,-,10.00,26.70,0,0,34,OP,20160330,KRDRVOPK2I
KR4201L42223,201L4222,코스피200 C 201604 222.5,24.40,1,2.15,24.40,24.40,24.40,16.00,24.40,1,"12,200,000",4,OP,20160330,KRDRVOPK2I
KR4201L42256,201L4225,코스피200 C 201604 225.0,21.65,1,1.75,21.65,21.65,21.65,24.00,21.65,1,"10,825,000",79,OP,20160330,KRDRVOPK2I
KR4201L42272,201L4227,코스피200 C 201604 227.5,-,0,-,-,-,-,10.00,19.20,0,0,129,OP,20160330,KRDRVOPK2I
KR4201L42306,201L4230,코스피200 C 201604 230.0,16.85,1,2.05,17.55,17.55,16.70,16.00,16.85,13,"111,825,000",559,OP,20160330,KRDRVOPK2I
KR4201L42322,201L4232,코스피200 C 201604 232.5,14.35,1,1.35,14.75,14.75,14.30,20.00,14.35,8,"57,775,000",253,OP,20160330,KRDRVOPK2I
KR4201L42355,201L4235,코스피200 C 201604 235.0,11.85,1,0.85,12.10,12.50,11.80,18.00,11.85,32,"195,550,000",709,OP,20160330,KRDRVOPK2I
KR4201L42371,201L4237,코스피200 C 201604 237.5,9.46,1,0.84,9.51,10.00,9.33,15.00,9.46,87,"417,325,000","1,136",OP,20160330,KRDRVOPK2I
KR4201L42405,201L4240,코스피200 C 201604 240.0,7.34,1,0.91,7.21,7.90,6.98,14.00,7.34,482,"1,775,610,000","3,990",OP,20160330,KRDRVOPK2I
KR4201L42421,201L4242,코스피200 C 201604 242.5,5.15,1,0.76,5.10,5.72,4.85,12.00,5.15,"1,565","4,093,270,000","7,574",OP,20160330,KRDRVOPK2I
KR4201L42454,201L4245,코스피200 C 201604 245.0,3.25,1,0.57,3.25,3.73,2.99,11.00,3.25,"14,838","24,562,320,000","15,925",OP,20160330,KRDRVOPK2I
KR4201L42470,201L4247,코스피200 C 201604 247.5,1.76,1,0.35,1.78,2.14,1.59,10.00,1.76,"81,092","74,342,435,000","19,556",OP,20160330,KRDRVOPK2I
KR4201L42504,201L4250,코스피200 C 201604 250.0,0.80,1,0.16,0.85,1.04,0.71,9.00,0.80,"96,743","41,203,725,000","28,479",OP,20160330,KRDRVOPK2I
KR4201L42520,201L4252,코스피200 C 201604 252.5,0.31,1,0.06,0.34,0.42,0.27,9.00,0.31,"90,464","15,090,295,000","37,180",OP,20160330,KRDRVOPK2I
