ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR42015A1270,2015A127,KOSPI 200 콜옵션 0510 127.5,27.30,1,2.65,25.55,27.30,25.55,3.00,27.30,202,"533,940,000","5,499",OP,2005-09-20,KRDRVOPK2I
KR42015A1300,2015A130,KOSPI 200 콜옵션 0510 130.0,24.60,1,2.60,23.05,24.70,23.05,3.00,24.60,643,"1,553,825,000","4,047",OP,2005-09-20,KRDRVOPK2I
KR42015A1320,2015A132,KOSPI 200 콜옵션 0510 132.5,22.15,1,1.90,21.65,22.20,21.35,3.00,22.15,207,"451,625,000","5,164",OP,2005-09-20,KRDRVOPK2I
KR42015A1350,2015A135,KOSPI 200 콜옵션 0510 135.0,19.65,1,2.05,18.55,19.85,18.55,3.00,19.65,133,"255,895,000","4,447",OP,2005-09-20,KRDRVOPK2I
KR42015A1370,2015A137,KOSPI 200 콜옵션 0510 137.5,17.10,1,1.90,16.60,17.35,15.90,3.00,17.10,222,"371,430,000","4,993",OP,2005-09-20,KRDRVOPK2I
KR42015A1400,2015A140,KOSPI 200 콜옵션 0510 140.0,14.80,1,2.00,13.95,15.00,13.15,3.00,14.80,203,"289,220,000","11,324",OP,2005-09-20,KRDRVOPK2I
KR42015A1420,2015A142,KOSPI 200 콜옵션 0510 142.5,12.45,1,1.90,12.10,12.70,11.15,3.00,12.45,971,"1,190,680,000","12,155",OP,2005-09-20,KRDRVOPK2I
KR42015A1450,2015A145,KOSPI 200 콜옵션 0510 145.0,10.20,1,1.75,10.00,10.40,8.70,16.00,10.20,"1,640","1,625,275,000","14,665",OP,2005-09-20,KRDRVOPK2I
KR42015A1470,2015A147,KOSPI 200 콜옵션 0510 147.5,8.05,1,1.50,8.00,8.30,6.65,18.00,8.05,"3,720","2,931,330,000","27,287",OP,2005-09-20,KRDRVOPK2I
KR42015A1500,2015A150,KOSPI 200 콜옵션 0510 150.0,6.10,1,1.25,6.00,6.40,4.95,18.50,6.10,"14,377","8,427,590,000","42,463",OP,2005-09-20,KRDRVOPK2I
KR42015A1520,2015A152,KOSPI 200 콜옵션 0510 152.5,4.40,1,1.10,4.00,4.60,3.40,18.80,4.40,"23,511","9,842,555,000","58,655",OP,2005-09-20,KRDRVOPK2I
KR42015A1550,2015A155,KOSPI 200 콜옵션 0510 155.0,2.92,1,0.83,2.75,3.15,2.21,18.30,2.92,"113,113","31,703,762,000","93,561",OP,2005-09-20,KRDRVOPK2I
KR42015A1570,2015A157,KOSPI 200 콜옵션 0510 157.5,1.79,1,0.53,1.80,1.99,1.32,17.90,1.79,"695,581","122,518,424,000","112,704",OP,2005-09-20,KRDRVOPK2I
KR42015A1600,2015A160,KOSPI 200 콜옵션 0510 160.0,1.01,1,0.32,1.03,1.15,0.73,17.50,1.01,"1,441,315","145,039,146,000","184,721",OP,2005-09-20,KRDRVOPK2I
KR42015A1620,2015A162,KOSPI 200 콜옵션 0510 162.5,0.51,1,0.18,0.52,0.60,0.36,17.10,0.51,"2,362,876","121,132,786,000","186,733",OP,2005-09-20,KRDRVOPK2I
KR42015B1270,2015B127,KOSPI 200 콜옵션 0511 127.5,-,1,-,-,-,-,17.40,27.20,0,0,0,OP,2005-09-20,KRDRVOPK2I
KR42015B1300,2015B130,KOSPI 200 콜옵션 0511 130.0,-,1,-,-,-,-,17.40,24.75,0,0,4,OP,2005-09-20,KRDRVOPK2I
KR42015B1320,2015B132,KOSPI 200 콜옵션 0511 132.5,-,1,-,-,-,-,17.40,22.35,0,0,0,OP,2005-09-20,KRDRVOPK2I
KR42015B1350,2015B135,KOSPI 200 콜옵션 0511 135.0,-,1,-,-,-,-,17.40,20.00,0,0,37,OP,2005-09-20,KRDRVOPK2I
KR42015B1370,2015B137,KOSPI 200 콜옵션 0511 137.5,-,1,-,-,-,-,17.40,17.65,0,0,39,OP,2005-09-20,KRDRVOPK2I
KR42015B1400,2015B140,KOSPI 200 콜옵션 0511 140.0,-,1,-,-,-,-,17.40,15.40,0,0,334,OP,2005-09-20,KRDRVOPK2I
KR42015B1420,2015B142,KOSPI 200 콜옵션 0511 142.5,-,1,-,-,-,-,17.40,13.25,0,0,538,OP,2005-09-20,KRDRVOPK2I
KR42015B1450,2015B145,KOSPI 200 콜옵션 0511 145.0,12.00,1,2.35,11.00,12.00,11.00,21.00,12.00,8,"9,400,000",962,OP,2005-09-20,KRDRVOPK2I
KR42015B1470,2015B147,KOSPI 200 콜옵션 0511 147.5,9.50,1,1.65,9.40,9.50,9.40,19.00,9.50,3,"2,840,000","1,471",OP,2005-09-20,KRDRVOPK2I
KR42015B1500,2015B150,KOSPI 200 콜옵션 0511 150.0,7.50,1,1.80,6.95,7.50,6.90,18.50,7.50,427,"315,135,000","1,517",OP,2005-09-20,KRDRVOPK2I
KR42015B1520,2015B152,KOSPI 200 콜옵션 0511 152.5,5.65,1,0.90,5.35,6.00,5.35,18.30,5.65,267,"146,505,000","1,255",OP,2005-09-20,KRDRVOPK2I
KR42015B1550,2015B155,KOSPI 200 콜옵션 0511 155.0,4.55,1,0.85,4.20,4.65,3.80,18.80,4.55,603,"264,660,000","5,131",OP,2005-09-20,KRDRVOPK2I
KR42015B1570,2015B157,KOSPI 200 콜옵션 0511 157.5,3.30,1,0.61,2.69,3.50,2.69,17.90,3.30,347,"113,918,000","1,593",OP,2005-09-20,KRDRVOPK2I
KR42015B1600,2015B160,KOSPI 200 콜옵션 0511 160.0,2.40,1,0.61,2.20,2.48,1.91,18.00,2.40,"1,560","361,146,000","1,938",OP,2005-09-20,KRDRVOPK2I
KR42015B1620,2015B162,KOSPI 200 콜옵션 0511 162.5,1.69,1,0.33,1.89,1.89,1.30,18.20,1.69,"3,235","517,166,000","2,939",OP,2005-09-20,KRDRVOPK2I
KR42015C1150,2015C115,KOSPI 200 콜옵션 0512 115.0,40.00,1,2.45,39.90,40.00,39.70,3.00,40.00,289,"1,152,040,000","1,079",OP,2005-09-20,KRDRVOPK2I
KR42015C1170,2015C117,KOSPI 200 콜옵션 0512 117.5,-,1,-,-,-,-,17.40,37.25,0,0,1,OP,2005-09-20,KRDRVOPK2I
KR42015C1200,2015C120,KOSPI 200 콜옵션 0512 120.0,-,1,-,-,-,-,17.40,34.80,0,0,159,OP,2005-09-20,KRDRVOPK2I
KR42015C1220,2015C122,KOSPI 200 콜옵션 0512 122.5,-,1,-,-,-,-,17.40,32.35,0,0,0,OP,2005-09-20,KRDRVOPK2I
KR42015C1250,2015C125,KOSPI 200 콜옵션 0512 125.0,-,1,-,-,-,-,17.40,29.95,0,0,876,OP,2005-09-20,KRDRVOPK2I
KR42015C1270,2015C127,KOSPI 200 콜옵션 0512 127.5,-,1,-,-,-,-,17.40,27.55,0,0,0,OP,2005-09-20,KRDRVOPK2I
KR42015C1300,2015C130,KOSPI 200 콜옵션 0512 130.0,-,1,-,-,-,-,17.40,25.20,0,0,969,OP,2005-09-20,KRDRVOPK2I
