ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201060770,20106077,KOSPI 200 콜옵션 0006  77.5,26.45,2,-1.05,26.55,26.55,26.45,416.00,-,2,"5,300,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060800,20106080,KOSPI 200 콜옵션 0006  80.0,21.50,2,-3.55,27.40,27.40,21.50,288.00,-,101,"258,600,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060820,20106082,KOSPI 200 콜옵션 0006  82.5,18.25,2,-4.05,24.55,24.55,18.25,3.00,-,131,"297,435,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060850,20106085,KOSPI 200 콜옵션 0006  85.0,17.00,2,-3.00,19.10,21.80,16.10,3.00,-,258,"477,665,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060870,20106087,KOSPI 200 콜옵션 0006  87.5,14.10,2,-3.60,17.95,19.10,13.10,3.00,-,430,"708,000,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060900,20106090,KOSPI 200 콜옵션 0006  90.0,12.00,2,-3.10,15.00,16.35,11.00,160.00,-,733,"1,054,745,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060920,20106092,KOSPI 200 콜옵션 0006  92.5,9.00,2,-3.60,12.60,13.50,9.00,112.00,-,"2,145","2,663,565,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060950,20106095,KOSPI 200 콜옵션 0006  95.0,7.00,2,-3.50,10.60,11.20,6.50,3.00,-,"3,483","3,351,890,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201060970,20106097,KOSPI 200 콜옵션 0006  97.5,4.00,2,-3.60,8.10,8.50,3.50,3.00,-,"2,873","2,055,525,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201061000,20106100,KOSPI 200 콜옵션 0006 100.0,1.76,2,-3.44,4.50,6.15,1.30,3.00,-,"26,167","8,405,482,000",0,OP,2000-06-08,KRDRVOPK2I
KR4201061020,20106102,KOSPI 200 콜옵션 0006 102.5,0.30,2,-2.80,4.55,4.55,0.20,23.90,-,"77,999","10,610,777,000","26,906",OP,2000-06-08,KRDRVOPK2I
KR4201061050,20106105,KOSPI 200 콜옵션 0006 105.0,0.01,5,-1.29,1.55,1.74,0.01,24.20,-,"311,284","24,870,121,000","69,857",OP,2000-06-08,KRDRVOPK2I
KR4201061070,20106107,KOSPI 200 콜옵션 0006 107.5,0.01,5,-0.44,0.67,0.67,0.01,41.80,-,"265,124","7,452,960,000","90,607",OP,2000-06-08,KRDRVOPK2I
KR4201061100,20106110,KOSPI 200 콜옵션 0006 110.0,0.01,5,-0.06,0.10,0.10,0.01,59.50,-,"123,390","533,862,000","84,533",OP,2000-06-08,KRDRVOPK2I
KR4201061120,20106112,KOSPI 200 콜옵션 0006 112.5,0.01,3,0.00,0.01,0.01,0.01,63.30,-,"12,355","12,355,000","41,416",OP,2000-06-08,KRDRVOPK2I
KR4201061150,20106115,KOSPI 200 콜옵션 0006 115.0,-,0,-,-,-,-,36.00,-,0,0,"35,978",OP,2000-06-08,KRDRVOPK2I
KR4201061170,20106117,KOSPI 200 콜옵션 0006 117.5,-,0,-,-,-,-,36.00,-,0,0,"6,253",OP,2000-06-08,KRDRVOPK2I
KR4201061200,20106120,KOSPI 200 콜옵션 0006 120.0,0.01,3,0.00,0.01,0.01,0.01,97.80,-,3,"3,000","22,084",OP,2000-06-08,KRDRVOPK2I
KR4201061220,20106122,KOSPI 200 콜옵션 0006 122.5,-,0,-,-,-,-,36.00,-,0,0,"2,548",OP,2000-06-08,KRDRVOPK2I
KR4201061250,20106125,KOSPI 200 콜옵션 0006 125.0,0.01,3,0.00,0.01,0.01,0.01,135.40,-,8,"8,000","1,923",OP,2000-06-08,KRDRVOPK2I
KR4201061270,20106127,KOSPI 200 콜옵션 0006 127.5,0.01,3,0.00,0.01,0.01,0.01,136.60,-,30,"30,000",306,OP,2000-06-08,KRDRVOPK2I
KR4201061300,20106130,KOSPI 200 콜옵션 0006 130.0,0.01,3,0.00,0.01,0.01,0.01,150.80,-,40,"40,000","2,515",OP,2000-06-08,KRDRVOPK2I
KR4201061320,20106132,KOSPI 200 콜옵션 0006 132.5,0.01,3,0.00,0.01,0.01,0.01,169.80,-,1,"1,000",728,OP,2000-06-08,KRDRVOPK2I
KR4201061350,20106135,KOSPI 200 콜옵션 0006 135.0,-,0,-,-,-,-,36.00,-,0,0,374,OP,2000-06-08,KRDRVOPK2I
KR4201061370,20106137,KOSPI 200 콜옵션 0006 137.5,0.01,3,0.00,0.01,0.01,0.01,189.30,-,11,"11,000","9,164",OP,2000-06-08,KRDRVOPK2I
KR4201070770,20107077,KOSPI 200 콜옵션 0007  77.5,-,2,-,-,-,-,36.00,23.70,0,0,0,OP,2000-06-08,KRDRVOPK2I
KR4201070800,20107080,KOSPI 200 콜옵션 0007  80.0,-,0,-,-,-,-,36.00,20.50,0,0,0,OP,2000-06-08,KRDRVOPK2I
KR4201070820,20107082,KOSPI 200 콜옵션 0007  82.5,-,2,-,-,-,-,36.00,19.30,0,0,0,OP,2000-06-08,KRDRVOPK2I
KR4201070850,20107085,KOSPI 200 콜옵션 0007  85.0,18.00,1,1.40,35.70,35.70,18.00,3.00,18.00,5,"12,545,000",242,OP,2000-06-08,KRDRVOPK2I
KR4201070870,20107087,KOSPI 200 콜옵션 0007  87.5,-,0,-,-,-,-,36.00,13.90,0,0,1,OP,2000-06-08,KRDRVOPK2I
KR4201070900,20107090,KOSPI 200 콜옵션 0007  90.0,11.50,2,-3.50,15.05,15.05,10.65,3.00,11.50,388,"431,355,000","2,077",OP,2000-06-08,KRDRVOPK2I
KR4201070920,20107092,KOSPI 200 콜옵션 0007  92.5,11.20,2,-2.95,11.20,11.20,11.20,3.00,11.20,5,"5,600,000","1,723",OP,2000-06-08,KRDRVOPK2I
KR4201070950,20107095,KOSPI 200 콜옵션 0007  95.0,7.90,2,-3.25,12.00,12.00,7.65,26.00,7.90,429,"383,670,000","5,691",OP,2000-06-08,KRDRVOPK2I
KR4201070970,20107097,KOSPI 200 콜옵션 0007  97.5,6.50,2,-1.30,10.00,10.15,6.25,30.00,6.50,264,"192,210,000",621,OP,2000-06-08,KRDRVOPK2I
KR4201071000,20107100,KOSPI 200 콜옵션 0007 100.0,5.40,2,-2.25,8.00,8.50,5.10,34.00,5.40,"2,474","1,555,180,000","7,243",OP,2000-06-08,KRDRVOPK2I
KR4201071020,20107102,KOSPI 200 콜옵션 0007 102.5,4.50,2,-1.20,5.70,6.50,3.90,36.50,4.50,339,"176,900,000",844,OP,2000-06-08,KRDRVOPK2I
