ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201L51950,201L5195,코스피200 C 201605 195.0,-,0,-,-,-,-,9.00,54.05,0,0,881,OP,20160426,KRDRVOPK2I
KR4201L51976,201L5197,코스피200 C 201605 197.5,-,0,-,-,-,-,9.00,51.55,0,0,0,OP,20160426,KRDRVOPK2I
KR4201L52008,201L5200,코스피200 C 201605 200.0,48.80,1,0.75,48.80,48.80,48.80,32.00,48.80,1,"24,400,000",24,OP,20160426,KRDRVOPK2I
KR4201L52024,201L5202,코스피200 C 201605 202.5,-,0,-,-,-,-,9.00,46.55,0,0,0,OP,20160426,KRDRVOPK2I
KR4201L52057,201L5205,코스피200 C 201605 205.0,43.55,1,0.55,43.55,43.55,43.55,48.00,43.55,1,"21,775,000",2,OP,20160426,KRDRVOPK2I
KR4201L52073,201L5207,코스피200 C 201605 207.5,40.80,1,0.30,40.80,40.80,40.80,3.00,40.80,1,"20,400,000",2,OP,20160426,KRDRVOPK2I
KR4201L52107,201L5210,코스피200 C 201605 210.0,39.20,1,1.35,38.35,39.30,38.35,32.00,39.20,7,"136,200,000",101,OP,20160426,KRDRVOPK2I
KR4201L52123,201L5212,코스피200 C 201605 212.5,36.90,1,0.90,36.90,36.90,36.90,32.00,36.90,1,"18,450,000",6,OP,20160426,KRDRVOPK2I
KR4201L52156,201L5215,코스피200 C 201605 215.0,33.95,1,0.90,33.20,33.95,33.20,40.00,33.95,5,"83,575,000",22,OP,20160426,KRDRVOPK2I
KR4201L52172,201L5217,코스피200 C 201605 217.5,31.20,1,0.60,30.80,31.20,30.80,40.00,31.20,2,"31,000,000",2,OP,20160426,KRDRVOPK2I
KR4201L52206,201L5220,코스피200 C 201605 220.0,28.25,1,0.85,29.05,29.05,28.25,16.00,28.25,3,"42,350,000",70,OP,20160426,KRDRVOPK2I
KR4201L52222,201L5222,코스피200 C 201605 222.5,25.80,1,0.25,25.80,25.80,25.80,16.00,25.80,1,"12,900,000",5,OP,20160426,KRDRVOPK2I
KR4201L52255,201L5225,코스피200 C 201605 225.0,23.20,1,0.85,23.20,23.20,23.20,3.00,23.20,1,"11,600,000",57,OP,20160426,KRDRVOPK2I
KR4201L52271,201L5227,코스피200 C 201605 227.5,20.75,2,-0.05,20.75,20.75,20.75,16.00,20.75,1,"10,375,000",1,OP,20160426,KRDRVOPK2I
KR4201L52305,201L5230,코스피200 C 201605 230.0,18.95,1,0.90,18.90,19.15,18.25,20.00,18.95,5,"46,650,000",222,OP,20160426,KRDRVOPK2I
KR4201L52321,201L5232,코스피200 C 201605 232.5,15.90,1,0.15,15.90,15.90,15.90,16.00,15.90,1,"7,950,000",42,OP,20160426,KRDRVOPK2I
KR4201L52354,201L5235,코스피200 C 201605 235.0,13.85,1,0.75,14.35,14.35,13.15,3.00,13.85,13,"89,000,000",325,OP,20160426,KRDRVOPK2I
KR4201L52370,201L5237,코스피200 C 201605 237.5,11.00,1,0.20,11.00,11.00,11.00,14.00,11.00,1,"5,500,000",377,OP,20160426,KRDRVOPK2I
KR4201L52404,201L5240,코스피200 C 201605 240.0,9.27,1,0.88,8.39,9.88,8.39,15.00,9.27,53,"243,305,000","1,466",OP,20160426,KRDRVOPK2I
KR4201L52420,201L5242,코스피200 C 201605 242.5,6.91,1,0.55,6.33,7.62,6.13,10.00,6.91,198,"675,725,000","2,226",OP,20160426,KRDRVOPK2I
KR4201L52453,201L5245,코스피200 C 201605 245.0,4.80,1,0.43,4.32,5.50,4.18,10.00,4.80,"1,254","2,970,960,000","6,213",OP,20160426,KRDRVOPK2I
