ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201K91925,201K9192,코스피200 C 201509 192.5,40.60,1,6.20,39.70,40.60,39.70,128.00,40.60,3,"60,450,000",305,OP,2015-09-09,KRDRVOPK2I
KR4201K91958,201K9195,코스피200 C 201509 195.0,38.05,1,5.55,38.05,38.05,38.05,64.00,38.05,2,"38,050,000",13,OP,2015-09-09,KRDRVOPK2I
KR4201K91974,201K9197,코스피200 C 201509 197.5,35.40,1,6.60,35.35,35.40,35.25,64.00,35.40,3,"53,000,000",74,OP,2015-09-09,KRDRVOPK2I
KR4201K92006,201K9200,코스피200 C 201509 200.0,33.25,1,6.30,33.25,33.25,33.25,64.00,33.25,1,"16,625,000",114,OP,2015-09-09,KRDRVOPK2I
KR4201K92022,201K9202,코스피200 C 201509 202.5,29.70,1,5.30,29.70,29.70,29.70,64.00,29.70,1,"14,850,000",54,OP,2015-09-09,KRDRVOPK2I
KR4201K92055,201K9205,코스피200 C 201509 205.0,27.80,1,5.75,27.80,27.80,27.80,64.00,27.80,1,"13,900,000",74,OP,2015-09-09,KRDRVOPK2I
KR4201K92071,201K9207,코스피200 C 201509 207.5,25.80,1,6.40,25.80,25.80,25.80,64.00,25.80,1,"12,900,000",212,OP,2015-09-09,KRDRVOPK2I
KR4201K92105,201K9210,코스피200 C 201509 210.0,22.60,1,5.70,20.80,22.60,20.60,64.00,22.60,120,"1,286,950,000",925,OP,2015-09-09,KRDRVOPK2I
KR4201K92121,201K9212,코스피200 C 201509 212.5,18.40,1,3.90,17.50,18.40,17.50,3.00,18.40,2,"17,950,000",177,OP,2015-09-09,KRDRVOPK2I
KR4201K92154,201K9215,코스피200 C 201509 215.0,17.80,1,6.10,15.75,17.80,15.75,3.00,17.80,13,"106,725,000",318,OP,2015-09-09,KRDRVOPK2I
KR4201K92170,201K9217,코스피200 C 201509 217.5,15.35,1,5.20,12.85,15.50,12.85,32.00,15.35,47,"342,425,000",700,OP,2015-09-09,KRDRVOPK2I
KR4201K92204,201K9220,코스피200 C 201509 220.0,14.65,1,6.92,10.20,14.65,10.15,56.00,14.65,386,"2,303,540,000","2,763",OP,2015-09-09,KRDRVOPK2I
KR4201K92220,201K9222,코스피200 C 201509 222.5,12.20,1,6.58,7.54,12.30,6.11,48.00,12.20,"1,057","5,164,250,000","4,435",OP,2015-09-09,KRDRVOPK2I
KR4201K92253,201K9225,코스피200 C 201509 225.0,9.91,1,6.47,5.11,9.91,4.87,48.00,9.91,"4,031","13,141,845,000","11,736",OP,2015-09-09,KRDRVOPK2I
KR4201K92279,201K9227,코스피200 C 201509 227.5,7.50,1,5.90,2.82,7.50,2.65,40.00,7.50,"29,748","60,589,770,000","12,817",OP,2015-09-09,KRDRVOPK2I
KR4201K92303,201K9230,코스피200 C 201509 230.0,4.93,1,4.38,1.10,4.94,1.01,29.00,4.93,"230,901","248,230,935,000","20,525",OP,2015-09-09,KRDRVOPK2I
KR4201K92329,201K9232,코스피200 C 201509 232.5,2.58,1,2.45,0.30,2.66,0.25,20.00,2.58,"499,099","258,158,975,000","18,431",OP,2015-09-09,KRDRVOPK2I
