ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201451000,20145100,KOSPI 200 콜옵션 0405 100.0,17.85,2,-3.00,19.35,19.35,17.85,3.00,17.85,10,"18,485,000","7,858",OP,20040416,KRDRVOPK2I
KR4201451020,20145102,KOSPI 200 콜옵션 0405 102.5,15.45,2,-2.65,15.95,16.05,15.45,3.00,15.45,79,"124,915,000","1,951",OP,20040416,KRDRVOPK2I
KR4201451050,20145105,KOSPI 200 콜옵션 0405 105.0,13.05,2,-3.05,14.20,14.20,12.95,3.00,13.05,595,"807,540,000","2,412",OP,20040416,KRDRVOPK2I
KR4201451070,20145107,KOSPI 200 콜옵션 0405 107.5,10.80,2,-2.80,11.55,11.80,10.80,16.00,10.80,149,"171,180,000","2,760",OP,20040416,KRDRVOPK2I
KR4201451100,20145110,KOSPI 200 콜옵션 0405 110.0,8.40,2,-2.55,9.40,9.85,8.40,16.00,8.40,"3,319","3,063,090,000","7,216",OP,20040416,KRDRVOPK2I
KR4201451120,20145112,KOSPI 200 콜옵션 0405 112.5,6.40,2,-2.15,7.30,7.75,6.40,19.50,6.40,"2,497","1,754,180,000","4,214",OP,20040416,KRDRVOPK2I
KR4201451150,20145115,KOSPI 200 콜옵션 0405 115.0,4.60,2,-2.05,6.05,6.05,4.60,20.50,4.60,"7,852","4,034,875,000","9,221",OP,20040416,KRDRVOPK2I
KR4201451170,20145117,KOSPI 200 콜옵션 0405 117.5,3.15,2,-1.70,4.25,4.50,3.05,21.00,3.15,"21,646","7,578,450,000","25,006",OP,20040416,KRDRVOPK2I
KR4201451200,20145120,KOSPI 200 콜옵션 0405 120.0,1.98,2,-1.47,2.90,2.90,1.93,20.80,1.98,"138,769","31,788,604,000","85,081",OP,20040416,KRDRVOPK2I
KR4201451220,20145122,KOSPI 200 콜옵션 0405 122.5,1.15,2,-1.00,1.80,1.80,1.15,20.60,1.15,"482,909","65,690,078,000","134,572",OP,20040416,KRDRVOPK2I
KR4201451250,20145125,KOSPI 200 콜옵션 0405 125.0,0.60,2,-0.63,1.00,1.01,0.60,20.50,0.60,"1,053,050","77,751,164,000","206,581",OP,20040416,KRDRVOPK2I
KR4201451270,20145127,KOSPI 200 콜옵션 0405 127.5,0.31,2,-0.34,0.46,0.47,0.29,20.60,0.31,"938,933","33,909,406,000","259,784",OP,20040416,KRDRVOPK2I
KR4201451300,20145130,KOSPI 200 콜옵션 0405 130.0,0.13,2,-0.17,0.25,0.25,0.12,20.20,0.13,"764,723","12,107,351,000","350,106",OP,20040416,KRDRVOPK2I
KR4201460900,20146090,KOSPI 200 콜옵션 0406  90.0,28.20,2,-1.40,28.95,28.95,28.00,3.00,28.20,4,"11,395,000","1,108",OP,20040416,KRDRVOPK2I
KR4201460920,20146092,KOSPI 200 콜옵션 0406  92.5,26.70,2,-1.60,26.70,26.70,26.70,3.00,26.70,50,"133,500,000",300,OP,20040416,KRDRVOPK2I
KR4201460950,20146095,KOSPI 200 콜옵션 0406  95.0,23.45,2,-1.50,24.50,24.50,23.45,16.00,23.45,92,"218,610,000","1,133",OP,20040416,KRDRVOPK2I
KR4201460970,20146097,KOSPI 200 콜옵션 0406  97.5,-,2,-,-,-,-,20.50,20.85,0,0,112,OP,20040416,KRDRVOPK2I
KR4201461000,20146100,KOSPI 200 콜옵션 0406 100.0,18.25,2,-1.55,18.75,18.95,18.25,3.00,18.25,13,"24,285,000","1,749",OP,20040416,KRDRVOPK2I
KR4201461020,20146102,KOSPI 200 콜옵션 0406 102.5,-,2,-,-,-,-,20.50,16.15,0,0,121,OP,20040416,KRDRVOPK2I
KR4201461050,20146105,KOSPI 200 콜옵션 0406 105.0,13.65,2,-1.35,14.60,15.00,13.60,16.00,13.65,40,"56,950,000","4,761",OP,20040416,KRDRVOPK2I
KR4201461070,20146107,KOSPI 200 콜옵션 0406 107.5,-,2,-,-,-,-,20.50,11.70,0,0,60,OP,20040416,KRDRVOPK2I
