ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201HB2255,201HB225,코스피200 C 201311 225.0,42.00,2,-1.60,42.00,42.00,42.00,32.00,42.00,1,"21,000,000",520,OP,20131104,KRDRVOPK2I
KR4201HB2271,201HB227,코스피200 C 201311 227.5,39.50,2,-1.65,39.50,39.50,39.50,32.00,39.50,1,"19,750,000",19,OP,20131104,KRDRVOPK2I
KR4201HB2305,201HB230,코스피200 C 201311 230.0,37.05,2,-1.75,37.10,37.55,37.05,3.00,37.05,6,"111,650,000",545,OP,20131104,KRDRVOPK2I
KR4201HB2321,201HB232,코스피200 C 201311 232.5,34.50,2,-1.80,34.50,34.50,34.50,32.00,34.50,1,"17,250,000",12,OP,20131104,KRDRVOPK2I
KR4201HB2354,201HB235,코스피200 C 201311 235.0,32.00,2,-1.65,32.00,32.00,32.00,16.00,32.00,1,"16,000,000",52,OP,20131104,KRDRVOPK2I
KR4201HB2370,201HB237,코스피200 C 201311 237.5,29.50,2,-1.65,29.50,29.50,29.50,3.00,29.50,1,"14,750,000",31,OP,20131104,KRDRVOPK2I
KR4201HB2404,201HB240,코스피200 C 201311 240.0,26.05,2,-2.75,26.65,26.70,26.05,3.00,26.05,5,"67,125,000",351,OP,20131104,KRDRVOPK2I
KR4201HB2420,201HB242,코스피200 C 201311 242.5,24.55,2,-1.60,24.55,24.55,24.55,16.00,24.55,1,"12,275,000",49,OP,20131104,KRDRVOPK2I
KR4201HB2453,201HB245,코스피200 C 201311 245.0,22.05,2,-1.80,22.05,22.05,22.05,16.00,22.05,8,"94,500,000",134,OP,20131104,KRDRVOPK2I
KR4201HB2479,201HB247,코스피200 C 201311 247.5,19.55,2,-1.80,19.55,19.55,19.55,3.00,19.55,8,"84,500,000",112,OP,20131104,KRDRVOPK2I
KR4201HB2503,201HB250,코스피200 C 201311 250.0,17.10,2,-1.95,18.25,18.25,16.50,8.00,17.10,29,"252,575,000",379,OP,20131104,KRDRVOPK2I
