ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H92176,201H9217,코스피200 C 201309 217.5,32.40,1,6.00,31.00,32.55,31.00,40.00,32.40,54,"858,275,000",695,OP,2013-08-29,KRDRVOPK2I
KR4201H92200,201H9220,코스피200 C 201309 220.0,29.50,1,4.15,27.80,30.15,27.80,40.00,29.50,12,"177,925,000",456,OP,2013-08-29,KRDRVOPK2I
KR4201H92226,201H9222,코스피200 C 201309 222.5,27.10,1,5.15,26.30,27.10,26.30,36.00,27.10,3,"37,675,000",58,OP,2013-08-29,KRDRVOPK2I
KR4201H92259,201H9225,코스피200 C 201309 225.0,24.40,1,3.85,22.80,24.60,22.65,32.00,24.40,20,"235,850,000",464,OP,2013-08-29,KRDRVOPK2I
KR4201H92275,201H9227,코스피200 C 201309 227.5,22.35,1,4.05,21.30,22.90,21.30,34.00,22.35,24,"271,225,000",249,OP,2013-08-29,KRDRVOPK2I
KR4201H92309,201H9230,코스피200 C 201309 230.0,19.50,1,3.75,17.00,20.25,17.00,24.00,19.50,140,"1,323,625,000",626,OP,2013-08-29,KRDRVOPK2I
KR4201H92325,201H9232,코스피200 C 201309 232.5,17.45,1,4.10,14.05,17.80,14.05,29.00,17.45,99,"822,875,000",429,OP,2013-08-29,KRDRVOPK2I
KR4201H92358,201H9235,코스피200 C 201309 235.0,14.75,1,3.45,12.65,15.50,12.50,23.00,14.75,186,"1,322,650,000",818,OP,2013-08-29,KRDRVOPK2I
KR4201H92374,201H9237,코스피200 C 201309 237.5,12.60,1,3.55,9.30,13.20,9.30,24.00,12.60,395,"2,387,900,000","1,769",OP,2013-08-29,KRDRVOPK2I
KR4201H92408,201H9240,코스피200 C 201309 240.0,10.50,1,3.50,7.20,10.90,7.20,23.00,10.50,956,"4,631,600,000","5,713",OP,2013-08-29,KRDRVOPK2I
KR4201H92424,201H9242,코스피200 C 201309 242.5,8.30,1,3.15,5.30,8.70,5.30,21.00,8.30,"4,077","14,128,900,000","8,605",OP,2013-08-29,KRDRVOPK2I
KR4201H92457,201H9245,코스피200 C 201309 245.0,6.20,1,2.65,3.60,6.60,3.60,19.00,6.20,"13,144","35,621,475,000","13,019",OP,2013-08-29,KRDRVOPK2I
KR4201H92473,201H9247,코스피200 C 201309 247.5,4.30,1,2.10,2.33,4.75,2.20,17.10,4.30,"54,149","97,369,905,000","19,010",OP,2013-08-29,KRDRVOPK2I
KR4201H92507,201H9250,코스피200 C 201309 250.0,2.83,1,1.57,1.33,3.15,1.29,16.10,2.83,"227,749","271,548,115,000","27,567",OP,2013-08-29,KRDRVOPK2I
KR4201H92523,201H9252,코스피200 C 201309 252.5,1.68,1,1.01,0.69,1.93,0.67,15.20,1.68,"281,851","202,646,765,000","27,228",OP,2013-08-29,KRDRVOPK2I
