ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201R83620,201R8362,코스피200 C 202108 362.5,70.20,2,-2.55,72.05,72.05,70.15,32.00,70.20,7,"123,575,000",307,OP,20210806,KRDRVOPK2I
KR4201R83653,201R8365,코스피200 C 202108 365.0,-,0,-,-,-,-,34.66,68.30,0,0,9,OP,20210806,KRDRVOPK2I
KR4201R83679,201R8367,코스피200 C 202108 367.5,-,0,-,-,-,-,37.33,65.80,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83703,201R8370,코스피200 C 202108 370.0,-,0,-,-,-,-,40.00,63.30,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83729,201R8372,코스피200 C 202108 372.5,-,0,-,-,-,-,42.66,60.80,0,0,203,OP,20210806,KRDRVOPK2I
KR4201R83752,201R8375,코스피200 C 202108 375.0,-,0,-,-,-,-,45.33,58.30,0,0,138,OP,20210806,KRDRVOPK2I
KR4201R83778,201R8377,코스피200 C 202108 377.5,58.50,1,0.90,58.70,58.70,58.50,48.00,58.50,4,"58,600,000",20,OP,20210806,KRDRVOPK2I
KR4201R83802,201R8380,코스피200 C 202108 380.0,-,0,-,-,-,-,45.53,53.35,0,0,33,OP,20210806,KRDRVOPK2I
KR4201R83828,201R8382,코스피200 C 202108 382.5,-,0,-,-,-,-,43.07,50.85,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83851,201R8385,코스피200 C 202108 385.0,-,0,-,-,-,-,40.61,48.35,0,0,19,OP,20210806,KRDRVOPK2I
KR4201R83877,201R8387,코스피200 C 202108 387.5,-,0,-,-,-,-,38.15,45.85,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83901,201R8390,코스피200 C 202108 390.0,-,0,-,-,-,-,35.69,43.35,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83927,201R8392,코스피200 C 202108 392.5,-,0,-,-,-,-,33.23,40.85,0,0,0,OP,20210806,KRDRVOPK2I
KR4201R83950,201R8395,코스피200 C 202108 395.0,-,0,-,-,-,-,30.76,38.35,0,0,2,OP,20210806,KRDRVOPK2I
KR4201R83976,201R8397,코스피200 C 202108 397.5,-,0,-,-,-,-,28.30,35.85,0,0,2,OP,20210806,KRDRVOPK2I
KR4201R84008,201R8400,코스피200 C 202108 400.0,-,0,-,-,-,-,25.84,33.30,0,0,59,OP,20210806,KRDRVOPK2I
KR4201R84024,201R8402,코스피200 C 202108 402.5,-,0,-,-,-,-,23.38,30.80,0,0,2,OP,20210806,KRDRVOPK2I
KR4201R84057,201R8405,코스피200 C 202108 405.0,-,0,-,-,-,-,20.92,28.30,3,"22,650,000",120,OP,20210806,KRDRVOPK2I
KR4201R84073,201R8407,코스피200 C 202108 407.5,-,0,-,-,-,-,18.46,25.80,0,0,8,OP,20210806,KRDRVOPK2I
KR4201R84107,201R8410,코스피200 C 202108 410.0,23.30,2,-1.95,25.30,25.40,22.90,16.00,23.30,17,"101,537,500",79,OP,20210806,KRDRVOPK2I
KR4201R84123,201R8412,코스피200 C 202108 412.5,20.45,2,-3.40,20.70,20.70,20.45,20.00,20.45,4,"20,550,000",36,OP,20210806,KRDRVOPK2I
KR4201R84156,201R8415,코스피200 C 202108 415.0,18.65,2,-1.65,20.15,21.00,17.70,20.00,18.65,72,"330,475,000","1,657",OP,20210806,KRDRVOPK2I
KR4201R84172,201R8417,코스피200 C 202108 417.5,15.35,2,-2.95,15.65,15.80,15.35,8.00,15.35,11,"42,800,000",207,OP,20210806,KRDRVOPK2I
KR4201R84206,201R8420,코스피200 C 202108 420.0,13.55,2,-2.20,15.50,16.45,12.95,16.00,13.55,151,"515,237,500","1,121",OP,20210806,KRDRVOPK2I
KR4201R84222,201R8422,코스피200 C 202108 422.5,11.40,2,-2.10,13.00,13.45,10.45,16.00,11.40,145,"407,187,500","1,308",OP,20210806,KRDRVOPK2I
KR4201R84255,201R8425,코스피200 C 202108 425.0,8.96,2,-1.84,10.80,11.80,8.21,13.50,8.96,292,"661,647,500","7,733",OP,20210806,KRDRVOPK2I
KR4201R84271,201R8427,코스피200 C 202108 427.5,6.82,2,-1.74,8.30,9.55,6.13,13.00,6.82,"1,216","2,163,525,000","9,062",OP,20210806,KRDRVOPK2I
KR4201R84305,201R8430,코스피200 C 202108 430.0,4.91,2,-1.82,6.51,7.38,4.29,12.30,4.91,"18,954","23,912,442,500","20,190",OP,20210806,KRDRVOPK2I
KR4201R84321,201R8432,코스피200 C 202108 432.5,3.25,2,-1.49,4.74,5.50,2.76,11.80,3.25,"31,729","27,622,590,000","16,552",OP,20210806,KRDRVOPK2I
KR4201R84354,201R8435,코스피200 C 202108 435.0,2.00,2,-1.24,3.20,3.82,1.63,11.40,2.00,"122,536","67,976,580,000","23,542",OP,20210806,KRDRVOPK2I
KR4201R84370,201R8437,코스피200 C 202108 437.5,1.12,2,-0.99,2.15,2.51,0.88,11.20,1.12,"169,022","58,897,720,000","25,457",OP,20210806,KRDRVOPK2I
KR4201R84404,201R8440,코스피200 C 202108 440.0,0.58,2,-0.72,1.25,1.54,0.45,11.20,0.58,"284,525","57,215,610,000","38,995",OP,20210806,KRDRVOPK2I
KR4201R84420,201R8442,코스피200 C 202108 442.5,0.29,2,-0.41,0.67,0.90,0.22,11.30,0.29,"259,210","30,955,335,000","35,520",OP,20210806,KRDRVOPK2I
KR4201R84453,201R8445,코스피200 C 202108 445.0,0.15,2,-0.25,0.45,0.53,0.11,11.70,0.15,"230,726","16,172,467,500","52,350",OP,20210806,KRDRVOPK2I
KR4201R84479,201R8447,코스피200 C 202108 447.5,0.07,2,-0.17,0.25,0.29,0.05,11.90,0.07,"146,568","5,388,345,000","37,288",OP,20210806,KRDRVOPK2I
KR4201R84503,201R8450,코스피200 C 202108 450.0,0.04,2,-0.10,0.15,0.17,0.03,12.70,0.04,"88,000","1,853,160,000","39,678",OP,20210806,KRDRVOPK2I
KR4201R84529,201R8452,코스피200 C 202108 452.5,0.02,2,-0.05,0.08,0.10,0.02,13.10,0.02,"76,946","863,962,500","24,480",OP,20210806,KRDRVOPK2I
KR4201R84552,201R8455,코스피200 C 202108 455.0,0.01,5,-0.04,0.05,0.06,0.01,13.40,0.01,"45,184","347,147,500","23,148",OP,20210806,KRDRVOPK2I
KR4201R84578,201R8457,코스피200 C 202108 457.5,0.01,5,-0.02,0.03,0.03,0.01,14.70,0.01,"16,516","86,262,500","27,104",OP,20210806,KRDRVOPK2I
KR4201R84602,201R8460,코스피200 C 202108 460.0,0.01,3,0.00,0.02,0.02,0.01,16.10,0.01,"7,018","18,872,500","27,509",OP,20210806,KRDRVOPK2I
KR4201R84628,201R8462,코스피200 C 202108 462.5,0.01,3,0.00,0.01,0.02,0.01,17.60,0.01,"4,528","11,325,000","25,086",OP,20210806,KRDRVOPK2I
KR4201R84651,201R8465,코스피200 C 202108 465.0,0.01,3,0.00,0.01,0.01,0.01,19.10,0.01,259,"647,500","27,568",OP,20210806,KRDRVOPK2I
KR4201R84677,201R8467,코스피200 C 202108 467.5,-,0,-,-,-,-,20.18,0.01,1,"2,500","17,358",OP,20210806,KRDRVOPK2I
KR4201R84701,201R8470,코스피200 C 202108 470.0,-,0,-,-,-,-,21.26,0.01,67,"167,500","14,049",OP,20210806,KRDRVOPK2I
KR4201R84727,201R8472,코스피200 C 202108 472.5,-,0,-,-,-,-,22.35,0.01,52,"130,000","9,116",OP,20210806,KRDRVOPK2I
KR4201R84750,201R8475,코스피200 C 202108 475.0,-,0,-,-,-,-,23.43,0.01,0,0,"9,140",OP,20210806,KRDRVOPK2I
KR4201R84776,201R8477,코스피200 C 202108 477.5,-,0,-,-,-,-,24.51,0.01,0,0,"7,869",OP,20210806,KRDRVOPK2I
