ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201840420,20184042,KOSPI 200 콜옵션 9804  42.5,-,0,-,-,-,-,74.30,17.00,0,0,20,OP,1998-03-20,KRDRVOPK2I
KR4201840450,20184045,KOSPI 200 콜옵션 9804  45.0,-,0,-,-,-,-,74.30,17.30,0,0,55,OP,1998-03-20,KRDRVOPK2I
KR4201840470,20184047,KOSPI 200 콜옵션 9804  47.5,-,0,-,-,-,-,74.30,15.65,0,0,0,OP,1998-03-20,KRDRVOPK2I
KR4201840500,20184050,KOSPI 200 콜옵션 9804  50.0,-,0,-,-,-,-,74.30,12.95,0,0,0,OP,1998-03-20,KRDRVOPK2I
KR4201840520,20184052,KOSPI 200 콜옵션 9804  52.5,-,0,-,-,-,-,74.30,10.85,0,0,0,OP,1998-03-20,KRDRVOPK2I
KR4201840550,20184055,KOSPI 200 콜옵션 9804  55.0,-,0,-,-,-,-,74.30,9.00,0,0,0,OP,1998-03-20,KRDRVOPK2I
KR4201840570,20184057,KOSPI 200 콜옵션 9804  57.5,6.00,2,-0.50,6.00,7.50,3.50,67.00,6.00,58,"33,450,000",87,OP,1998-03-20,KRDRVOPK2I
KR4201840600,20184060,KOSPI 200 콜옵션 9804  60.0,5.00,1,0.30,4.90,5.50,4.90,74.00,5.00,120,"61,680,000",451,OP,1998-03-20,KRDRVOPK2I
KR4201840620,20184062,KOSPI 200 콜옵션 9804  62.5,3.90,1,0.20,3.90,4.20,3.75,76.00,3.90,283,"112,630,000",859,OP,1998-03-20,KRDRVOPK2I
KR4201840650,20184065,KOSPI 200 콜옵션 9804  65.0,2.81,1,0.02,2.50,3.25,2.50,73.30,2.81,569,"171,231,000","1,163",OP,1998-03-20,KRDRVOPK2I
KR4201840670,20184067,KOSPI 200 콜옵션 9804  67.5,1.96,2,-0.03,2.00,2.24,1.90,71.00,1.96,806,"169,349,000","1,696",OP,1998-03-20,KRDRVOPK2I
KR4201840700,20184070,KOSPI 200 콜옵션 9804  70.0,1.30,2,-0.10,1.42,1.59,1.22,68.80,1.30,"1,340","194,321,000","3,039",OP,1998-03-20,KRDRVOPK2I
KR4201840720,20184072,KOSPI 200 콜옵션 9804  72.5,0.80,2,-0.15,0.93,1.10,0.80,66.30,0.80,"3,774","355,308,000","8,254",OP,1998-03-20,KRDRVOPK2I
