ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201370620,20137062,KOSPI 200 콜옵션 0307  62.5,26.00,1,0.85,26.75,26.80,26.00,64.00,26.00,20,"52,695,000","7,343",OP,20030703,KRDRVOPK2I
KR4201370650,20137065,KOSPI 200 콜옵션 0307  65.0,22.75,1,0.15,24.15,24.40,22.75,3.00,22.75,49,"118,085,000","1,604",OP,20030703,KRDRVOPK2I
KR4201370670,20137067,KOSPI 200 콜옵션 0307  67.5,20.25,1,0.10,21.65,21.90,20.10,64.00,20.25,77,"166,365,000",960,OP,20030703,KRDRVOPK2I
KR4201370700,20137070,KOSPI 200 콜옵션 0307  70.0,17.70,2,-0.05,19.15,19.40,17.70,64.00,17.70,66,"126,035,000","2,771",OP,20030703,KRDRVOPK2I
KR4201370720,20137072,KOSPI 200 콜옵션 0307  72.5,15.05,2,-0.20,16.65,16.90,15.05,3.00,15.05,"1,538","2,520,790,000","4,512",OP,20030703,KRDRVOPK2I
KR4201370750,20137075,KOSPI 200 콜옵션 0307  75.0,13.00,1,0.30,14.15,14.40,12.60,64.00,13.00,845,"1,189,455,000","3,414",OP,20030703,KRDRVOPK2I
KR4201370770,20137077,KOSPI 200 콜옵션 0307  77.5,10.50,1,0.30,11.65,11.90,10.00,56.00,10.50,"2,057","2,319,160,000","8,226",OP,20030703,KRDRVOPK2I
KR4201370800,20137080,KOSPI 200 콜옵션 0307  80.0,7.90,2,-0.05,6.90,9.40,6.90,40.00,7.90,"4,737","4,304,680,000","8,883",OP,20030703,KRDRVOPK2I
KR4201370820,20137082,KOSPI 200 콜옵션 0307  82.5,5.60,1,0.10,6.70,6.95,5.05,36.00,5.60,"13,410","8,550,490,000","32,017",OP,20030703,KRDRVOPK2I
KR4201370850,20137085,KOSPI 200 콜옵션 0307  85.0,3.40,1,0.30,4.40,4.55,2.90,32.00,3.40,"54,296","21,666,760,000","96,002",OP,20030703,KRDRVOPK2I
