ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201G52453,201G5245,코스피200 C 201205 245.0,18.70,2,-2.10,19.40,19.40,18.70,3.00,18.70,6,"11,710,000","4,986",OP,2012-05-04,KRDRVOPK2I
KR4201G52479,201G5247,코스피200 C 201205 247.5,16.20,2,-1.90,16.80,16.80,16.20,3.00,16.20,4,"6,540,000",471,OP,2012-05-04,KRDRVOPK2I
KR4201G52503,201G5250,코스피200 C 201205 250.0,14.35,2,-1.65,14.15,15.30,13.85,3.00,14.35,219,"321,985,000","3,028",OP,2012-05-04,KRDRVOPK2I
KR4201G52529,201G5252,코스피200 C 201205 252.5,11.90,2,-1.90,11.90,12.65,10.10,3.00,11.90,529,"631,440,000","1,655",OP,2012-05-04,KRDRVOPK2I
KR4201G52552,201G5255,코스피200 C 201205 255.0,9.60,2,-1.80,10.50,10.50,9.00,8.00,9.60,"2,066","1,962,035,000","5,645",OP,2012-05-04,KRDRVOPK2I
KR4201G52578,201G5257,코스피200 C 201205 257.5,7.25,2,-1.70,7.65,7.90,6.70,14.00,7.25,"5,168","3,694,640,000","17,345",OP,2012-05-04,KRDRVOPK2I
KR4201G52602,201G5260,코스피200 C 201205 260.0,5.00,2,-1.55,5.40,5.65,4.55,13.00,5.00,"28,202","14,001,275,000","27,952",OP,2012-05-04,KRDRVOPK2I
KR4201G52628,201G5262,코스피200 C 201205 262.5,3.10,2,-1.40,3.70,3.75,2.78,13.00,3.10,"177,213","52,999,875,000","38,183",OP,2012-05-04,KRDRVOPK2I
KR4201G52651,201G5265,코스피200 C 201205 265.0,1.70,2,-1.09,2.09,2.12,1.44,13.10,1.70,"877,308","144,727,759,000","93,289",OP,2012-05-04,KRDRVOPK2I
KR4201G52677,201G5267,코스피200 C 201205 267.5,0.75,2,-0.75,1.06,1.07,0.62,12.70,0.75,"1,066,020","78,260,845,000","102,494",OP,2012-05-04,KRDRVOPK2I
KR4201G52701,201G5270,코스피200 C 201205 270.0,0.27,2,-0.39,0.43,0.44,0.22,12.40,0.27,"1,092,183","30,679,274,000","177,572",OP,2012-05-04,KRDRVOPK2I
KR4201G52727,201G5272,코스피200 C 201205 272.5,0.08,2,-0.19,0.13,0.15,0.07,12.40,0.08,"585,165","5,857,067,000","254,373",OP,2012-05-04,KRDRVOPK2I
KR4201G52750,201G5275,코스피200 C 201205 275.0,0.04,2,-0.05,0.05,0.05,0.02,13.80,0.04,"412,396","1,422,072,000","204,713",OP,2012-05-04,KRDRVOPK2I
KR4201G52776,201G5277,코스피200 C 201205 277.5,0.01,2,-0.03,0.02,0.02,0.01,13.80,0.01,"94,481","162,071,000","127,633",OP,2012-05-04,KRDRVOPK2I
KR4201G52800,201G5280,코스피200 C 201205 280.0,0.01,2,-0.01,0.01,0.01,0.01,16.10,0.01,"43,957","44,347,000","162,414",OP,2012-05-04,KRDRVOPK2I
KR4201G52826,201G5282,코스피200 C 201205 282.5,0.01,3,0.00,0.01,0.01,0.01,18.30,0.01,960,"960,000","108,619",OP,2012-05-04,KRDRVOPK2I
KR4201G52859,201G5285,코스피200 C 201205 285.0,0.01,3,0.00,0.01,0.01,0.01,20.60,0.01,291,"291,000","112,352",OP,2012-05-04,KRDRVOPK2I
KR4201G52875,201G5287,코스피200 C 201205 287.5,0.01,3,0.00,0.01,0.01,0.01,22.70,0.01,515,"515,000","132,119",OP,2012-05-04,KRDRVOPK2I
KR4201G62155,201G6215,코스피200 C 201206 215.0,49.45,2,-1.75,49.60,49.70,49.45,3.00,49.45,10,"49,585,000","2,442",OP,2012-05-04,KRDRVOPK2I
KR4201G62171,201G6217,코스피200 C 201206 217.5,-,2,-,-,-,-,12.80,47.70,0,0,67,OP,2012-05-04,KRDRVOPK2I
KR4201G62205,201G6220,코스피200 C 201206 220.0,-,2,-,-,-,-,12.80,45.25,0,0,434,OP,2012-05-04,KRDRVOPK2I
KR4201G62221,201G6222,코스피200 C 201206 222.5,-,2,-,-,-,-,12.80,42.75,0,0,44,OP,2012-05-04,KRDRVOPK2I
KR4201G62254,201G6225,코스피200 C 201206 225.0,-,2,-,-,-,-,12.80,40.25,0,0,140,OP,2012-05-04,KRDRVOPK2I
KR4201G62270,201G6227,코스피200 C 201206 227.5,-,2,-,-,-,-,12.80,37.75,0,0,51,OP,2012-05-04,KRDRVOPK2I
KR4201G62304,201G6230,코스피200 C 201206 230.0,34.80,2,-2.05,35.00,35.00,34.80,16.00,34.80,4,"13,940,000",177,OP,2012-05-04,KRDRVOPK2I
KR4201G62320,201G6232,코스피200 C 201206 232.5,-,2,-,-,-,-,12.80,32.80,0,0,132,OP,2012-05-04,KRDRVOPK2I
KR4201G62353,201G6235,코스피200 C 201206 235.0,30.00,2,-2.00,30.20,30.20,30.00,16.00,30.00,2,"6,020,000",278,OP,2012-05-04,KRDRVOPK2I
KR4201G62379,201G6237,코스피200 C 201206 237.5,-,2,-,-,-,-,12.80,27.80,0,0,165,OP,2012-05-04,KRDRVOPK2I
