ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201140600,20114060,KOSPI 200 콜옵션 0104  60.0,6.55,2,-2.05,7.70,7.85,6.55,36.00,6.55,39,"28,120,000","2,473",OP,20010327,KRDRVOPK2I
KR4201140620,20114062,KOSPI 200 콜옵션 0104  62.5,4.35,2,-1.35,5.30,5.60,4.25,34.00,4.35,573,"295,445,000","6,596",OP,20010327,KRDRVOPK2I
KR4201140650,20114065,KOSPI 200 콜옵션 0104  65.0,2.70,2,-1.25,3.90,3.90,2.65,35.00,2.70,"5,089","1,650,641,000","35,120",OP,20010327,KRDRVOPK2I
KR4201140670,20114067,KOSPI 200 콜옵션 0104  67.5,1.50,2,-0.92,2.21,2.40,1.45,35.30,1.50,"11,109","2,145,892,000","23,267",OP,20010327,KRDRVOPK2I
KR4201140700,20114070,KOSPI 200 콜옵션 0104  70.0,0.73,2,-0.62,1.20,1.34,0.71,35.50,0.73,"127,270","12,753,675,000","121,785",OP,20010327,KRDRVOPK2I
KR4201140720,20114072,KOSPI 200 콜옵션 0104  72.5,0.31,2,-0.34,0.65,0.65,0.31,35.10,0.31,"116,388","5,239,044,000","80,730",OP,20010327,KRDRVOPK2I
KR4201140750,20114075,KOSPI 200 콜옵션 0104  75.0,0.14,2,-0.15,0.25,0.29,0.12,36.80,0.14,"217,348","4,371,650,000","202,756",OP,20010327,KRDRVOPK2I
KR4201140770,20114077,KOSPI 200 콜옵션 0104  77.5,0.05,2,-0.07,0.09,0.11,0.04,36.50,0.05,"80,643","604,818,000","103,986",OP,20010327,KRDRVOPK2I
KR4201140800,20114080,KOSPI 200 콜옵션 0104  80.0,0.03,2,-0.02,0.05,0.05,0.02,39.80,0.03,"94,550","326,828,000","133,475",OP,20010327,KRDRVOPK2I
KR4201140820,20114082,KOSPI 200 콜옵션 0104  82.5,0.01,5,-0.01,0.02,0.02,0.01,39.60,0.01,"13,010","22,116,000","52,422",OP,20010327,KRDRVOPK2I
KR4201140850,20114085,KOSPI 200 콜옵션 0104  85.0,0.01,5,-0.01,0.02,0.02,0.01,44.30,0.01,"29,460","35,108,000","235,425",OP,20010327,KRDRVOPK2I
KR4201150600,20115060,KOSPI 200 콜옵션 0105  60.0,-,0,-,-,-,-,35.50,8.60,0,0,0,OP,20010327,KRDRVOPK2I
KR4201150620,20115062,KOSPI 200 콜옵션 0105  62.5,-,0,-,-,-,-,35.50,6.80,0,0,0,OP,20010327,KRDRVOPK2I
KR4201150650,20115065,KOSPI 200 콜옵션 0105  65.0,5.00,2,-0.15,1.70,5.00,1.70,36.50,5.00,16,"5,360,000",2,OP,20010327,KRDRVOPK2I
KR4201150670,20115067,KOSPI 200 콜옵션 0105  67.5,3.05,2,-0.90,3.20,3.85,3.05,37.00,3.05,108,"35,550,000",113,OP,20010327,KRDRVOPK2I
KR4201150700,20115070,KOSPI 200 콜옵션 0105  70.0,2.51,2,-1.04,2.50,2.51,2.50,37.30,2.51,15,"3,759,000",73,OP,20010327,KRDRVOPK2I
KR4201150720,20115072,KOSPI 200 콜옵션 0105  72.5,1.85,2,-0.25,1.98,1.98,1.70,38.30,1.85,11,"1,956,000",272,OP,20010327,KRDRVOPK2I
KR4201150750,20115075,KOSPI 200 콜옵션 0105  75.0,1.03,2,-0.36,1.20,1.20,0.88,39.00,1.03,313,"35,517,000",525,OP,20010327,KRDRVOPK2I
KR4201150770,20115077,KOSPI 200 콜옵션 0105  77.5,-,2,-,-,-,-,35.50,0.69,0,0,34,OP,20010327,KRDRVOPK2I
KR4201150800,20115080,KOSPI 200 콜옵션 0105  80.0,0.40,2,-0.24,0.50,0.50,0.40,38.60,0.40,149,"6,488,000",841,OP,20010327,KRDRVOPK2I
KR4201150820,20115082,KOSPI 200 콜옵션 0105  82.5,0.26,2,-0.12,0.32,0.39,0.26,39.30,0.26,183,"5,418,000",686,OP,20010327,KRDRVOPK2I
KR4201160570,20116057,KOSPI 200 콜옵션 0106  57.5,-,0,-,-,-,-,35.50,11.35,0,0,0,OP,20010327,KRDRVOPK2I
KR4201160600,20116060,KOSPI 200 콜옵션 0106  60.0,-,0,-,-,-,-,35.50,9.50,0,0,0,OP,20010327,KRDRVOPK2I
KR4201160620,20116062,KOSPI 200 콜옵션 0106  62.5,-,2,-,-,-,-,35.50,7.40,0,0,40,OP,20010327,KRDRVOPK2I
KR4201160650,20116065,KOSPI 200 콜옵션 0106  65.0,6.05,2,-0.70,6.00,6.05,6.00,38.00,6.05,4,"2,405,000",516,OP,20010327,KRDRVOPK2I
KR4201160670,20116067,KOSPI 200 콜옵션 0106  67.5,-,2,-,-,-,-,35.50,4.80,0,0,290,OP,20010327,KRDRVOPK2I
KR4201160700,20116070,KOSPI 200 콜옵션 0106  70.0,-,2,-,-,-,-,35.50,3.80,0,0,815,OP,20010327,KRDRVOPK2I
KR4201160720,20116072,KOSPI 200 콜옵션 0106  72.5,2.51,2,-0.69,3.05,3.35,2.51,36.80,2.51,124,"39,904,000",174,OP,20010327,KRDRVOPK2I
KR4201160750,20116075,KOSPI 200 콜옵션 0106  75.0,1.56,2,-0.97,2.53,2.53,1.56,33.50,1.56,23,"5,557,000",472,OP,20010327,KRDRVOPK2I
KR4201160770,20116077,KOSPI 200 콜옵션 0106  77.5,1.53,2,-0.62,2.00,2.00,1.53,38.50,1.53,12,"2,143,000","1,180",OP,20010327,KRDRVOPK2I
KR4201160800,20116080,KOSPI 200 콜옵션 0106  80.0,1.31,2,-0.13,1.40,1.40,1.31,39.30,1.31,108,"15,039,000","1,240",OP,20010327,KRDRVOPK2I
KR4201160820,20116082,KOSPI 200 콜옵션 0106  82.5,1.11,2,-0.01,1.11,1.11,1.11,39.90,1.11,5,"555,000",636,OP,20010327,KRDRVOPK2I
KR4201160850,20116085,KOSPI 200 콜옵션 0106  85.0,0.67,2,-0.13,0.76,0.77,0.67,40.10,0.67,165,"11,929,000","4,975",OP,20010327,KRDRVOPK2I
KR4201190600,20119060,KOSPI 200 콜옵션 0109  60.0,-,0,-,-,-,-,35.50,11.65,0,0,0,OP,20010327,KRDRVOPK2I
KR4201190620,20119062,KOSPI 200 콜옵션 0109  62.5,-,2,-,-,-,-,35.50,10.00,0,0,0,OP,20010327,KRDRVOPK2I
KR4201190650,20119065,KOSPI 200 콜옵션 0109  65.0,-,2,-,-,-,-,35.50,8.80,0,0,452,OP,20010327,KRDRVOPK2I
KR4201190670,20119067,KOSPI 200 콜옵션 0109  67.5,7.05,2,-0.65,7.05,7.05,7.05,38.00,7.05,13,"9,165,000",513,OP,20010327,KRDRVOPK2I
KR4201190700,20119070,KOSPI 200 콜옵션 0109  70.0,6.70,2,-0.30,7.05,7.05,6.70,39.00,6.70,505,"355,850,000","1,058",OP,20010327,KRDRVOPK2I
KR4201190720,20119072,KOSPI 200 콜옵션 0109  72.5,5.70,2,-0.10,5.70,5.70,5.70,38.30,5.70,10,"5,700,000",10,OP,20010327,KRDRVOPK2I
KR4201190750,20119075,KOSPI 200 콜옵션 0109  75.0,4.90,2,-0.10,4.90,4.90,4.90,39.50,4.90,15,"7,350,000",20,OP,20010327,KRDRVOPK2I
KR4201190770,20119077,KOSPI 200 콜옵션 0109  77.5,4.30,2,-0.15,3.90,4.45,3.90,40.00,4.30,61,"25,270,000",315,OP,20010327,KRDRVOPK2I
KR4301140600,30114060,KOSPI 200 풋옵션 0104  60.0,0.19,1,0.03,0.16,0.21,0.11,34.50,0.19,"200,888","3,001,564,000","185,476",OP,20010327,KRDRVOPK2I
KR4301140620,30114062,KOSPI 200 풋옵션 0104  62.5,0.58,1,0.15,0.45,0.60,0.37,34.60,0.58,"140,319","6,271,275,000","88,316",OP,20010327,KRDRVOPK2I
KR4301140650,30114065,KOSPI 200 풋옵션 0104  65.0,1.31,1,0.32,0.99,1.40,0.94,33.50,1.31,"123,742","13,640,400,000","77,458",OP,20010327,KRDRVOPK2I
KR4301140670,30114067,KOSPI 200 풋옵션 0104  67.5,2.71,1,0.71,2.11,2.71,1.90,36.00,2.71,"11,278","2,453,823,000","26,963",OP,20010327,KRDRVOPK2I
KR4301140700,30114070,KOSPI 200 풋옵션 0104  70.0,4.40,1,1.00,3.10,4.50,3.10,35.00,4.40,"9,065","3,468,615,000","37,087",OP,20010327,KRDRVOPK2I
KR4301140720,30114072,KOSPI 200 풋옵션 0104  72.5,6.45,1,1.30,5.20,6.45,5.20,36.00,6.45,795,"443,500,000","13,242",OP,20010327,KRDRVOPK2I
KR4301140750,30114075,KOSPI 200 풋옵션 0104  75.0,8.45,1,1.15,7.30,8.90,7.30,3.00,8.45,943,"749,830,000","14,893",OP,20010327,KRDRVOPK2I
KR4301140770,30114077,KOSPI 200 풋옵션 0104  77.5,10.80,1,1.70,9.85,10.80,9.85,3.00,10.80,160,"163,900,000",848,OP,20010327,KRDRVOPK2I
KR4301140800,30114080,KOSPI 200 풋옵션 0104  80.0,12.80,1,0.55,12.60,12.80,12.60,32.00,12.80,31,"39,080,000","1,317",OP,20010327,KRDRVOPK2I
KR4301140820,30114082,KOSPI 200 풋옵션 0104  82.5,13.80,2,-0.20,13.80,13.80,13.80,3.00,13.80,1,"1,380,000",206,OP,20010327,KRDRVOPK2I
KR4301140850,30114085,KOSPI 200 풋옵션 0104  85.0,-,1,-,-,-,-,33.80,18.20,0,0,16,OP,20010327,KRDRVOPK2I
KR4301150600,30115060,KOSPI 200 풋옵션 0105  60.0,1.10,1,0.21,0.84,1.10,0.84,39.30,1.10,549,"52,098,000","2,015",OP,20010327,KRDRVOPK2I
KR4301150620,30115062,KOSPI 200 풋옵션 0105  62.5,1.92,1,0.57,1.80,1.92,1.80,40.30,1.92,130,"23,660,000",471,OP,20010327,KRDRVOPK2I
KR4301150650,30115065,KOSPI 200 풋옵션 0105  65.0,2.70,1,0.49,2.35,2.70,2.35,39.00,2.70,155,"38,970,000","1,913",OP,20010327,KRDRVOPK2I
KR4301150670,30115067,KOSPI 200 풋옵션 0105  67.5,3.95,1,0.60,3.20,3.95,3.20,38.50,3.95,7,"2,410,000",324,OP,20010327,KRDRVOPK2I
KR4301150700,30115070,KOSPI 200 풋옵션 0105  70.0,5.40,1,0.90,4.70,5.40,4.70,39.00,5.40,17,"8,085,000",218,OP,20010327,KRDRVOPK2I
KR4301150720,30115072,KOSPI 200 풋옵션 0105  72.5,-,0,-,-,-,-,33.80,6.80,0,0,45,OP,20010327,KRDRVOPK2I
KR4301150750,30115075,KOSPI 200 풋옵션 0105  75.0,-,0,-,-,-,-,33.80,8.50,0,0,3,OP,20010327,KRDRVOPK2I
KR4301150770,30115077,KOSPI 200 풋옵션 0105  77.5,-,0,-,-,-,-,33.80,10.55,0,0,0,OP,20010327,KRDRVOPK2I
KR4301150800,30115080,KOSPI 200 풋옵션 0105  80.0,-,0,-,-,-,-,33.80,12.75,0,0,0,OP,20010327,KRDRVOPK2I
KR4301150820,30115082,KOSPI 200 풋옵션 0105  82.5,-,0,-,-,-,-,33.80,15.00,0,0,0,OP,20010327,KRDRVOPK2I
KR4301160570,30116057,KOSPI 200 풋옵션 0106  57.5,1.60,1,0.23,1.43,1.60,1.36,43.40,1.60,474,"67,455,000","9,564",OP,20010327,KRDRVOPK2I
KR4301160600,30116060,KOSPI 200 풋옵션 0106  60.0,2.20,1,0.30,1.89,2.20,1.89,42.50,2.20,134,"27,814,000","1,784",OP,20010327,KRDRVOPK2I
KR4301160620,30116062,KOSPI 200 풋옵션 0106  62.5,3.10,1,0.58,2.83,3.10,2.80,42.50,3.10,214,"64,122,000","1,592",OP,20010327,KRDRVOPK2I
KR4301160650,30116065,KOSPI 200 풋옵션 0106  65.0,4.20,1,0.60,4.00,4.20,4.00,43.00,4.20,8,"3,310,000","1,064",OP,20010327,KRDRVOPK2I
KR4301160670,30116067,KOSPI 200 풋옵션 0106  67.5,-,1,-,-,-,-,33.80,5.40,0,0,844,OP,20010327,KRDRVOPK2I
KR4301160700,30116070,KOSPI 200 풋옵션 0106  70.0,7.10,1,1.15,6.50,9.65,6.50,44.00,7.10,5,"3,625,000","2,232",OP,20010327,KRDRVOPK2I
KR4301160720,30116072,KOSPI 200 풋옵션 0106  72.5,-,1,-,-,-,-,33.80,8.60,0,0,129,OP,20010327,KRDRVOPK2I
KR4301160750,30116075,KOSPI 200 풋옵션 0106  75.0,-,1,-,-,-,-,33.80,10.55,0,0,386,OP,20010327,KRDRVOPK2I
KR4301160770,30116077,KOSPI 200 풋옵션 0106  77.5,-,0,-,-,-,-,33.80,11.70,0,0,60,OP,20010327,KRDRVOPK2I
KR4301160800,30116080,KOSPI 200 풋옵션 0106  80.0,-,0,-,-,-,-,33.80,13.70,0,0,103,OP,20010327,KRDRVOPK2I
KR4301160820,30116082,KOSPI 200 풋옵션 0106  82.5,-,1,-,-,-,-,33.80,16.50,0,0,4,OP,20010327,KRDRVOPK2I
KR4301160850,30116085,KOSPI 200 풋옵션 0106  85.0,-,1,-,-,-,-,33.80,18.80,0,0,1,OP,20010327,KRDRVOPK2I
KR4301190600,30119060,KOSPI 200 풋옵션 0109  60.0,4.25,1,0.50,3.25,4.25,3.25,44.30,4.25,606,"239,320,000","1,795",OP,20010327,KRDRVOPK2I
KR4301190620,30119062,KOSPI 200 풋옵션 0109  62.5,5.00,1,0.15,4.85,5.00,4.85,44.50,5.00,97,"48,025,000",127,OP,20010327,KRDRVOPK2I
KR4301190650,30119065,KOSPI 200 풋옵션 0109  65.0,-,1,-,-,-,-,33.80,6.30,0,0,0,OP,20010327,KRDRVOPK2I
KR4301190670,30119067,KOSPI 200 풋옵션 0109  67.5,-,1,-,-,-,-,33.80,7.60,0,0,500,OP,20010327,KRDRVOPK2I
