ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201E61905,201E6190,코스피200 C 201006 190.0,20.30,1,1.00,18.55,21.35,18.55,3.00,20.30,88,"171,785,000","7,636",OP,20100524,KRDRVOPK2I
KR4201E61921,201E6192,코스피200 C 201006 192.5,18.75,1,1.60,16.35,18.80,16.35,16.00,18.75,237,"413,225,000",317,OP,20100524,KRDRVOPK2I
KR4201E61954,201E6195,코스피200 C 201006 195.0,16.05,1,0.75,13.70,17.00,13.70,24.00,16.05,450,"696,445,000","1,116",OP,20100524,KRDRVOPK2I
KR4201E61970,201E6197,코스피200 C 201006 197.5,13.80,1,0.65,12.20,14.70,12.05,24.00,13.80,360,"484,390,000",563,OP,20100524,KRDRVOPK2I
KR4201E62002,201E6200,코스피200 C 201006 200.0,11.55,2,-0.05,10.10,12.75,9.65,24.00,11.55,"2,232","2,568,945,000","7,364",OP,20100524,KRDRVOPK2I
KR4201E62028,201E6202,코스피200 C 201006 202.5,9.70,2,-0.15,8.50,10.70,8.30,24.50,9.70,"1,030","980,295,000","1,703",OP,20100524,KRDRVOPK2I
KR4201E62051,201E6205,코스피200 C 201006 205.0,7.70,2,-0.15,6.50,8.85,6.50,23.50,7.70,"6,529","5,067,515,000","5,869",OP,20100524,KRDRVOPK2I
KR4201E62077,201E6207,코스피200 C 201006 207.5,6.10,2,-0.25,5.10,7.10,5.10,23.50,6.10,"23,093","14,069,090,000","19,216",OP,20100524,KRDRVOPK2I
KR4201E62101,201E6210,코스피200 C 201006 210.0,4.70,2,-0.25,4.10,5.55,4.00,23.30,4.70,"95,540","45,105,365,000","38,594",OP,20100524,KRDRVOPK2I
KR4201E62127,201E6212,코스피200 C 201006 212.5,3.45,2,-0.35,3.05,4.20,2.92,23.00,3.45,"119,744","42,075,781,000","48,386",OP,20100524,KRDRVOPK2I
KR4201E62150,201E6215,코스피200 C 201006 215.0,2.45,2,-0.15,2.25,3.05,2.02,22.80,2.45,"903,696","229,369,626,000","91,535",OP,20100524,KRDRVOPK2I
KR4201E62176,201E6217,코스피200 C 201006 217.5,1.69,2,-0.15,1.52,2.06,1.35,22.50,1.69,"927,047","159,824,977,000","101,998",OP,20100524,KRDRVOPK2I
KR4201E62200,201E6220,코스피200 C 201006 220.0,1.02,2,-0.20,0.99,1.35,0.86,21.50,1.02,"1,417,836","156,862,384,000","191,164",OP,20100524,KRDRVOPK2I
KR4201E62226,201E6222,코스피200 C 201006 222.5,0.64,2,-0.13,0.55,0.84,0.53,21.40,0.64,"1,172,662","79,701,669,000","187,712",OP,20100524,KRDRVOPK2I
KR4201E62259,201E6225,코스피200 C 201006 225.0,0.36,2,-0.11,0.37,0.50,0.31,20.90,0.36,"1,029,328","41,382,689,000","214,851",OP,20100524,KRDRVOPK2I
KR4201E62275,201E6227,코스피200 C 201006 227.5,0.20,2,-0.08,0.16,0.29,0.16,20.80,0.20,"634,088","14,993,600,000","173,617",OP,20100524,KRDRVOPK2I
KR4201E62309,201E6230,코스피200 C 201006 230.0,0.12,2,-0.05,0.13,0.17,0.11,21.20,0.12,"451,475","6,480,392,000","188,010",OP,20100524,KRDRVOPK2I
KR4201E62325,201E6232,코스피200 C 201006 232.5,0.08,2,-0.03,0.08,0.11,0.07,21.80,0.08,"367,067","3,367,334,000","199,175",OP,20100524,KRDRVOPK2I
KR4201E62358,201E6235,코스피200 C 201006 235.0,0.06,2,-0.02,0.06,0.08,0.05,22.90,0.06,"131,895","848,653,000","192,274",OP,20100524,KRDRVOPK2I
KR4201E62374,201E6237,코스피200 C 201006 237.5,0.05,3,0.00,0.04,0.06,0.04,24.10,0.05,"122,246","602,580,000","171,770",OP,20100524,KRDRVOPK2I
KR4201E62408,201E6240,코스피200 C 201006 240.0,0.03,2,-0.01,0.04,0.04,0.03,24.50,0.03,"24,437","90,336,000","165,728",OP,20100524,KRDRVOPK2I
KR4201E62424,201E6242,코스피200 C 201006 242.5,0.03,2,-0.01,0.03,0.04,0.02,26.30,0.03,"98,738","294,852,000","161,580",OP,20100524,KRDRVOPK2I
